,PC1,PC2,PC3
182,-53.22212785667812,1.872959840592561,6.8935086601786715
183,-52.95039390206725,1.3580888272198002,7.139809707711487
184,-54.44052686804242,1.3886322067762815,7.6160591372878566
185,-59.30127158014843,-1.1965224669312662,10.06350213280964
186,-57.77188606849547,4.380765487594316,5.081836700527432
187,-57.18562983688504,1.0905410223882006,9.111097158691795
188,-55.46089249530719,-1.357290904041971,13.792801589186753
189,-52.26153921031635,-3.674842550149588,14.908954692213623
190,-50.271003034621856,-1.4991931965680068,11.972349659511298
191,-49.94707445133245,-1.7373534403149444,10.830612790166143
192,-52.470143766587064,-1.1292468647977232,10.498761470326114
193,-51.51980989197877,-0.20328881816372252,11.73393202867798
194,-53.296521251483824,0.9721561101467624,9.033392115110196
195,-52.212513505945154,1.1254768315117436,7.951795685344551
196,-52.07682545258334,1.105128660485381,8.296768554498405
197,-48.302243344734265,-1.5765189080831532,13.717737898512897
198,-45.42199729190247,-1.8990921730721915,13.458275160202732
199,-42.69707768066467,1.727889300054503,12.111455104213578
200,-46.66196490962916,1.644097430822981,8.474544294134144
201,-47.48401952665471,4.172170259704024,4.4369638062162045
202,-47.56159949609599,2.3031715456529382,5.3799797583717
203,-43.10204307751348,-1.4983402330230369,8.073062815352172
204,-41.87916759890253,-0.059978960479600926,4.806220856025759
205,-43.93166305926776,-2.4750808653680534,9.905615178414754
206,-43.437331464412225,-2.1874766490819444,8.454500449389597
207,-44.931675656225764,-3.336211487854969,8.957590813193542
208,-46.74263339732792,-2.42031931154256,8.066528335054931
209,-47.00142642632747,-3.8145786314488443,9.926346850485672
210,-46.85943342021484,-4.490608955384405,11.567910616840136
211,-47.76241109571659,-3.0673157827892523,12.811255757830546
212,-49.66213008756323,-1.0277893130116271,13.170250499896346
213,-50.60981725415762,-4.149547400720329,14.665463189204225
214,-49.052879819751084,-3.3951952905848715,13.482161425321717
215,-46.74436781118475,-2.953800426986391,12.832191109021625
216,-46.57483919828705,-6.646245384855345,14.019591405439552
217,-47.599088130331516,-5.656731698891873,13.847458934453606
218,-47.575983257934695,-7.577224241896692,14.321128224707154
219,-47.63936499727515,-8.705998818266222,15.57990283049055
220,-47.197680391400134,-4.8471590541347505,14.76042766927641
221,-50.12702873049746,-5.705026102874249,16.131285902553024
222,-48.70019712386556,-7.444670499554968,15.637187537690021
223,-50.4062806501525,-8.038864188905993,17.141299784866717
224,-51.41480203889755,-9.087746172456352,19.285415500579074
225,-48.585975327758604,-10.767027629854342,19.439847882522198
226,-43.855278316549786,-19.62688144131309,20.8916842073362
227,-44.875178524206476,-21.81498363397964,20.80176377992143
228,-49.35707221280471,-25.581570537924954,17.859659894719417
229,-52.100577800115005,-26.7441447583432,19.582899229985845
230,-49.842352687159405,-28.49496689111654,19.749547049766356
231,-48.01789891657882,-30.638617910446612,19.381164427754776
232,-47.061472243105634,-29.200146232637557,20.5714057331364
233,-45.519270582941346,-28.23704994212218,20.427758146349234
234,-49.31529086747981,-28.780837568821486,21.265942107919052
235,-52.01335018071215,-27.77232467631318,18.685358455698477
236,-49.941170295085335,-26.113572089260114,18.76959533437522
237,-51.18118137672512,-25.72399795996862,17.745705041714597
238,-51.3421583932912,-24.100638751789493,17.030661821824047
239,-53.306989648692245,-23.863981916481983,18.582583337131364
240,-49.28287688885412,-24.09980060540245,19.343354617482646
241,-51.16074014461311,-31.411855154017424,18.554408613018232
242,-53.208261593841975,-31.144592382523086,17.291787705758257
243,-54.38753858345882,-32.114448831265584,15.939165642155324
244,-51.66149595837607,-32.70015142541677,15.557598678194756
245,-49.71666607967945,-35.04434374870346,14.13871980219552
246,-51.825164740546576,-32.76433797299535,16.360636915051433
247,-52.42837255435989,-28.800607804066935,15.506300005143732
248,-59.5077024276116,-26.593720019281193,14.188233826121781
249,-53.87613502999273,-26.852698454667507,17.239536304349308
250,-58.787697767329306,-27.269296795298402,17.562540799155297
251,-56.86999331620959,-32.35474063652471,19.60024708820024
252,-50.30353567767405,-29.75643534829561,20.804584716605103
253,-47.362123381721204,-36.48680156842797,18.5931766616827
254,-47.53365755766859,-35.07809835800529,18.130645460818794
255,-48.402430188257966,-33.89864055342703,17.275423073443665
256,-55.92171962759798,-34.42290362051278,18.057004657512522
257,-51.267274059199636,-31.70316236442482,19.46380002536968
258,-54.43761708047122,-30.051427211769745,18.49845980982035
259,-51.74774623567243,-26.48312332137645,16.666583809912666
260,-54.46381880168659,-26.866518949846657,16.745830309562074
261,-52.736100326235174,-26.71679077794959,17.05180989640139
262,-49.1963495348383,-30.46511208995537,15.591695992903267
263,-46.60348421649839,-29.725566057084322,17.247065058635886
264,-46.43501415720667,-28.504983608758927,19.33180213201229
265,-46.648563568117346,-28.214516416737045,18.086713413779947
266,-48.463692112729134,-24.60651614194761,18.965688551840458
267,-48.90763625039572,-24.014428117518303,17.240480045913525
268,-51.92176998467263,-24.215266408131072,16.859709609662417
269,-53.77854201652049,-20.967941980223813,15.942454291228753
270,-58.52272636204234,-15.788667885488227,18.78509708778621
271,-56.062668516786474,-12.482478599475726,14.730980018985365
272,-58.74064514004692,-8.949784318594489,11.371240780883024
273,-57.089360004371414,-8.369540642245147,9.936104691666387
274,-55.03525256479536,-6.886141671271403,10.515581336236762
275,-57.130174929815865,-8.53735862149573,9.025451286192588
276,-55.259334410209945,-8.045282006736466,11.204417233854185
277,-56.72501032487801,-8.613740465925652,9.481675069301069
278,-55.90566343089791,-6.1927979939624835,8.740084290307601
279,-52.27192494552655,-4.252172881543827,7.922281191154607
280,-51.93560578339955,-5.08839636198004,8.49000683468258
281,-53.33003903451493,-5.770221802407059,10.10991318653037
282,-54.34077604889238,-6.225440983029375,11.926114709240146
283,-56.481276648860515,-8.23427225140033,10.061071340258064
284,-53.93018779801924,-5.557765834741466,10.483520585437212
285,-50.51761282200818,-4.624196194676919,8.682241398888557
286,-50.444317865903905,-2.8757381592206204,7.1855094426684305
287,-51.047591725294865,-0.4931590273711015,4.390904966405978
288,-50.17084310256284,-1.6882191238481357,4.637789316606306
289,-50.50125612787242,-2.0712600180917837,5.514716581302249
290,-50.54206418965837,-0.37090225246369135,5.565587311469252
291,-49.99197332592757,-0.6429043467941791,5.010781268629428
292,-50.80325826281826,-0.5958555084374673,4.654461571857449
293,-52.90389974253006,-0.37870141712654026,6.450401405605169
294,-50.739313155614944,-1.924333288280457,6.659440480199943
295,-49.15724526959488,-1.3801760196515285,5.141605263562889
296,-51.21402463207922,-3.852884101281963,10.04325401462809
297,-49.788499339420895,-3.377996847348729,9.516276798951104
298,-50.14381347690823,-4.74215478205619,11.290936034707551
299,-52.66079721081719,-4.495287361617116,12.300003894931097
300,-54.01782574781833,-2.2092892435143363,11.28169973284194
301,-52.86626087125333,-3.932674490796812,12.588219416529974
302,-55.51721762241064,-3.4610745246905967,10.203831885427832
303,-52.564570357866444,-2.7072564361026106,10.439006491950325
304,-53.52984972357325,0.2092924971063648,3.243869599343757
305,-56.33922037900802,-0.0030787729814691616,7.505060929116599
306,-58.22600083625824,-1.7274503790414815,4.276285681106803
307,-56.6901037408303,-4.395524728108831,7.3690682697871015
308,-56.36074355077807,-2.3342461746668235,5.636497901838089
309,-55.44549233735246,0.24446821543144467,5.528152251483681
310,-51.79401310888625,-0.9356262987065679,3.365877104547509
311,-49.53485426486265,-0.8405237523584459,6.050858112215424
312,-51.20807853533843,-1.5053943490239967,6.591991924271328
313,-53.89349886795426,-0.842789545709546,7.095659500468829
314,-54.83339052154397,-1.898739127310681,8.362658450613786
315,-56.538790755650034,0.3091556107093291,5.810860026957839
316,-57.52218835424264,-0.9514040771326854,4.719877171038716
317,-60.68509268090983,-2.4133272548957376,5.3490633067087625
318,-59.3514544018103,-0.45490695072347553,2.6291516297775597
319,-59.060022529017715,-1.213099828003156,5.02385356275757
320,-58.02971775658413,-2.311803017490507,7.216113007518945
321,-60.802825498080956,-4.613889998272415,1.957335587417123
322,-60.95474341194949,-5.457733354084606,4.339117700191307
323,-60.71963554333896,-6.48222204379497,5.6847079340203805
324,-60.64870380197304,-5.76925875364804,5.404382430786377
325,-59.312377530131286,-5.273414088547961,3.357469637853923
326,-58.56861316797564,-3.075123705503747,4.6708792511208195
327,-59.3539249795042,-4.561745130353355,4.412881802606305
328,-59.32534260623743,-6.388094759426436,3.7726352332896473
329,-60.39578863426803,-7.185689975398096,4.131045843983911
330,-60.457126763987226,-7.445763124798212,3.336565663549706
331,-61.10338940416875,-8.531849305686508,1.4511835172513887
332,-61.449229339871515,-10.262873418891697,1.7949956988822098
333,-64.0229336252658,-8.979135583571747,1.5953740224342776
334,-63.48068034874691,-11.199954122207478,3.9395011821608135
335,-65.81189298665936,-14.365536798260598,3.1494584900961384
336,-63.40656328445521,-11.288528939122665,4.189936002966464
337,-62.66698017958513,-6.031052426381166,6.104578508346274
338,-57.004350980688166,-3.043698005226648,7.816904185596048
339,-56.97302339296999,-1.5204566831150335,10.374770019251931
340,-58.54336534023294,-3.124136295505246,7.54063368057934
341,-57.21551402374912,-3.7305925542378358,13.2946276111819
342,-56.66928021515371,-0.8617853003678518,12.977614602775276
343,-57.15466540207565,-2.3302496897110654,12.19119832691779
344,-55.363393307368916,-0.1413091831367463,15.01831121346849
345,-58.30455233086088,-1.853843663480205,10.435632388382912
346,-58.26422300668167,-3.272434943992312,6.723990295684878
347,-58.60716464618019,-1.4723279610618045,3.0566698840376625
348,-56.04032967583684,2.3545362532095724,3.1832376587205222
349,-55.3273395695534,2.9459754898764943,2.822564564669105
350,-49.40197128263007,3.671092720425074,0.5073095240744507
351,-45.239351175591494,2.989756741498661,-0.5104225032096561
352,-44.52840478111709,3.1100218172696796,-0.7519063631871066
353,-43.13026959820383,3.1179699438033883,-0.7966801449623834
354,-43.40109592626082,2.1541700126541516,0.13286150967039762
355,-42.59611776899927,3.6816953483128603,-0.8647117128581026
356,-42.454052399020334,4.5650822329967236,-0.1663316407651071
357,-44.135850647111425,2.969382751268587,-1.644930331445556
358,-43.79630918840186,1.9724707865547912,-1.598177162736413
359,-48.24532573148786,1.8904835278516436,-2.09799761406396
360,-48.55362314465761,5.718508139990586,-5.956247153179191
361,-48.950196649018764,4.054525703973957,-2.5928422426758524
362,-52.321963221199105,2.94341854020523,-2.3800375354981553
363,-52.11409272301108,2.0926519836667685,0.4491349643832837
364,-50.88162265779686,1.7944598663614226,-1.5678311056270084
365,-53.27597638378048,0.7557307524302608,-1.2071071963810183
366,-53.5447474354076,1.3752331160663407,-2.4263906473475374
367,-57.138774158421974,0.33096407529905814,-0.2369588152729678
368,-54.45930797511924,2.3051916612007797,1.243298074110638
369,-51.77541692485887,3.980061990245147,-0.4772866807375401
370,-50.5528946488069,2.448519420101967,-2.09191860691266
371,-52.87824282531123,1.8892549767693958,1.8266761793573825
372,-53.07240470143416,4.470766097840342,1.2300237696891982
373,-54.27689799840431,2.5785110276127443,5.342889817040999
374,-54.80925809322108,3.0438623419436794,3.811773152935776
375,-58.44035449315936,6.002721638083417,5.078503203532546
376,-51.729542274568644,2.624830601561969,5.32785569570375
377,-51.40392659799671,0.7192968181092274,6.30966449286549
378,-50.59363873355829,1.8434411041822716,5.005392283639854
379,-48.881611660169675,2.3972777713346445,4.142815210946054
380,-47.844464256742064,0.8575197919874576,3.168990288413751
381,-49.722793855162834,2.364424155741414,-1.3377280545465506
382,-49.623205114379346,0.7105879926300241,-2.024467337001951
383,-49.233250601278584,-0.49260599325330656,-1.1567952399614092
384,-50.00663801182515,-0.27656280289398527,-2.8282736297583675
385,-52.2259594259294,-0.06748115621717274,-2.378100224363921
386,-53.86315068866651,-1.3361286471793783,-2.1390615068449588
387,-52.305356282778654,-1.0573910701947509,-3.856223688595396
388,-54.38814348655411,-1.4416429234035593,-3.538971135986792
389,-52.882599089994194,-1.0893318926584565,-5.374528254820835
390,-50.881345042220964,-0.9017204067031195,-4.621243549042259
391,-50.66306523808934,-0.4913270514964571,-0.2663069153726034
392,-49.95937832233058,-1.7603878333001783,3.766290296687577
393,-50.52752131870204,-0.4163531916614713,0.1612367051156054
394,-53.835099977894146,-1.1377803313981008,-0.2477437265843998
395,-52.61857670249417,-0.1791872099234937,1.1428921521071729
396,-56.36311887893568,-2.283233236166477,-0.8521670235307195
397,-54.22760895561128,-1.3698097903038204,-1.9400892998801398
398,-54.89202022635925,0.6124461180909018,-2.2735787970357517
399,-53.976919525543536,0.21568822369783142,-1.122792467346984
400,-54.15300354083479,-0.10193581241052196,-3.8257033076144364
401,-57.69491757670653,-0.7233053823287054,-4.827920292059294
402,-57.99134870168742,-2.4006286672674855,-4.508710050282275
403,-55.603093826556744,-2.0899228954555564,-5.621885194828102
404,-54.427306172411,-1.4919173212857852,-6.354494157314466
405,-54.740686719412466,-3.019229887694749,-7.962910977917617
406,-56.60833939879972,-4.108864227266071,-6.400070533735879
407,-58.30048227582973,-4.2020068790671665,-3.4072409899528417
408,-60.76895625490225,-5.345053802180931,-4.506214974553594
409,-60.19137726109057,-6.542735640372798,-3.9968908971608106
410,-61.789025764962744,-5.238593134761895,-2.6616356196669355
411,-62.32206002599363,-3.9497252112533396,-3.2897109701279867
412,-60.568143834539526,-1.753627592992594,-2.734072735929601
413,-60.29626585378531,-0.36793891756135716,-5.455288296248009
414,-61.58233571611246,-3.4452808552934155,-9.675001471662226
415,-63.33148625020136,-2.410278261033444,-9.274120760124902
416,-59.99698598301026,-2.975234720644111,-11.025079472182979
417,-57.935390069786045,1.087454028164362,-8.50138959104262
418,-58.20206477439031,-1.0298436895328997,-8.792968480505731
419,-56.43404756568849,-4.626937062268113,-13.627332598199533
420,-61.53659725817318,-6.292513755650369,-11.386850279795214
421,-62.60895818803461,-4.453058760047005,-9.390276169523576
422,-64.95881748300195,-7.1662157826513,-9.392227912709128
423,-67.5046970906535,-6.422122560128379,-5.929223544976059
424,-69.53410173536692,-7.323918219090368,-4.942170918743222
425,-67.00108740112574,-4.559631695650132,-7.557577660022342
426,-73.04611977826997,-2.103637301789046,-2.883122734101409
427,-71.78447361445504,-5.320003912621567,0.26689868565843716
428,-72.07533278074472,-3.880522793283781,-0.4840792468217004
429,-70.54111448135399,-2.9317681881852744,0.32007759876728153
430,-71.3312971508594,-1.2336506470924782,5.106646175600842
431,-70.76131014260483,0.47674468785929336,9.192483658230298
432,-69.37291851135542,-0.0881228026102143,4.857323333571056
433,-68.16514728007151,0.45356163655309967,7.132510473478458
434,-71.12007009568751,-0.3957119576125642,6.785307857659634
435,-68.85702996383559,-0.5945813713365236,3.7723763359939264
436,-69.24252018213632,-0.9690852251577647,3.383041080108859
437,-67.92677710131586,-1.7863222876888742,6.5158027798785385
438,-65.20842315576873,-0.3704776397735263,8.65586894760813
439,-61.01697066314214,-1.2170489432850071,10.90928287544703
440,-64.61670591318114,-1.971785708151026,9.151345551835213
441,-63.725352509689664,-0.33748391628668256,8.913743473007765
442,-63.65716765922406,-0.5219304683245856,6.167110130240806
443,-58.36704518941471,-0.24729932837583699,8.722756680950768
444,-57.40260967335429,0.18509881077858242,10.762045620159329
445,-55.43629662917496,1.6048313978326119,10.817732777624975
446,-50.88211914576211,0.6575999514997171,9.696193418605004
447,-44.26576552504986,0.23880301165409115,3.779155327003184
448,-45.44569807165476,1.2795324564465782,5.774611846463984
449,-44.926727138766815,2.7117319505547655,5.714813815734959
450,-45.0908686382351,1.0017848010989734,8.509894200689942
451,-45.834430496799804,1.8689311342805668,9.178848195108678
452,-45.541046092990655,0.6019362677508405,8.68979574795017
453,-48.5683718416439,2.7916972899512063,7.8071857752741876
454,-46.54332960357038,2.357003106474878,10.571111915768645
455,-48.605620066504336,2.3339297313687237,9.178947067717875
456,-49.78733392128783,2.409792273882557,9.000635643665188
457,-50.88415442796263,3.9483478142748547,6.757026019256674
458,-53.34443377709252,3.6560040374876115,9.129754269872404
459,-53.27810910638418,1.3572819368369236,12.643623681153704
460,-51.189286694307945,-1.2281781966469445,12.574476548542018
461,-54.93582591302049,0.4785864683450613,9.61916602699808
462,-57.01745154530958,-0.2549858971380445,12.34041049730157
463,-56.981674154492154,2.5416076546916773,14.38577487547574
464,-54.13859558575252,2.3026005492033517,11.174087585299585
465,-55.51028507369265,3.8285350224943766,11.125825172995356
466,-59.976956991775694,1.2651066543081866,11.69050171803008
467,-59.597979647930366,1.3449409105527448,12.688481456440636
468,-58.67980334163486,-0.24295094776687068,15.834194939721216
469,-56.79790937197914,0.340735562753098,12.590949849081984
470,-60.628510635981044,0.8423256127577874,7.112972163446021
471,-64.06861615937282,-0.6018491500133226,8.65564834280008
472,-62.122107206163946,-1.997685606676192,6.522113450618534
473,-60.78245816817758,-1.8867145463502772,6.109912477043592
474,-60.269279303819886,-3.42212294672166,7.6052082285888165
475,-61.78672054413357,-4.280168358902702,8.654337294526615
476,-58.93020337216867,-1.644999731430196,8.481659004113258
477,-60.64526207937791,-4.13078408749455,8.915461036451035
478,-61.14252250877818,-5.50507497129282,10.969353520255703
479,-61.76591058268213,-8.47874953211686,13.019120579377887
480,-63.87708697164218,-8.234469032249628,10.000459977193339
481,-62.741752471109415,-4.22653051581499,8.95053637502273
482,-64.9170244665234,-4.265465337256781,9.720972755355163
483,-64.610299887052,-4.451327117382046,8.678132632103052
484,-67.41799073648176,-5.145386098203235,5.1449881236836585
485,-68.1301633790927,-5.259188728628912,3.095724032077645
486,-69.17316797704679,-4.227969944031648,5.667586325849993
487,-66.61528505045362,-2.50892487029885,1.3316913697189083
