,PC1,PC2,PC3
185,-39.25766499582118,-38.82372661152603,3.9210982980304365
186,-37.41684926764339,-40.540807990027,6.2934089496660786
187,-37.63128002683537,-39.60127416526225,5.821592674877976
188,-37.55502390501147,-38.14582139529771,4.413231563863862
189,-34.9581796733329,-38.21605436161845,5.079925458806625
190,-36.548724871145644,-38.01455553426829,4.081247865467143
191,-34.11347145256707,-38.632456257982504,3.4471835727884783
192,-36.93132780477982,-38.09978578250228,5.311729200075333
193,-36.295692016578364,-37.993338373016954,4.180111015997814
194,-37.092395969842116,-36.255343321103936,3.1335544318830935
195,-38.85123410124731,-37.07619172634828,3.4486603456899125
196,-35.65338997280158,-38.59643771414692,2.2100705365175863
197,-35.31538929179994,-39.66405703173931,3.845167170849869
198,-33.47009455848951,-38.27190987614455,2.886914902735265
199,-33.87875996662801,-38.14397813969208,1.6981477956105953
200,-31.833758609988628,-37.38671783489044,-0.5919805687802524
201,-34.64349082582273,-36.725097798738766,-1.2014604001404416
202,-36.80871751137265,-35.795220801215436,-1.8632076552654766
203,-36.21551486112681,-30.932003110064343,-4.6272753369611825
204,-37.047491613906466,-35.441378249334726,-1.7475056727487077
205,-36.69743445890084,-36.93433389818061,-0.9331836552736612
206,-33.80138630692528,-37.57585061094623,0.017452789599680572
207,-34.44800304761352,-36.8780908145267,0.9066998474814286
208,-33.10599026025157,-37.68569813280809,0.04998533980045902
209,-35.56975999208356,-36.932555916343134,-1.973050346936117
210,-34.437179172387445,-37.11618131098874,0.6481359667535569
211,-33.242002529634505,-36.86905660470263,-0.8484530583841899
212,-31.746201361042058,-37.51608304902547,-1.7313485902660297
213,-31.729767865575,-36.61354472469492,-1.0197264762425406
214,-33.75638866610414,-37.74102171314778,1.3431274628095142
215,-30.24312260371432,-35.043472739738405,-5.734778089336553
216,-31.945855700587884,-34.254794000964104,-5.925009321730003
217,-31.926029251278194,-35.111624000189984,-6.145036446269095
218,-32.726645191534246,-35.42905697539002,-6.989532605570559
219,-31.94908747289723,-36.677327570112716,-5.191379592154715
220,-32.65556188566323,-36.46153961176437,-5.655832936870972
221,-35.33228150748359,-34.72187494984091,-4.638072240536355
222,-32.62378211654479,-35.155389177768406,-5.127401700875924
223,-32.40417126409101,-33.01777970951471,-5.64323231501754
224,-32.12325509780307,-34.9977204897736,-4.631933299825944
225,-32.70417459877099,-36.746562146818064,-5.050364198390718
226,-26.9412603042722,-37.170005361753994,-6.46750862972469
227,-28.62964308233116,-36.5802207911001,-6.658631015828842
228,-24.915699726942414,-33.636669053453296,-8.352159231213408
229,-24.453398984638625,-33.40167856023301,-8.048104568730531
230,-26.354838151258715,-36.99217491242753,-6.88152290815311
231,-24.46880285655167,-35.32346555665155,-7.941464076873028
232,-24.53794078671058,-33.45996168848928,-8.678731300928154
233,-27.791397465491613,-34.90562662998282,-8.765142600891929
234,-27.15554108613222,-35.64926165291447,-6.716510097703368
235,-27.366612160390343,-33.99848866248202,-8.907782885477417
236,-29.385177109281177,-32.45460802133831,-10.044914295790749
237,-33.108946478156014,-34.27292220946037,-8.688701415052149
238,-33.466018562468946,-34.29122403390758,-7.842092368030854
239,-35.66938507768159,-32.40391496001417,-8.721215947846321
240,-32.84000818310198,-32.92188765071445,-7.6154319506803345
241,-30.606342375194867,-33.546878806158745,-9.09494418668267
242,-31.854720879511504,-32.70990633726167,-9.348432783723867
243,-31.197647284528927,-32.95039480091015,-7.568095728294531
244,-32.20486522476911,-34.011753405665715,-7.234301004296223
245,-30.85168638840192,-34.466923622360085,-7.093563665868744
246,-30.634849129235324,-34.46757137341159,-8.500959940747208
247,-26.40877807724538,-34.98773852977531,-9.193823767654512
248,-27.549127029086527,-34.2008997332003,-8.22726133995588
249,-30.582708622779865,-32.079589926924,-9.388538099803178
250,-28.034063044537767,-32.41998276215709,-8.58270505215732
251,-29.655694285094093,-28.520386578523862,-10.273470109709098
252,-32.015843682788486,-25.514884415447792,-10.19524153714207
253,-31.099923404687736,-24.650980810972662,-11.364372637073675
254,-32.553139041040424,-22.723586848631484,-10.574536740254052
255,-30.213820882226557,-21.704814636555426,-10.326259692934817
256,-33.344364238204875,-20.138913288118058,-10.001042378131155
257,-32.584167826132,-19.169915861438028,-9.543887786980099
258,-31.526903782725345,-18.84534300207015,-9.480937708639791
259,-30.984854097897145,-18.864639529360296,-9.011655295958107
260,-29.092327008715927,-18.01995358457434,-8.93671496256704
261,-27.67495826529867,-17.543988085822708,-8.811185951035196
262,-28.825459197139196,-16.117524489000147,-7.801101181631881
263,-29.913057126326688,-13.6735254770203,-7.293382645873066
264,-26.934373221647938,-11.81079643376922,-7.782789995165263
265,-27.02577891612783,-11.207210270289822,-9.548371234750515
266,-30.31141193992186,-13.378267330006443,-8.694070884328939
267,-31.720137817794093,-13.723819597807953,-8.557185043745687
268,-31.93906508497052,-15.118135852449328,-9.519707828109201
269,-28.19638419393186,-14.530804413007102,-9.312036277905888
270,-28.61898399814818,-16.354186222491858,-9.873930259855461
271,-31.043245874394152,-15.309765978568736,-8.614123219430727
272,-28.491073850801236,-12.081686817313287,-7.576712863365794
273,-28.592352207705108,-13.122768882679356,-9.194176342437977
274,-27.138006753784516,-12.650624972278935,-8.454958049436602
275,-27.839033898641524,-13.82899032685054,-8.407069975422147
276,-27.246438475906352,-16.514592104274755,-10.29602702323288
277,-25.760759264121273,-16.331645214179407,-9.012692296529288
278,-26.069743483585743,-15.149770498979043,-8.362076502982543
279,-28.20520466056982,-13.851785720195743,-9.67927592940095
280,-26.247156719555154,-16.20209367494127,-8.713238998608691
281,-25.45074154819217,-20.43274372135843,-10.359120472455599
282,-25.243075118527276,-18.460192348967947,-9.494079527578739
283,-25.176168733837983,-14.842010965427612,-9.172548729534276
284,-26.417343534205916,-15.990665146895065,-8.215530774705172
285,-23.56385806030412,-18.33348520103054,-8.768654845900514
286,-20.465221504314137,-15.659183164482524,-7.823016723284249
287,-22.406604777473863,-14.143888203705654,-7.796504065440348
288,-22.361527623394974,-12.974289550725599,-6.710645123490007
289,-20.900288057823744,-12.101928842022668,-8.484757566294471
290,-23.41434112273724,-13.194745209268595,-7.724845731346063
291,-22.58431895445092,-11.378903728281342,-7.9625593935428585
292,-22.024274126559877,-13.733125812512727,-7.31231978937554
293,-21.930491146724155,-13.663712781602932,-7.540560377344448
294,-23.033579555900392,-16.772983821580905,-9.222399605125451
295,-23.9516051489601,-16.441477892377026,-8.982611571428817
296,-20.341007174101406,-17.800556233826793,-9.0659926534516
297,-19.936027225802064,-15.83349132741588,-9.382672090025752
298,-16.401224693824055,-17.267810639420894,-9.008029122118666
299,-15.77711792453155,-16.82788347260165,-8.254235453108626
300,-19.73545554438993,-16.75694876486322,-9.00450026536372
301,-19.115538361251087,-16.93608717679384,-7.0099051935794225
302,-20.954379731507974,-17.3775228780994,-7.824292047161409
303,-17.915896986682302,-17.762860269464625,-8.425229520721238
304,-24.578964375110672,-16.599567222814226,-7.722834580486452
305,-21.186838231610356,-16.957302076595436,-8.149132957379305
306,-19.846740938085997,-11.298056643167147,-5.801325086979633
307,-22.054481183154014,-9.390484825510566,-2.9126234138603784
308,-21.84201296303832,-8.106787001794272,-4.07758446737871
309,-21.800105891933814,-7.876582931937889,-3.6472891035236135
310,-21.682076729815417,-6.762262436845953,-3.0164131908344545
311,-20.993148090480894,-8.101098119103707,-3.335409646206486
312,-20.538930627742214,-7.690500598092033,-2.6185531600065124
313,-21.0769397623355,-9.226720769777305,-1.9407430337143916
314,-21.53325096176588,-9.872598547805381,-3.936851052355927
315,-23.94483786129675,-11.50791481596232,-5.257441418131239
316,-22.918052620299413,-11.472131419540661,-5.71604064216689
317,-23.795886899090604,-11.067479656686071,-4.909451114776778
318,-22.760555782136503,-8.865499063693862,-5.675242741744202
319,-25.16758894089746,-7.999909721134804,-2.2292509606036464
320,-23.9297224208424,-5.340667347200737,-2.109837734742465
321,-26.627948643251134,-5.018217133073169,-0.3615797905085815
322,-26.594083899502653,-4.293260132671167,0.6150826419708367
323,-25.905969531205315,-4.489281172426462,-0.13662753143186523
324,-28.12702889167341,-4.103842511576413,2.185045844408806
325,-28.19422529886232,-4.3102579724461405,1.1956627029761218
326,-24.09709112274741,-4.341126987399339,1.2168899360898862
327,-25.60891505472763,-4.097172713307668,-0.9650072480726756
328,-21.7889071849407,-3.476129830298027,-0.7417704851349868
329,-23.057562975783245,-2.3395030845423586,0.5238407387722203
330,-21.686093994928353,-3.097896947957727,0.7126798893754539
331,-22.500105443371503,-2.8809346760668646,1.7665392589043964
332,-24.716214351195045,-2.9254414134977416,1.598627638673886
333,-24.342957188242618,-1.29248946799845,4.127572275306034
334,-25.443538855231708,-1.5629366681012726,3.897838107907618
335,-23.5957813546781,-1.9387435206092027,2.5351597829613985
336,-22.74487834659119,-2.0839462552160044,2.919963120017426
337,-21.089611443844735,-2.022764022323223,1.4029821292021476
338,-20.953098666220722,-1.4695484848981737,1.7157948849373212
339,-22.59502637328362,-2.2584269626706677,1.8625997258201579
340,-22.499957386205807,-2.3398838298048426,2.2326273750260177
341,-22.358304812957012,-2.171281401553051,-0.11251766316432862
342,-20.701896900304064,-1.1748371661918289,0.6781761848809655
343,-21.76466220636305,-2.562136504559951,1.658633799615387
344,-19.186017527698198,-3.4061998247491863,-0.37992818793525324
345,-19.436008530487648,-1.0588864640480216,0.4354562338754794
346,-19.25085173248113,-0.31149640707204124,2.2559876001867813
347,-19.531113776623517,0.19402322263352775,2.7592386026242073
348,-19.78920696615186,-0.5898711423007681,3.475519584895255
349,-20.8096665327398,-1.0372678944182285,6.022007789945826
350,-21.513076716129763,-0.0599054389302063,7.732342370299951
351,-20.46408974931594,-1.0831721748173593,7.563905175174494
352,-21.763087526156106,-0.018983739414770776,4.119371921359291
353,-28.262366040229132,0.009649155592961417,8.654377004475586
354,-25.903367400120832,-0.5743588293737915,6.885866955455999
355,-24.343009948118073,-0.4513070399030572,5.599576511822678
356,-23.730239904698234,-0.44782660646839484,5.766370132802667
357,-23.726635636158043,0.7874296219591538,5.1372271216398735
358,-22.27034243423692,0.7989527251536203,3.9658489371078085
359,-23.07818916594281,0.9631068749315688,4.740836276738043
360,-21.33363429949735,-0.568540777452505,1.6469590619314909
361,-18.876052065663973,-1.801247765975891,2.9749339671844988
362,-19.5312432198323,-1.2493039756014963,6.613340284392264
363,-18.252992267462027,-1.7336358392366356,4.332718064933634
364,-18.603622318106087,-1.8166181998027,5.6260827976020025
365,-17.19779533038403,-2.4913320830024306,5.996556205301785
366,-16.768656149554342,-3.0183785939522854,4.366816423736929
367,-15.854629201285642,-3.655139762231848,2.9369779434250574
368,-18.088049362877886,-1.3919332250083898,-0.061895220956322
369,-14.953116475162009,-4.135213887618966,1.5256692150543905
370,-16.83196312698548,-3.1884332777929507,1.8724745165773475
371,-15.244548518735284,-4.551007340598456,2.9622629595240846
372,-13.976094364057754,-5.034426682864012,2.101454140844031
373,-13.711426520715447,-4.6197648977739085,0.48041325897285647
374,-13.23614063254579,-5.798005024130236,3.8528236097807897
375,-16.08299483332774,-4.960134060803901,3.1302887149857748
376,-16.505580492309473,-3.0342657332406553,6.0521147395484585
377,-17.048214976303438,-3.345738225997303,4.423070996663776
378,-18.167810872761102,-2.7074967187539434,3.3881059111305762
379,-20.912807565067205,-1.8547267247032826,4.711531837449213
380,-20.164928733090957,-1.7982095921169083,5.000435852829442
381,-18.94292090296945,-1.9358072137509859,2.6954261301819176
382,-16.728766831154555,-3.204750983092597,0.9350615555162601
383,-10.722503265229738,-7.016764640472502,0.6869667865330633
384,-13.292827867968212,-6.628962964957522,-0.45734181973626753
385,-13.405016612997082,-6.544573377401697,-1.5881754834545019
386,-12.183836390363586,-7.9537016675474845,-0.13798917980892308
387,-12.214690661248687,-9.910502348337829,-0.30212535543480834
388,-12.440672758311898,-10.090055801594643,-1.3965095250739277
389,-13.66451435125487,-11.451547872491666,-1.2274467524246893
390,-11.407721561949243,-12.00975233171396,2.8358190034044277
391,-10.143918045125698,-12.040720633610611,3.7677199109685198
392,-10.368614463772195,-16.811964462773204,-1.4858111240834537
393,-11.160370096717623,-14.011348413426026,-2.444731612975613
394,-12.396012367606442,-14.127674282061939,-3.8406381286484783
395,-11.514411280450862,-15.316042383416177,-2.469275221859534
396,-10.985802885622945,-15.257233326758353,-1.8209745790587493
397,-10.60051427068794,-16.363295377307313,-1.5680030006178758
398,-8.8143661824309,-16.823003241537954,-0.1882083560979569
399,-10.645966474674983,-13.866793583433143,-1.9195310415003273
400,-10.906066324503088,-15.991278716748074,-1.4202620571347868
401,-10.09964224934626,-16.939519322730952,-0.299681730282776
402,-10.476712362841308,-14.261096373858603,-1.148714985983552
403,-10.15877463522584,-15.47383382667073,-0.26268522741338635
404,-10.975015286961847,-15.458322944155748,-2.9274813981077785
405,-10.792055802068303,-16.274007661883,-3.784619538970821
406,-12.371156290171845,-16.52722648958982,-3.714147204577977
407,-8.941865288611345,-19.09098944134109,-2.3591147600959825
408,-8.317927433324229,-20.442666262443982,-2.9933349710837702
409,-7.943195529229902,-22.89645876420085,-2.4418558994586532
410,-9.119164018271569,-21.11866058254249,-3.70765727853808
411,-9.361579430258947,-20.665000884353393,-2.5763085727662256
412,-9.318711930523179,-19.554052413267517,-2.1422065149992777
413,-7.683979136240491,-23.673278737420755,-3.53165571812069
414,-9.213248170270866,-21.410767346837144,-4.620657026169298
415,-7.944977704505946,-23.943320849090036,-2.3688030084790253
416,-8.341343048402473,-19.925483085953793,-3.7049596787042907
417,-9.500868126421892,-22.40152154795756,-6.600028610434469
418,-9.074215791427568,-20.065195620482836,-5.91853415481739
419,-8.76199317839085,-20.7389751913418,-3.0692594592819225
420,-8.427267711381283,-23.081223829120525,-3.272469291692313
421,-7.999924222154048,-24.58989256751573,-2.1309734305195867
422,-7.966267261878444,-24.595993007853803,-1.9818361796849164
423,-6.0108661242013195,-24.648951113618693,1.154931189515209
424,-6.036278004132228,-22.50452691916211,1.8336829341059995
425,-5.722988393496128,-24.581452646764212,0.4489304276120056
426,-7.2078480435146846,-25.300323101865747,3.2269535910849294
427,-7.613141867786568,-23.00685236113194,1.082570557652161
428,-6.373902877418638,-23.759305761838007,0.8074990541978017
429,-5.494370974660694,-25.430489905061293,-0.39936640390191336
430,-6.866239430717676,-25.158404869262082,1.9717114155756659
431,-7.393736594506801,-23.098536942469444,-2.26595975927461
432,-7.026863542267889,-19.684780624446073,-0.8279653379891465
433,-6.81720451658814,-20.546376204496173,-0.4391836036734513
434,-7.645034897677733,-21.14520223255084,-0.4567739234336482
435,-9.112796881910686,-17.632119330050607,0.0018142306065203745
436,-10.218052503671066,-15.518615520564325,-0.8304178139512811
437,-10.832278631515036,-16.896708963833923,-1.3326655920846155
438,-8.342640740075636,-16.601533954509947,0.9484539706295481
439,-10.81294703002968,-12.479551380283329,0.20978115104058706
440,-12.654350343930965,-11.94711491508061,-1.8569261659646559
441,-8.9925177761568,-14.140256143565676,2.0898975227638106
442,-8.356131815015553,-15.168303040626437,1.4177762249613721
443,-8.054452794749826,-16.044102842938464,0.30906169483155416
444,-6.644366125348796,-16.954049348356275,4.71221509501028
445,-8.74607946196444,-16.040155800926318,-1.0947227608059442
446,-8.979045507911286,-17.624014277998562,2.359904628875748
447,-8.334583875635937,-15.727870437069882,1.8280240491359716
448,-7.659767358765264,-16.269122403831233,1.09936676559179
449,-6.506697220471183,-16.32394278995732,2.78334587408521
450,-6.374328589233511,-18.415440024494536,2.690831050683411
451,-7.80003240923246,-20.205048562009555,2.7751675921850647
452,-7.346613691929786,-20.484824316786103,8.34732248499847
453,-6.253326783644022,-18.960513135824584,7.961561377368917
454,-6.617193393067394,-18.32650253674031,6.973003309865104
455,-5.588705128607554,-21.684352412946886,8.0830941654498
456,-5.447920160650215,-20.9183302435522,11.656861248581071
457,-5.551139984321885,-22.22987949391666,11.6503983362015
458,-5.211807887837784,-21.228813513086443,14.057465024691526
459,-5.835007753279375,-18.618771097808438,14.397142531575225
460,-6.578583050120355,-23.286255919234506,15.033252300323252
461,-6.006397231137523,-21.32861398628259,15.325464302439114
462,-5.223981689221283,-20.509714485240444,9.772093127084485
463,-4.095783351530522,-22.40650467475504,10.07743650966077
464,-5.851211462087793,-20.755105978606526,13.20385488662605
465,-5.317035381714605,-17.988340032027427,11.08704891300516
466,-5.031146195807681,-19.81102910352123,12.49828859389164
467,-3.2755423206694254,-19.426791376519958,10.15794489811752
468,-4.238819900712615,-20.66663591828243,7.007850247946336
469,-4.741191336612087,-22.366202831901745,3.313446582392517
470,-6.133635701061812,-24.34826414070723,2.8913192554748126
471,-5.056698825223741,-22.72148737978004,5.010697672798853
472,-4.521429872914956,-21.010194195302642,6.535506970699743
473,-4.837945742160138,-21.294522626673594,6.490388395219672
474,-3.8504322017523585,-21.811246933797964,5.320451033991601
475,-6.154036152085418,-19.530286384189083,6.882730600515079
476,-6.866439014865019,-16.9613606806037,5.6966657704312835
477,-5.422971171564792,-19.434877441775505,5.345906460567709
478,-5.709347743583554,-19.030519008813698,9.103317739907368
479,-6.291228041686519,-17.75842291989312,4.315805494892618
