,PC1,PC2,PC3
235,72.71372210143426,14.530808763411596,-0.5504083767471278
236,69.36018491722066,18.120239268816025,0.38614097894134397
237,70.4252303951543,16.697453545132074,-0.8218294023735926
238,76.14820678942223,14.794346828124104,-1.9786372577813858
239,73.26870402907088,15.851476700885591,-0.09773133040493492
240,71.42367108739946,19.12637834102286,6.556092107610038
241,69.33524218947241,24.757174642497215,6.563167158122072
242,67.74127115560603,27.948849736943473,10.184380427528117
243,66.36845896599337,27.167953693919962,8.627566142704929
244,73.58763081151834,31.564541785753857,8.921759333122827
245,72.9020134671851,25.93547711410719,17.376452669837896
246,72.37528412683149,30.370680488183588,12.29373528798184
247,73.84728354552541,37.49317101182592,12.001889381730223
248,73.4109265974787,29.557874610408486,16.770745928772236
249,69.2456374813133,25.98050633683847,15.176643772347996
250,67.48849032855817,26.86661151649367,14.123825244876498
251,67.91350187116488,29.25614239219205,10.686732605321017
252,71.29759813813928,29.34814352786332,11.85231701436713
253,63.747982774637734,28.13965703711961,15.057151762339142
254,62.02430501820758,23.328291037878408,14.009431989471096
255,44.850674804067985,25.138090072817015,10.460455280091285
256,37.763244836711856,28.86713095404423,13.870823708901298
257,40.031844527851696,30.591041650815512,13.544984023076305
258,48.49798462766126,29.67551338550268,5.03912377790569
259,45.29870468495183,33.74110591456893,2.7733303896410293
260,42.2345660352831,35.92302190435777,5.03528949312452
261,47.80948432351201,40.68023010490018,6.5521963396182334
262,53.4409256220886,39.51098784494798,8.23665076307852
263,47.671394707823616,38.45956559850645,6.692233670146346
264,49.45290034729862,37.880841708067315,-0.16271438736617547
265,41.58178838734568,27.870134189969548,-6.978355835053236
266,42.49983336708133,24.622025620394812,-3.7519515751518373
267,37.48848546053561,17.098321750346425,0.02339973328406435
268,38.39443502210522,21.50941305974307,9.716459961213213
269,32.52234513471694,26.574676789990782,5.0035862865191865
270,30.88982331597562,28.598119212539114,-2.21523186086532
271,27.08143449421791,33.14248275011979,1.44199482685456
272,24.883757001875992,26.00789093969806,3.4750483605629334
273,25.736305519654472,24.753223302257428,1.341908048155768
274,35.020213137133375,23.66587383418207,5.053823400867519
275,29.103343865341177,24.45524269000686,9.031084401655495
276,30.565084132039765,15.816176556868301,2.934075766901382
277,33.71673956335674,27.21405355902434,-0.7236988801817037
278,33.76910722014583,20.685277240488134,-0.7736655333388368
279,36.22174046355039,20.774094376080832,2.9177634135668105
280,29.101593855159443,22.671341883757094,-0.042256022392577995
281,25.074716565828883,20.4203770914065,-10.15056263824208
282,29.85112635213935,22.61290166468667,-14.936468701509977
283,33.916206882436406,18.896999531581187,-9.842883169697252
284,35.483585782001434,7.444913033021007,-11.82150671702454
285,33.41828494406802,17.103003841562717,-17.806961950346203
286,38.26974205312661,21.950905232570157,-21.425361245824163
287,37.93321736683225,25.618461530976226,-27.08006851310183
288,38.00208183818057,26.237527294949494,-29.670541436782212
289,31.815413860360565,27.35031206756681,-31.828395297209543
290,25.300281568573325,22.117069625348755,-34.92956104549715
291,22.061161766918694,21.122373110314598,-29.4869296977788
292,21.588422317746634,22.027794570529338,-23.413440529243406
293,31.660709200704865,27.633178544818588,-20.206210032643405
294,34.235254457363865,25.379745961131658,-21.201311637796262
295,37.03309750005859,26.918672969203808,-18.716673035700335
296,32.166719728283084,22.14902047808159,-18.550304709723676
297,30.530035130350548,20.740041966747402,-23.170473575110705
298,30.74826495721703,6.527522470324707,-29.425596344389266
299,26.09772236527582,4.565974861045367,-24.19819807408744
300,31.92040498874974,4.560760832226199,-21.261564071414657
301,33.61579069518396,3.6078855805448034,-29.820802652852876
302,36.90251307108921,1.2615668260591817,-33.42426044326898
303,43.364717623468124,6.041927593825419,-32.21665486137243
304,46.28540012819133,8.237341602424815,-29.662664407917028
305,52.04166460317069,14.453643857980698,-28.493682909275694
306,46.676038157952526,15.86581537394008,-32.48473147311433
307,44.58857274306952,17.90621043217308,-32.093903073956895
308,44.23434282851294,14.740061954851091,-31.227813469474995
309,44.503119362237726,10.175833217432984,-35.37474464315119
310,43.283486671934206,12.79120961310049,-33.33869613089287
311,35.167477607440624,12.131623867638845,-35.54939023558997
312,35.829839320552296,11.491478382140755,-30.802583420797557
313,32.7527054618311,14.093352957085601,-31.064425959467304
314,36.49605173386473,16.690590189822238,-33.38141288501495
315,41.64916227529501,17.98925364083503,-33.810745299274146
316,36.13708809894233,16.31375053995356,-33.05223257662108
317,32.09731917930487,16.22454684503093,-33.064268974450385
318,34.493137391904874,17.585562143968875,-31.320646839680506
319,37.18096125042625,16.954176301634728,-29.63261968506756
320,33.34978370166786,17.542179967356333,-25.635948937579176
321,30.40814917196786,14.114668170254795,-28.49882606557594
322,32.77934011026797,15.32647186817121,-27.040382481108196
323,34.450081427635766,16.23020786394306,-27.50497073163214
324,34.61218928323407,14.7178053031946,-32.7969749489466
325,30.957007214411146,14.938262989982658,-32.87273898933503
326,27.240430578604922,12.677926690779282,-33.52283092207904
327,28.64372179710482,7.979149780035054,-29.86620765486156
328,27.510341311261183,6.628717744895365,-27.87410546714462
329,24.83207026383043,8.449300587526833,-30.739855555367267
330,25.761711305520144,1.061054662871437,-27.240536618772914
331,25.26398600674689,-0.8326863698540574,-27.463113844489946
332,18.88404192722091,4.132595561797039,-14.73376839908403
333,21.212446795408272,5.536066887833224,-9.26702638743639
334,22.481903734314987,-1.6276746798461972,-12.816930884744494
335,13.689357851630252,-11.458145158667302,-10.199877735853915
336,12.017325556088188,-4.364230437235299,-9.496192078893483
337,13.788949013974548,-13.119848973819062,-10.244826687062796
338,4.122550365665688,-15.699983202125614,-6.070083486935056
339,1.5118024256919544,-12.074999673587723,-2.739736890780982
340,8.48149154183752,-10.166647533248485,-8.560026068349691
341,17.645615534912444,-11.772107371205474,-6.157232892068256
342,16.195566127166092,-12.083843557166526,-8.841561936574236
343,12.979248795911765,-7.728552979291898,-0.04005962525755337
344,9.226420240869823,-6.580875527820388,-8.445445511112995
345,15.058109548985705,-2.0241141644608214,-10.324386182181065
346,17.013426463846013,0.00595388759892934,-12.281506597839432
347,15.47566142939744,-0.2757757452284167,-13.323455776624996
348,12.544183559056306,-5.197450560642295,-4.054129962467117
349,10.997949276646555,-8.562177951349186,0.49156299565166706
350,17.147375115207193,-9.617945049409748,3.5956834556256507
351,18.421942338271844,-4.688024576567534,-2.6401670546429212
352,18.350980325392527,-14.222411451217758,-5.899582432768393
353,8.918198650074808,-21.046322294828048,-12.539533123026542
354,6.993977453494987,-13.885941648193,-25.442091504664045
355,4.006238155013033,-13.862173813879718,-19.693970124939018
356,8.526419234140526,-10.242540380845496,-29.261001704760105
357,1.9626001317160136,-9.093899490545938,-28.20042613495793
358,1.4243415741646235,-12.474123548955012,-25.63833260519601
359,-2.5772362733375163,-11.07873689920567,-28.353519555427734
360,-4.2388165738427785,-14.76692241745384,-33.08129959104508
361,-9.568619136547655,-8.775505832152117,-30.13960510954188
362,1.5912213222088518,-7.139319015833624,-35.70923526605192
363,4.090760986025296,-2.6800683394039555,-35.39394538136599
364,1.2268908657786046,-7.2169688088283745,-36.3501767550778
365,-4.3031360037513835,4.874742933861918,-37.51473298503408
366,-2.969698426984765,7.8370602701374406,-28.572253041443286
367,-0.5008223869940043,12.199679570030135,-34.17169463585399
368,5.638773641218084,10.182113706488886,-30.038957413569793
369,6.9191012842714645,9.195356112195999,-24.693315505230064
370,1.5985092954680635,5.086532544375077,-16.371428368497362
371,4.7459413276759665,4.359326040434843,-21.93079481239028
372,13.321310657987564,5.7382333433647394,-18.722147295112084
373,13.493328254063472,6.609985510853189,-18.69633298985582
374,13.10472339247709,8.120972589814023,-14.304929411575984
375,18.542413694647085,2.9424834436984737,-7.618070227285759
376,13.155677966196533,11.612621415702844,-6.755074110948003
377,8.667342451331084,17.813360378795316,-9.532625060629224
378,1.9769447108948703,23.36241473472213,-12.030728514123854
379,1.6105437830570688,14.082455868406962,-12.82349518473567
380,5.166164135766049,8.797832059189998,-14.876027123184876
381,0.8064103549573414,16.791236188729766,-19.213291830095727
382,-0.2713621091810446,20.87833112630253,-10.82404074636751
383,-4.363576210538198,18.333117183398134,-8.057297310065456
384,-4.246542596596953,21.453624224441732,-8.69992029231246
385,-3.9259343132563376,20.670662615872036,-6.4370949411226395
386,-5.917962708105164,19.29875228925979,-5.189267262865325
387,-11.98070576544068,18.176410082675787,-9.295726604340274
388,-16.939130824224243,18.799197026640446,-10.593725130026506
389,-13.395868964291358,17.703348372469744,-7.520685053866215
390,-18.54763036262188,18.83212004523811,-8.863744070208732
391,-22.207722680893557,18.167663895820027,-8.52471227150558
392,-21.67004502104891,15.842243957492611,-7.130547316703593
393,-22.394073095461202,16.090216584607326,-8.172033527738316
394,-19.364527667382923,19.510139338258018,-10.10818089476617
395,-22.469856187412258,20.78746273567682,-11.069061005283357
396,-13.05991840342862,22.463138489131275,-13.451586722053673
397,-7.513641046864326,24.90166511352094,-14.275722827364508
398,-10.70477180782626,24.91496182009491,-14.676656700101105
399,-11.908740044429031,24.242370556974176,-13.978953467619716
400,-11.90253196323721,19.95727755329379,-10.276141175359008
401,-10.201280520540474,18.984826086323885,-9.291396290118657
402,-8.403474258703275,21.65984716716952,-9.356891996914912
403,-3.749671889209339,23.24502538721563,-8.151443241763833
404,-6.900612398083153,20.68539768324201,-8.682911292505844
405,-5.453038700923626,20.35132896439725,-6.351743885969043
406,-5.877866632339007,20.693973098454016,-5.202332459678127
407,-2.5636119295323967,21.104321115815026,-2.6962867231345102
408,-2.7513709513277966,23.626595694386502,-8.28604257351734
409,-4.309298625667974,23.779223448786443,-7.7499507129389205
410,0.14700933232187405,23.560668918784234,-6.44716760211215
411,-2.0229097044580095,23.421602799821862,-7.106165722474101
412,-1.5756777016974182,23.5903593890571,-9.825385131156214
413,0.8105267294852263,26.837317857504676,-8.147077812689142
414,2.387499166565205,27.035089181382393,-6.915540455844673
415,-0.41444177082376793,27.348114431152684,-10.633584105639901
416,-0.4955326557349653,28.52850841443001,-10.151888076775903
417,0.5201351480613939,25.54238521858906,-9.56997497501555
418,0.22350981225375566,25.259412991024895,-9.328554389640997
419,3.02818355781207,28.611821315433406,-8.619411276444456
420,3.682633387399876,31.17057066688513,-8.06559499255396
421,3.7276836850747297,29.974181053398855,-7.238315130143646
422,4.740984083339334,29.081893958374593,-4.690075760575077
423,4.739806281282913,29.580698296463616,-6.895374333853185
424,3.1982012451081765,28.07995623194455,-4.650222365173965
425,2.4706517325384043,26.69489117196898,-4.902376584661121
426,3.2233551663174516,24.719205695400298,-4.289932900085632
427,1.7653818957217815,22.416344065289724,0.3349277403619478
428,3.8109421786717257,24.83561873111739,-1.0615978192259456
429,3.6776274515769067,25.67325175452462,-0.06168088064224124
430,3.7874003727014127,27.200016734313095,-2.410951292640588
431,4.117571176431229,26.746385310522676,-1.3314092079509452
432,4.604052563423878,27.669368357944794,-1.7911537623496223
433,0.818517128699843,27.68911083069291,-6.581605045462293
434,3.6794041533309505,28.745670270402623,-7.075974452690519
435,3.144608026002405,31.839366679246208,-10.085131961104524
436,0.4599353367865225,28.556179167844633,-8.03143948402842
437,2.264570535023429,26.482576141603676,-7.319532445916378
438,2.0399659717544036,28.164414579905245,-6.545573303158669
439,1.8459186105027139,28.435667499755915,-7.192003942813964
440,2.9171558399396815,29.024807687064982,-5.297322873772043
441,3.558293853631612,30.95210591896641,-7.1576833641536535
442,4.883512357448135,30.872810447893748,-7.4126550013779
443,6.6247803819869295,33.02447226499165,-3.0392997581750874
444,6.235172547760908,32.186079234699996,-0.6099337649432579
445,6.784290878759843,33.2207334597117,-0.773464513258492
446,4.392092647693513,31.435816251380295,-0.7859096145067808
447,7.204515736377928,34.14377299180571,-1.169673939137662
448,9.051839958215059,35.48384951689195,4.027919353984706
449,9.830453551276952,34.82850654928748,4.641390338781744
450,7.694714644007946,40.016356588457846,0.13695352536725744
451,7.490151643207245,42.873882835603446,0.6171285761934966
452,5.513551106603434,44.66701095546983,0.719826814645274
453,6.436781095595835,44.341118344787546,1.1953039982331597
454,5.74026183863017,43.37227656255221,-0.30153016789709725
455,5.467944824652598,41.56932580493496,4.1312939017886166
456,4.125686353611875,42.667082445597,4.626170471355053
457,3.719361944212751,44.05480698383247,8.90828788845344
458,1.7780369498688484,45.38728714130142,11.448503519467113
459,2.259401826298133,42.73924998291621,12.575279429869
460,0.9472292873944026,41.89890428241792,15.789311336680049
461,2.724496110880838,39.17009471669088,11.126665016770447
462,4.5411303582845015,38.58496973857805,10.051757986453312
463,5.959903071814605,43.67050438752061,3.866843835729961
464,4.774047426848063,48.223092168406325,5.5477061059036155
465,5.756155951559918,47.43249628710823,-1.2280836952491898
466,4.407912995633731,45.90620184459253,0.45941429248659926
467,3.5412896114719326,45.20326468134845,-4.230899165373356
468,3.9226261902190926,47.38417323763112,-3.0254135463767464
469,5.509059173751947,47.506690333163725,0.741001085366985
470,4.048839708509025,46.79757112365245,-0.7307879578773033
471,2.962175193068769,46.61085830850976,-0.3142869735996643
472,1.8819874698256014,48.209936037677195,1.4930522900232075
473,0.0868116402608317,50.56350253017057,2.2249211147132506
474,0.22413453852836038,47.215661513163006,-0.7541553617995621
475,1.0561979835596704,47.30871403522812,3.604692246032817
476,0.43823957832783955,46.04333609569093,5.594152237880282
477,1.0507578210442126,43.92559211790425,8.602756418240094
478,0.5543022699615001,47.40474035690162,6.114617495594889
479,2.264704266169212,49.27258380550665,6.9151277412171686
480,3.4216405134891663,43.73935895824411,5.021210054401458
481,3.6186331078095533,45.03667115774108,6.021061633722011
482,2.724063610009541,49.05475135136726,7.489913851959529
483,0.6222003136453863,55.75127153250478,5.516700744656083
484,1.2987505290548058,55.33097116679302,5.7010753657999205
485,1.6350392683556871,52.08155615563683,3.2739463179413373
486,2.119454129842319,50.62046547938399,4.300122167393268
487,1.2617800335163962,50.769096560528155,6.522130879133598
488,0.3165823810134842,48.99159007560082,6.269547662741125
489,0.9237974596755033,47.833115676905976,6.663947834234864
490,1.7071935550164334,47.85653143160981,5.201381020428114
491,-1.2562552801736928,51.18537281730298,-4.273674933301032
492,-0.8710433571264053,54.187627077303404,-5.697002963393006
493,-2.0164076677296134,52.989341012805774,-4.957819865028881
494,0.28248659954026223,56.059887237981926,-3.752166881222574
495,-0.4895274524887092,57.30682673999467,-7.024569392094124
496,-2.102078101901655,51.901447803433875,-9.952192602152579
497,-0.20765879362474632,52.9213074406789,-3.367090376793408
498,0.5929922984304659,52.53668920481455,-2.036410605373
499,1.5753206509767934,53.55004330622127,-2.997191392136353
500,-0.5764494903579339,52.326255470637506,-2.5680376549353885
501,0.34182347347724085,54.355261741191136,-2.2628725226943516
502,1.6954046004833458,55.36871752548425,-2.900930266069427
503,0.6021837981829337,53.886364283612075,-3.0089517849606473
504,0.20868365153417648,55.37581916030317,0.01774363834175948
505,-1.1137307213387992,52.32597269948406,-3.8211032037252846
506,-2.0812276181868254,56.279854967200386,-0.5954178365701802
507,-0.9666390422317076,54.039177743034735,-2.2323316919913747
508,-1.2003247618349902,55.346587592677615,-1.0317022302979955
509,-1.2044554425616418,56.6016202900624,1.338767888052996
