POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
628,21.94,31.84,62.59,3.75,0.22,0.0,-2.57,-100.4,34.1,240.13,-58.12,4.4,0.0,291.6,-53.73,237.87
631,19.3,37.93,58.03,4.27,0.1,0.0,-5.85,-107.61,38.76,242.24,-52.07,4.36,0.0,287.17,-47.71,239.45
634,31.02,38.88,61.34,3.64,1.09,0.0,1.29,-103.71,38.7,234.7,-56.46,4.42,0.0,306.93,-52.05,254.89
637,19.64,41.18,58.64,3.88,0.21,0.0,-6.62,-101.98,38.05,243.55,-58.71,4.46,0.0,296.56,-54.25,242.3
640,26.8,27.94,52.7,4.19,1.17,0.0,-3.75,-73.63,32.86,234.79,-73.27,4.43,0.0,303.08,-68.83,234.24
643,22.14,37.19,56.02,3.57,0.35,0.0,-4.96,-104.51,35.04,243.38,-56.58,4.37,0.0,288.22,-52.22,236.0
646,25.27,31.86,63.29,3.0,0.0,0.0,-4.01,-95.73,41.06,244.6,-62.64,4.53,0.0,309.35,-58.1,251.25
649,22.73,42.83,58.84,3.56,0.01,0.0,-5.78,-97.35,36.52,238.37,-59.6,4.44,0.0,299.73,-55.15,244.58
652,21.33,49.5,63.88,4.95,0.11,0.0,-2.69,-96.16,36.02,230.06,-53.65,4.38,0.0,307.01,-49.27,257.74
655,20.9,36.8,61.2,4.17,0.06,0.0,-5.13,-110.4,34.79,238.85,-50.28,4.34,0.0,281.26,-45.94,235.32
658,23.03,39.37,64.57,3.86,0.02,0.0,-5.8,-95.84,35.12,240.56,-57.94,4.45,0.0,304.88,-53.49,251.39
661,24.66,50.48,58.97,4.32,0.11,0.0,-8.3,-117.15,34.02,251.82,-51.47,4.18,0.0,298.93,-47.29,251.64
664,28.6,39.12,58.22,4.13,0.13,0.0,-6.85,-91.82,38.55,240.14,-61.47,4.16,0.0,310.21,-57.31,252.9
667,29.29,40.91,61.74,5.2,0.56,0.0,-4.63,-98.55,33.57,237.04,-58.61,4.16,0.0,305.13,-54.45,250.68
670,26.79,43.11,60.08,4.35,0.0,0.0,-6.36,-97.98,36.51,243.44,-56.69,4.16,0.0,309.95,-52.53,257.42
673,21.33,40.69,57.78,3.79,0.26,0.0,-2.64,-91.33,37.53,234.14,-61.22,4.41,0.0,301.55,-56.81,244.74
676,21.53,38.2,61.02,3.42,0.03,0.0,-3.25,-91.32,38.07,233.9,-62.27,4.34,0.0,301.61,-57.93,243.68
679,28.12,38.95,57.05,3.83,0.18,0.0,-6.81,-79.21,35.01,231.93,-66.85,4.42,0.0,309.06,-62.43,246.63
682,24.8,38.22,61.07,4.76,0.01,0.0,-5.03,-85.9,38.07,237.79,-65.66,4.34,0.0,313.77,-61.32,252.46
685,21.55,33.38,59.93,4.35,1.02,0.0,-5.74,-102.99,35.4,239.14,-54.81,4.42,0.0,286.03,-50.39,235.64
688,24.7,42.59,61.52,4.98,0.07,0.0,-5.23,-89.41,34.37,235.29,-63.06,4.38,0.0,308.88,-58.67,250.21
691,24.65,41.38,59.34,3.77,0.16,0.0,-2.72,-91.47,34.44,233.59,-60.2,4.39,0.0,303.13,-55.8,247.33
694,24.02,37.32,59.15,4.65,0.0,0.0,0.78,-107.02,36.16,235.72,-51.88,4.28,0.0,290.77,-47.6,243.16
697,21.97,40.81,58.68,3.43,0.23,0.0,-5.57,-107.58,38.08,245.31,-54.62,4.3,0.0,295.35,-50.32,245.04
700,28.85,40.24,61.95,5.04,0.14,0.0,-0.42,-101.81,32.38,239.79,-53.99,4.29,0.0,306.16,-49.7,256.47
703,21.26,45.88,63.12,5.42,0.03,0.0,-8.41,-106.34,38.2,238.66,-51.78,4.38,0.0,297.82,-47.41,250.41
706,23.41,43.78,59.36,3.78,1.43,0.0,-5.78,-95.11,31.76,247.3,-62.53,4.49,0.0,309.94,-58.05,251.89
709,18.0,37.5,58.78,3.71,0.26,0.0,-4.12,-113.21,41.36,250.04,-51.82,4.35,0.0,292.31,-47.47,244.84
712,18.47,44.03,61.99,1.85,0.01,0.0,-6.67,-101.16,36.28,238.02,-55.18,4.3,0.0,292.81,-50.88,241.93
715,22.52,35.28,58.58,5.05,0.09,0.0,-5.67,-91.48,39.05,241.99,-64.54,4.38,0.0,305.41,-60.16,245.25
718,21.22,38.18,59.45,3.61,0.22,0.0,-2.58,-106.97,35.47,239.48,-50.83,4.31,0.0,288.09,-46.52,241.57
721,20.6,44.84,61.65,2.92,1.11,0.0,-6.32,-98.67,36.13,244.36,-59.21,4.43,0.0,306.62,-54.78,251.84
724,16.24,37.63,71.16,3.08,0.21,0.0,-8.84,-91.5,39.03,236.0,-59.56,4.46,0.0,303.02,-55.1,247.92
727,19.88,45.35,66.28,3.61,0.03,0.0,-5.73,-100.35,35.11,233.95,-53.27,4.25,0.0,298.13,-49.02,249.11
730,22.27,34.21,64.41,4.36,0.22,0.0,-4.23,-94.31,36.23,236.07,-59.9,4.35,0.0,299.23,-55.55,243.68
733,19.52,51.75,56.77,3.72,0.05,0.0,-5.64,-91.74,35.17,234.82,-60.26,4.42,0.0,304.41,-55.85,248.57
736,19.17,41.04,57.14,3.41,0.02,0.0,1.49,-93.07,38.87,237.63,-60.6,4.31,0.0,305.7,-56.3,249.41
739,22.48,40.05,57.89,3.11,0.1,0.0,-6.04,-108.68,36.19,244.03,-53.78,4.35,0.0,289.14,-49.43,239.7
742,24.85,39.67,61.21,3.79,1.44,0.0,-7.0,-84.19,36.7,233.1,-64.27,4.43,0.0,309.57,-59.84,249.73
745,18.19,31.76,59.04,3.76,0.18,0.0,-3.78,-97.66,35.06,239.17,-57.63,4.38,0.0,285.73,-53.25,232.48
748,25.17,32.27,56.58,3.36,0.02,0.0,-4.43,-94.74,38.73,236.24,-56.11,4.25,0.0,293.2,-51.86,241.35
751,21.1,39.85,56.5,3.46,0.02,0.0,-4.43,-91.5,35.36,236.27,-60.07,4.46,0.0,296.62,-55.61,241.01
754,21.21,39.79,59.28,3.92,0.55,0.0,-4.86,-102.1,36.42,244.1,-58.39,4.43,0.0,298.31,-53.96,244.35
757,15.28,30.69,63.7,3.3,0.01,0.0,-4.47,-99.62,41.19,239.49,-58.71,4.23,0.0,289.58,-54.48,235.1
760,18.36,39.35,61.64,3.32,0.31,0.0,-3.96,-113.28,37.49,246.28,-51.34,4.34,0.0,289.52,-47.0,242.52
763,28.66,39.93,61.02,4.3,1.02,0.0,-4.71,-104.5,34.76,242.77,-58.5,4.41,0.0,303.26,-54.09,249.17
766,26.23,38.32,63.18,4.23,0.86,0.0,-6.65,-103.69,34.82,246.07,-58.7,4.24,0.0,303.38,-54.47,248.91
769,22.31,30.04,60.93,3.09,0.12,0.0,-7.23,-114.7,38.35,247.61,-49.62,4.21,0.0,280.52,-45.41,235.11
772,13.61,43.77,57.88,4.94,0.05,0.0,-6.18,-99.41,42.79,245.43,-58.78,4.11,0.0,302.89,-54.67,248.21
775,25.31,40.96,55.74,3.59,0.19,0.0,-8.85,-97.76,34.54,243.78,-58.52,4.21,0.0,297.5,-54.31,243.19
778,20.06,38.78,55.24,2.61,0.02,0.0,-6.21,-83.45,37.87,235.02,-66.2,4.47,0.0,299.94,-61.74,238.2
781,15.05,42.3,67.06,4.28,0.15,0.0,-9.04,-87.31,39.31,244.66,-65.9,4.34,0.0,316.45,-61.57,254.88
784,17.35,42.32,61.57,3.65,0.74,0.0,-5.94,-106.89,39.19,246.99,-54.76,4.27,0.0,298.98,-50.49,248.49
787,28.03,40.58,62.08,4.05,0.34,0.0,-4.19,-104.58,36.05,233.85,-51.29,4.29,0.0,296.2,-47.0,249.2
790,21.73,38.31,68.11,5.46,1.08,0.0,-4.34,-80.5,37.62,236.97,-69.57,4.44,0.0,324.44,-65.12,259.32
793,16.11,33.93,54.9,3.92,0.04,0.0,-3.67,-100.92,42.96,248.48,-60.82,4.48,0.0,295.74,-56.34,239.41
796,22.46,37.53,53.87,3.37,0.11,0.0,-6.35,-80.85,35.1,229.51,-61.47,4.42,0.0,294.75,-57.05,237.7
799,30.23,37.5,59.02,5.54,0.07,0.0,-5.4,-111.65,35.57,247.79,-53.83,4.55,0.0,298.69,-49.28,249.41
802,22.3,37.77,63.63,5.03,0.01,0.0,-3.87,-97.38,35.15,235.59,-54.07,4.23,0.0,298.23,-49.84,248.38
805,19.37,36.32,61.75,3.28,0.07,0.0,-8.65,-92.82,36.82,236.9,-59.76,4.3,0.0,293.04,-55.46,237.58
808,20.73,33.19,62.91,3.08,0.05,0.0,-6.01,-107.67,36.93,249.22,-56.87,4.36,0.0,292.44,-52.51,239.93
811,21.45,36.12,57.3,3.75,0.1,0.0,-2.16,-103.98,38.47,246.49,-57.87,4.29,0.0,297.54,-53.58,243.96
814,26.24,33.23,57.65,4.02,0.29,0.0,-4.46,-99.17,32.81,246.32,-59.63,4.15,0.0,296.94,-55.48,241.45
817,22.54,39.59,59.2,4.59,0.35,0.0,-8.84,-88.22,37.32,239.84,-63.96,4.06,0.0,306.37,-59.91,246.46
820,24.57,32.61,69.4,3.5,1.2,0.0,-7.89,-118.26,37.47,250.2,-48.06,3.97,0.0,292.81,-44.09,248.72
823,15.59,44.28,63.85,5.79,0.0,0.0,-6.7,-98.48,42.01,240.9,-56.8,4.18,0.0,307.25,-52.62,254.63
826,19.11,42.66,57.69,3.25,0.07,0.0,-1.93,-123.85,36.12,250.94,-48.02,4.2,0.0,284.06,-43.82,240.24
829,17.94,43.05,64.3,3.88,0.96,0.0,-6.2,-115.69,37.71,244.42,-47.89,4.2,0.0,290.39,-43.69,246.71
832,22.2,37.58,60.5,4.34,0.01,0.0,-0.27,-87.5,32.86,228.28,-61.82,4.39,0.0,297.99,-57.43,240.56
835,21.79,44.91,59.59,3.78,0.0,0.0,-2.89,-93.5,33.03,234.06,-59.25,4.39,0.0,300.78,-54.86,245.92
838,17.79,44.88,64.52,3.67,0.1,0.0,-7.28,-105.65,33.72,238.82,-50.13,4.31,0.0,290.57,-45.82,244.75
841,26.69,33.23,58.38,3.46,0.04,0.0,-0.51,-107.68,35.58,242.51,-54.57,4.47,0.0,291.7,-50.1,241.6
844,24.72,31.41,62.1,4.01,0.25,0.0,-3.89,-101.58,36.65,235.5,-52.91,4.27,0.0,289.18,-48.64,240.54
847,23.47,42.67,58.48,4.7,0.01,0.0,-3.69,-93.49,35.95,233.63,-57.78,4.38,0.0,301.71,-53.4,248.31
850,24.13,46.36,58.7,3.62,0.08,0.0,-8.83,-101.9,34.46,244.45,-56.56,4.26,0.0,301.06,-52.29,248.77
853,26.0,39.28,61.26,3.72,0.05,0.0,-4.71,-91.79,38.58,232.71,-58.54,4.33,0.0,305.08,-54.21,250.87
856,28.28,45.12,61.5,3.88,0.04,0.0,-5.54,-94.03,37.44,235.34,-59.97,4.45,0.0,312.04,-55.52,256.52
859,21.75,39.65,62.27,3.55,0.0,0.0,-8.54,-84.03,29.9,235.12,-65.05,4.44,0.0,299.68,-60.61,239.07
862,16.4,36.71,60.99,2.56,0.1,0.0,-2.57,-116.56,38.95,246.16,-49.85,4.34,0.0,282.73,-45.51,237.22
865,21.89,44.27,62.99,4.23,0.09,0.0,-5.1,-97.12,40.12,237.84,-57.5,4.46,0.0,309.21,-53.04,256.18
868,17.93,38.15,67.64,4.13,0.0,0.0,-6.58,-95.48,35.69,237.45,-58.55,4.46,0.0,298.92,-54.1,244.83
871,19.01,42.04,59.71,3.24,0.35,0.0,-4.61,-89.55,34.57,234.45,-60.73,4.39,0.0,299.22,-56.34,242.88
874,18.75,41.83,69.18,3.68,0.19,0.0,-5.05,-95.61,36.45,230.33,-57.72,4.4,0.0,299.75,-53.32,246.43
877,24.14,34.13,54.78,3.52,0.08,0.0,-2.92,-100.76,35.66,245.41,-60.11,4.28,0.0,294.05,-55.83,238.21
880,22.22,32.41,60.17,4.36,0.03,0.0,-4.41,-118.88,37.76,252.63,-51.16,4.46,0.0,286.29,-46.7,239.59
883,25.66,43.66,54.54,4.93,0.03,0.0,-8.07,-97.65,33.34,243.83,-58.38,4.3,0.0,300.28,-54.08,246.2
886,17.79,39.06,61.26,3.2,0.09,0.0,-9.34,-109.06,38.91,246.18,-51.67,4.03,0.0,288.08,-47.64,240.44
889,26.01,32.48,61.67,4.66,0.02,0.0,-6.87,-111.52,34.08,249.13,-52.12,3.95,0.0,289.65,-48.16,241.49
892,17.35,39.67,58.36,2.83,0.77,0.0,-9.63,-112.41,37.67,250.35,-50.47,3.93,0.0,284.95,-46.55,238.4
895,28.17,37.66,63.43,4.4,0.07,0.0,-5.86,-92.72,38.39,237.14,-62.44,4.49,0.0,310.68,-57.95,252.74
898,19.6,44.29,56.25,4.56,0.0,0.0,-2.54,-104.03,36.53,240.51,-53.87,4.38,0.0,295.17,-49.49,245.69
901,21.16,37.58,53.78,3.46,0.39,0.0,-4.05,-87.38,33.78,233.83,-63.44,4.41,0.0,292.55,-59.03,233.52
904,29.55,36.65,56.65,4.67,0.23,0.0,-3.79,-101.48,34.68,238.81,-55.26,4.38,0.0,295.97,-50.88,245.09
907,26.31,39.5,57.24,5.26,0.31,0.0,-2.74,-118.34,35.83,246.95,-51.92,4.44,0.0,290.34,-47.48,242.85
910,23.55,39.55,64.88,3.78,0.08,0.0,-5.2,-101.03,36.3,238.95,-57.85,4.15,0.0,300.86,-53.69,247.17
913,23.46,39.77,65.31,5.13,0.56,0.0,-5.64,-96.07,39.2,236.65,-58.97,4.31,0.0,308.37,-54.65,253.72
916,28.24,36.7,67.76,3.0,0.6,0.0,-7.5,-107.84,36.07,244.33,-54.29,4.38,0.0,301.36,-49.91,251.45
919,26.62,44.32,62.02,5.29,0.0,0.0,-5.88,-99.5,33.2,241.4,-57.58,4.45,0.0,307.48,-53.13,254.35
922,18.54,31.17,63.69,3.37,0.35,0.0,-4.91,-98.42,37.83,244.13,-60.3,4.46,0.0,295.75,-55.85,239.91
925,24.7,32.62,65.09,2.7,0.08,0.0,-0.55,-100.23,39.24,236.09,-55.32,4.26,0.0,299.73,-51.06,248.66
928,20.84,44.07,62.53,3.48,0.05,0.0,-3.44,-115.73,34.92,249.51,-51.49,4.34,0.0,296.23,-47.15,249.08
931,25.53,40.03,57.47,4.74,0.18,0.0,-8.04,-103.73,40.31,243.06,-53.41,4.28,0.0,299.55,-49.13,250.42
934,25.67,42.74,54.82,4.33,0.0,0.0,-1.58,-101.87,35.09,244.57,-59.43,4.35,0.0,303.77,-55.08,248.69
937,23.25,35.17,63.02,4.66,0.38,0.0,-5.65,-107.01,37.99,243.14,-54.93,4.44,0.0,294.97,-50.49,244.48
940,18.24,38.95,62.75,2.97,0.04,0.0,-5.11,-96.35,38.91,243.13,-62.97,4.56,0.0,303.53,-58.41,245.12
943,24.65,41.16,65.91,3.13,0.25,0.0,-8.95,-97.83,33.85,243.25,-60.42,4.35,0.0,305.41,-56.07,249.34
946,25.7,34.86,64.31,4.04,0.04,0.0,-5.25,-99.82,33.31,240.18,-57.27,4.34,0.0,297.38,-52.93,244.44
949,20.96,32.05,66.24,2.98,0.0,0.0,-4.34,-110.61,37.67,248.96,-55.6,4.49,0.0,293.92,-51.11,242.82
952,24.56,38.52,62.45,5.78,0.0,0.0,-7.02,-111.24,34.05,247.31,-53.91,4.44,0.0,294.41,-49.47,244.94
955,27.9,42.41,65.89,4.47,0.05,0.0,-6.56,-111.34,31.86,245.11,-53.04,4.45,0.0,299.79,-48.58,251.21
958,21.17,35.83,58.42,4.05,0.01,0.0,-5.47,-118.39,38.78,248.44,-50.73,4.35,0.0,282.83,-46.37,236.46
961,20.9,39.48,69.02,3.35,0.08,0.0,-5.46,-95.71,36.21,240.21,-58.63,4.36,0.0,308.07,-54.27,253.8
964,21.83,38.5,60.05,4.51,0.04,0.0,-2.37,-93.8,39.37,242.54,-62.83,4.24,0.0,310.68,-58.58,252.09
967,21.45,41.36,54.51,4.05,0.01,0.0,-6.22,-87.66,38.88,236.6,-63.82,4.25,0.0,302.99,-59.57,243.41
970,24.23,38.59,59.59,4.74,0.05,0.0,-2.89,-95.18,33.56,244.55,-60.24,4.42,0.0,307.25,-55.82,251.42
973,18.84,35.07,69.02,2.96,0.05,0.0,-8.32,-104.88,36.84,245.2,-55.85,4.34,0.0,294.77,-51.51,243.27
976,30.98,37.32,65.53,4.51,0.06,0.0,-6.72,-88.16,33.44,233.14,-59.86,4.3,0.0,310.1,-55.56,254.54
979,17.72,38.71,59.87,3.91,0.01,0.0,-6.74,-101.81,35.82,243.28,-57.66,4.3,0.0,290.77,-53.35,237.42
982,24.85,29.74,55.5,3.03,1.18,0.0,-0.69,-110.03,38.64,251.76,-57.25,4.35,0.0,293.98,-52.9,241.08
985,19.47,33.99,65.38,3.82,0.17,0.0,-6.68,-98.55,38.44,243.11,-59.15,4.3,0.0,299.15,-54.85,244.3
988,18.86,38.9,60.54,4.8,0.01,0.0,-5.49,-103.08,38.1,252.72,-61.51,4.33,0.0,305.38,-57.18,248.19
991,21.12,40.36,59.85,4.99,0.7,0.0,-6.91,-102.18,37.55,238.17,-55.2,4.4,0.0,293.66,-50.8,242.86
994,25.12,35.59,67.71,2.79,0.0,0.0,-6.46,-100.31,37.06,241.39,-58.97,4.4,0.0,302.88,-54.57,248.31
997,22.15,38.81,62.17,5.37,0.02,0.0,-8.64,-94.27,36.68,239.83,-61.7,4.38,0.0,302.1,-57.32,244.78
1000,21.45,33.4,65.21,4.13,0.44,0.0,-6.1,-88.64,35.5,240.07,-66.4,4.44,0.0,305.45,-61.96,243.48

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,-0.0,-0.0,0.0,0.0,0.0,0.0,-35.13,-5.75,-0.0,-0.0,34.15,-4.14,0.0,-40.89,30.01,-10.88
4,-0.0,0.0,0.0,0.0,0.0,0.0,-25.72,-20.0,0.0,-0.0,39.73,-3.55,0.0,-45.71,36.18,-9.53
7,-0.0,-0.0,0.0,-0.0,0.0,0.0,-26.18,-15.53,0.0,0.0,32.51,-3.77,0.0,-41.71,28.74,-12.97
10,-0.0,-0.0,0.0,0.0,0.0,0.0,-16.74,-0.71,-0.0,0.0,8.71,-2.14,0.0,-17.44,6.57,-10.87
13,0.0,0.0,-0.0,0.0,0.0,0.0,-21.58,-8.43,0.0,-0.0,18.4,-2.9,0.0,-30.01,15.5,-14.5
16,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-14.02,-3.27,-0.0,-0.0,9.96,-1.75,0.0,-17.29,8.22,-9.07
19,0.0,0.0,-0.0,0.0,-0.0,0.0,-18.63,-5.43,0.0,-0.0,16.52,-2.13,0.0,-24.06,14.39,-9.67
22,0.0,0.0,0.0,-0.0,0.0,0.0,-13.56,1.2,-0.0,-0.0,7.98,-1.67,0.0,-12.35,6.31,-6.04
25,0.0,0.0,-0.0,0.0,0.0,0.0,-18.47,-6.47,-0.0,0.0,17.69,-2.41,0.0,-24.95,15.28,-9.66
28,-0.0,-0.0,0.0,0.0,0.0,0.0,-21.16,-5.72,-0.0,0.0,20.13,-2.66,0.0,-26.88,17.48,-9.4
31,-0.0,-0.0,0.0,0.0,-0.0,0.0,-13.34,-18.64,0.0,0.0,27.25,-1.88,0.0,-31.98,25.36,-6.62
34,-0.0,-0.0,0.0,0.0,0.0,0.0,-19.49,2.3,0.0,0.0,15.35,-2.53,0.0,-17.19,12.82,-4.37
37,0.0,-0.0,-0.0,0.0,0.0,0.0,-12.91,-4.76,0.0,0.0,11.78,-1.92,0.0,-17.67,9.86,-7.8
40,0.0,-0.0,-0.0,-0.0,0.0,0.0,-14.05,-1.56,0.0,0.0,8.83,-2.05,0.0,-15.62,6.79,-8.83
43,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-13.51,-4.7,-0.0,-0.0,13.16,-2.12,0.0,-18.21,11.03,-7.18
46,0.0,0.0,0.0,0.0,0.0,0.0,-18.82,-0.57,-0.0,-0.0,10.29,-2.19,0.0,-19.39,8.1,-11.29
49,0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.48,-4.26,0.0,-0.0,18.54,-2.71,0.0,-25.74,15.83,-9.91
52,0.0,-0.0,0.0,0.0,0.0,0.0,-20.5,-2.05,0.0,0.0,13.08,-2.4,0.0,-22.55,10.68,-11.87
55,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.51,-8.81,0.0,0.0,23.93,-2.77,0.0,-30.33,21.16,-9.16
58,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.56,-28.0,-0.0,-0.0,40.58,-2.98,0.0,-51.56,37.6,-13.95
61,0.0,0.0,-0.0,0.0,0.0,0.0,-16.42,-15.18,0.0,0.0,23.06,-2.59,0.0,-31.6,20.47,-11.13
64,-0.0,0.0,-0.0,0.0,0.0,0.0,-28.38,-25.59,0.0,-0.0,33.93,-2.98,0.0,-53.97,30.95,-23.02
67,0.0,-0.0,-0.0,-0.0,0.0,0.0,-17.62,-24.23,0.0,-0.0,29.19,-2.77,0.0,-41.85,26.42,-15.43
70,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.42,-27.1,0.0,0.0,31.58,-3.09,0.0,-48.52,28.49,-20.03
73,0.0,-0.0,0.0,0.0,0.0,0.0,-18.97,-32.34,-0.0,0.0,31.62,-2.38,0.0,-51.31,29.24,-22.07
76,0.0,0.0,0.0,-0.0,-0.0,0.0,-28.12,-28.56,0.0,0.0,36.13,-3.04,0.0,-56.68,33.09,-23.59
79,-0.0,0.0,0.0,-0.0,0.0,0.0,-20.04,-30.44,-0.0,-0.0,35.32,-2.73,0.0,-50.48,32.59,-17.88
82,-0.0,0.0,0.0,0.0,0.0,0.0,-22.39,-15.76,0.0,-0.0,24.21,-2.5,0.0,-38.15,21.71,-16.44
85,0.0,-0.0,-0.0,0.0,-0.0,0.0,-29.11,-23.99,-0.0,0.0,37.13,-3.05,0.0,-53.1,34.08,-19.02
88,0.0,0.0,-0.0,-0.0,-0.0,0.0,-16.8,-15.43,-0.0,-0.0,24.71,-2.35,0.0,-32.23,22.36,-9.86
91,-0.0,0.0,0.0,0.0,-0.0,0.0,-25.28,-19.81,-0.0,0.0,31.64,-2.97,0.0,-45.09,28.67,-16.42
94,-0.0,-0.0,-0.0,0.0,0.0,0.0,-16.98,1.01,-0.0,0.0,7.95,-2.2,0.0,-15.97,5.74,-10.23
97,-0.0,0.0,-0.0,-0.0,0.0,0.0,-18.55,-8.32,0.0,0.0,21.22,-2.86,0.0,-26.87,18.36,-8.52
100,0.0,-0.0,-0.0,0.0,-0.0,0.0,-23.57,-2.43,0.0,0.0,17.94,-2.7,0.0,-26.0,15.25,-10.76
103,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-14.17,-3.28,0.0,-0.0,12.29,-2.72,0.0,-17.44,9.58,-7.87
106,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-20.4,-1.85,0.0,0.0,11.13,-2.8,0.0,-22.25,8.34,-13.91
109,-0.0,-0.0,0.0,-0.0,0.0,0.0,-18.58,-10.09,0.0,0.0,19.23,-2.9,0.0,-28.67,16.33,-12.34
112,-0.0,-0.0,0.0,-0.0,0.0,0.0,-22.38,-4.19,-0.0,0.0,15.54,-2.75,0.0,-26.57,12.79,-13.77
115,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-17.47,-3.58,-0.0,-0.0,12.78,-2.23,0.0,-21.05,10.54,-10.51
118,-0.0,-0.0,0.0,0.0,-0.0,0.0,-19.88,-7.91,0.0,-0.0,17.95,-2.62,0.0,-27.78,15.34,-12.45
121,-0.0,0.0,-0.0,0.0,-0.0,0.0,-20.21,-10.14,-0.0,0.0,27.55,-2.57,0.0,-30.35,24.97,-5.38
124,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-12.78,-11.92,-0.0,0.0,21.14,-2.38,0.0,-24.7,18.76,-5.95
127,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-18.47,-2.88,0.0,-0.0,15.31,-2.48,0.0,-21.35,12.82,-8.53
130,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.34,-1.24,0.0,0.0,1.24,-0.05,0.0,-1.58,1.19,-0.4
133,0.0,-0.0,0.0,0.0,-0.0,0.0,-6.1,-0.92,-0.0,-0.0,4.93,-1.13,0.0,-7.02,3.8,-3.22
136,-0.0,0.0,-0.0,0.0,0.0,0.0,-10.5,-6.56,-0.0,0.0,12.37,-1.53,0.0,-17.06,10.84,-6.22
139,-0.0,-0.0,-0.0,0.0,0.0,0.0,-10.1,-8.15,0.0,-0.0,12.57,-1.62,0.0,-18.26,10.95,-7.31
142,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-13.58,-1.4,-0.0,0.0,8.56,-2.01,0.0,-14.98,6.55,-8.42
145,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-14.33,-1.61,-0.0,-0.0,9.53,-2.24,0.0,-15.94,7.29,-8.65
148,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-10.38,-4.53,-0.0,-0.0,11.56,-1.76,0.0,-14.91,9.8,-5.11
151,0.0,0.0,-0.0,0.0,0.0,0.0,-12.5,-0.73,0.0,0.0,4.61,-1.96,0.0,-13.22,2.65,-10.57
154,-0.0,0.0,0.0,0.0,0.0,0.0,-13.37,-0.8,0.0,0.0,9.92,-1.92,0.0,-14.17,8.0,-6.17
157,0.0,0.0,-0.0,0.0,-0.0,0.0,-15.45,-1.97,0.0,-0.0,10.66,-2.1,0.0,-17.42,8.56,-8.86
160,0.0,0.0,-0.0,-0.0,-0.0,0.0,-14.29,-0.79,-0.0,0.0,9.15,-1.86,0.0,-15.08,7.29,-7.78
163,0.0,0.0,0.0,0.0,-0.0,0.0,-24.27,-5.83,-0.0,0.0,25.38,-2.76,0.0,-30.1,22.62,-7.48
166,-0.0,0.0,0.0,-0.0,0.0,0.0,-27.64,-15.56,-0.0,0.0,32.4,-3.02,0.0,-43.2,29.38,-13.83
169,0.0,-0.0,-0.0,0.0,-0.0,0.0,-13.14,-2.35,-0.0,-0.0,10.25,-1.93,0.0,-15.48,8.32,-7.17
172,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-11.23,-2.15,0.0,-0.0,9.93,-1.74,0.0,-13.38,8.19,-5.19
175,0.0,0.0,0.0,-0.0,0.0,0.0,-16.8,-0.94,-0.0,0.0,8.63,-2.24,0.0,-17.74,6.39,-11.35
178,0.0,0.0,0.0,-0.0,-0.0,0.0,-10.5,2.94,-0.0,-0.0,3.89,-1.6,0.0,-7.56,2.29,-5.27
181,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-13.74,-6.49,-0.0,-0.0,13.71,-1.95,0.0,-20.22,11.76,-8.46
184,0.0,-0.0,0.0,0.0,0.0,0.0,-10.75,-3.63,0.0,0.0,7.65,-1.71,0.0,-14.38,5.94,-8.44
187,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.37,-1.06,0.0,-0.0,4.24,-1.22,0.0,-8.43,3.02,-5.41
190,-0.0,-0.0,0.0,-0.0,0.0,0.0,-8.34,-2.48,-0.0,0.0,11.13,-1.39,0.0,-10.82,9.73,-1.09
193,-0.0,0.0,0.0,0.0,0.0,0.0,-7.61,1.63,0.0,-0.0,4.74,-1.4,0.0,-5.97,3.34,-2.64
196,0.0,-0.0,0.0,-0.0,-0.0,0.0,-12.66,-2.27,0.0,0.0,20.28,-1.92,0.0,-14.93,18.35,3.42
199,-0.0,-0.0,0.0,0.0,-0.0,0.0,-12.62,-6.39,0.0,-0.0,17.55,-1.62,0.0,-19.01,15.92,-3.09
