POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
904,639.69,1457.23,1998.8,173.14,105.9,-116.93,-1303.7,-11521.15,691.99,7604.37,-1989.53,52.55,0.0,-270.66,-1936.98,-2207.64
907,612.25,1481.3,1968.63,181.12,105.27,-117.16,-1302.15,-11509.77,698.36,7719.67,-2051.75,53.16,0.0,-162.47,-1998.59,-2161.06
910,628.26,1489.47,2004.16,183.67,105.51,-96.14,-1265.75,-11398.01,692.15,7584.01,-2076.98,53.07,0.0,-72.66,-2023.91,-2096.57
913,639.44,1433.3,1951.09,180.03,107.77,-108.06,-1303.69,-11354.24,693.97,7632.41,-2135.15,53.48,0.0,-127.99,-2081.66,-2209.66
916,667.22,1473.87,1970.84,183.96,100.83,-113.06,-1302.0,-11395.66,692.75,7592.46,-2037.55,51.91,0.0,-128.78,-1985.64,-2114.42
919,704.74,1478.93,1968.45,184.54,110.57,-111.67,-1287.1,-11356.43,675.04,7609.46,-2131.54,54.28,0.0,-23.47,-2077.26,-2100.73
922,671.81,1531.46,1970.78,183.38,102.33,-123.49,-1309.61,-11357.1,672.87,7588.6,-2099.31,53.1,0.0,-68.96,-2046.21,-2115.17
925,721.66,1438.44,1986.94,182.04,112.03,-117.84,-1294.1,-11541.55,667.58,7699.68,-2036.87,53.05,0.0,-145.12,-1983.82,-2128.94
928,688.84,1511.42,1949.73,186.3,99.02,-118.02,-1294.25,-11308.2,669.65,7638.04,-2171.4,54.3,0.0,22.54,-2117.1,-2094.56
931,655.52,1462.59,1985.75,187.57,113.03,-103.97,-1283.52,-11270.71,699.64,7564.01,-2174.55,53.64,0.0,9.91,-2120.91,-2111.0
934,655.89,1490.47,1981.04,172.42,101.77,-112.59,-1305.68,-11321.74,694.39,7611.15,-2167.6,53.2,0.0,-32.88,-2114.4,-2147.28
937,673.25,1417.02,1988.32,167.86,103.41,-130.51,-1277.7,-11332.28,683.09,7640.03,-2175.77,53.08,0.0,-67.52,-2122.69,-2190.21
940,619.35,1532.42,1975.57,179.2,96.44,-130.01,-1302.41,-11309.46,694.76,7607.63,-2145.75,53.14,0.0,-36.5,-2092.61,-2129.11
943,648.69,1476.35,1954.8,177.9,99.22,-96.23,-1292.92,-11389.72,674.93,7660.84,-2108.7,52.5,0.0,-86.14,-2056.2,-2142.34
946,664.89,1455.93,1981.24,179.15,105.35,-113.27,-1276.19,-11249.7,694.3,7641.96,-2248.25,53.32,0.0,83.67,-2194.93,-2111.26
949,640.58,1458.22,1968.8,177.84,101.54,-115.52,-1268.26,-11244.23,664.58,7637.14,-2230.34,54.43,0.0,20.68,-2175.91,-2155.22
952,689.78,1462.07,1997.79,176.93,95.37,-115.65,-1317.16,-11220.32,697.49,7654.22,-2228.12,53.36,0.0,120.52,-2174.75,-2054.24
955,670.37,1488.0,1980.39,180.42,94.96,-101.69,-1304.74,-11142.5,703.89,7593.2,-2288.28,52.9,0.0,162.29,-2235.38,-2073.08
958,674.14,1478.25,1985.59,191.97,105.73,-109.94,-1301.05,-11298.73,675.21,7613.76,-2172.68,53.61,0.0,14.92,-2119.07,-2104.15
961,650.13,1484.26,1981.6,180.7,115.95,-108.77,-1315.46,-11330.35,673.01,7679.27,-2172.71,52.86,0.0,10.34,-2119.85,-2109.51
964,680.86,1552.75,1998.01,192.53,100.12,-93.43,-1297.36,-11223.49,678.8,7550.84,-2228.31,52.85,0.0,139.63,-2175.46,-2035.84
967,691.03,1471.66,1992.38,179.24,95.06,-115.79,-1284.35,-11218.02,678.82,7585.87,-2225.38,53.58,0.0,75.89,-2171.81,-2095.92
970,663.36,1454.35,1948.12,181.24,99.75,-96.41,-1307.95,-11321.42,689.44,7580.96,-2089.31,52.36,0.0,-108.56,-2036.95,-2145.51
973,654.09,1470.74,2004.39,185.72,111.17,-95.72,-1327.42,-11234.01,679.51,7695.42,-2230.83,53.87,0.0,143.88,-2176.96,-2033.08
976,660.78,1468.31,2004.11,189.42,106.59,-112.79,-1300.14,-11264.95,677.64,7611.08,-2196.39,54.31,0.0,40.05,-2142.08,-2102.04
979,654.57,1484.03,1993.26,184.01,92.82,-97.56,-1299.58,-11228.0,658.26,7620.72,-2237.19,53.1,0.0,62.52,-2184.1,-2121.57
982,665.0,1479.74,1993.99,184.05,101.94,-108.93,-1307.58,-11342.77,700.12,7617.27,-2123.81,53.09,0.0,-17.19,-2070.72,-2087.91
985,653.78,1467.24,1994.46,178.69,99.92,-94.88,-1326.35,-11345.53,689.24,7597.44,-2114.66,53.13,0.0,-85.99,-2061.53,-2147.52
988,647.26,1499.47,1997.72,176.02,99.44,-99.1,-1327.95,-11236.3,696.47,7647.79,-2223.11,53.6,0.0,100.82,-2169.51,-2068.69
991,667.69,1445.45,1971.24,175.5,114.96,-98.32,-1304.45,-11283.84,688.6,7613.45,-2156.22,52.56,0.0,-9.73,-2103.66,-2113.39
994,699.73,1450.88,1995.59,171.49,97.59,-117.18,-1280.38,-11234.24,675.32,7610.53,-2222.27,53.89,0.0,69.34,-2168.37,-2099.03
997,613.39,1437.94,1969.04,180.36,102.97,-82.36,-1296.11,-11245.98,702.28,7615.93,-2202.89,53.52,0.0,-2.56,-2149.37,-2151.93
1000,646.43,1437.15,1966.7,168.9,105.1,-97.99,-1295.38,-11329.67,707.63,7615.1,-2130.5,52.8,0.0,-76.03,-2077.7,-2153.72

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,23.09,38.43,72.74,4.34,0.73,0.0,-5.29,-117.38,37.51,262.31,-61.17,4.58,0.0,316.49,-56.59,259.89
4,25.48,33.17,65.34,3.61,0.0,0.0,-7.09,-132.3,38.15,269.6,-53.17,4.5,0.0,295.96,-48.66,247.29
7,22.72,32.1,63.78,4.14,0.08,0.0,-7.05,-134.68,40.39,269.67,-54.99,4.6,0.0,291.16,-50.39,240.78
10,23.99,36.31,70.11,4.13,0.01,0.0,-7.08,-130.55,37.56,274.11,-57.98,4.65,0.0,308.58,-53.33,255.25
13,21.26,36.83,57.85,1.82,0.04,0.0,-4.04,-149.97,36.71,287.7,-53.44,4.63,0.0,288.2,-48.81,239.39
16,29.27,36.97,66.51,4.97,0.47,0.0,-7.54,-131.22,28.48,273.86,-60.06,4.71,0.0,301.78,-55.35,246.43
19,26.98,37.26,59.76,3.47,0.0,0.0,-5.12,-143.56,35.82,279.31,-52.19,4.59,0.0,293.91,-47.59,246.32
22,19.9,42.95,58.24,5.0,0.01,0.0,-4.3,-141.79,40.33,278.94,-52.97,4.63,0.0,299.28,-48.34,250.94
25,25.71,43.65,61.82,4.26,0.18,0.0,-4.94,-124.63,31.79,268.52,-60.19,4.63,0.0,306.37,-55.56,250.8
28,17.92,44.08,61.29,4.41,0.56,0.0,-6.96,-120.55,35.83,263.23,-61.22,4.64,0.0,299.82,-56.57,243.25
31,26.95,39.38,63.37,3.7,1.1,0.0,-8.83,-138.15,32.84,275.95,-52.36,4.18,0.0,296.31,-48.19,248.12
34,20.59,35.4,55.39,4.41,0.03,0.0,-7.67,-123.18,35.13,270.78,-58.06,4.31,0.0,290.88,-53.75,237.13
37,17.46,33.82,59.68,3.66,0.01,0.0,-7.83,-134.4,41.89,278.32,-57.37,4.52,0.0,292.62,-52.85,239.77
40,24.61,32.96,62.03,4.31,0.08,0.0,-4.43,-149.06,41.99,288.53,-53.09,4.27,0.0,301.01,-48.83,252.19
43,24.57,30.36,62.78,3.57,0.01,0.0,-6.64,-137.07,35.91,282.78,-59.59,4.46,0.0,296.27,-55.13,241.14
46,14.32,41.27,57.25,3.63,0.18,0.0,-8.46,-115.18,39.14,260.69,-59.93,4.39,0.0,292.83,-55.54,237.28
49,20.12,39.06,60.2,3.99,0.14,0.0,-5.96,-138.1,41.39,281.27,-56.84,4.39,0.0,302.11,-52.45,249.66
52,19.8,39.08,67.96,4.6,0.01,0.0,-10.58,-140.8,37.67,274.42,-49.06,4.19,0.0,292.15,-44.86,247.29
55,18.59,39.65,61.93,4.96,0.03,0.0,-6.4,-127.6,40.65,262.26,-53.09,4.5,0.0,294.08,-48.59,245.49
58,23.55,41.04,58.98,4.17,0.38,0.0,-7.52,-121.5,37.21,268.65,-61.61,4.43,0.0,304.94,-57.18,247.77
61,24.01,32.01,62.45,3.78,0.08,0.0,-8.68,-132.22,35.64,275.98,-55.94,4.39,0.0,293.05,-51.56,241.49
64,26.09,32.69,62.84,4.48,0.59,0.0,-4.47,-132.83,38.55,276.34,-57.56,4.39,0.0,304.28,-53.17,251.11
67,27.04,34.16,58.27,3.07,1.07,0.0,-7.2,-123.66,34.41,272.58,-59.51,4.47,0.0,299.74,-55.04,244.7
70,16.5,43.41,60.73,4.86,0.34,0.0,-6.72,-136.93,38.5,277.14,-53.76,4.43,0.0,297.83,-49.33,248.5
73,21.53,38.18,55.33,2.76,0.12,0.0,-5.6,-110.59,35.61,265.68,-65.74,4.34,0.0,303.01,-61.4,241.61
76,18.72,37.77,64.64,4.73,0.37,0.0,-7.53,-139.12,40.4,283.53,-54.52,4.29,0.0,303.51,-50.23,253.29
79,26.08,33.41,57.52,2.49,0.03,0.0,-7.23,-132.37,37.84,277.66,-58.96,4.49,0.0,295.43,-54.47,240.95
82,22.83,28.82,55.82,2.55,0.0,0.0,-4.21,-144.02,36.53,279.9,-53.32,4.42,0.0,278.21,-48.9,229.31
85,23.06,33.8,58.0,3.52,0.08,0.0,-6.31,-143.23,41.28,279.88,-51.64,4.3,0.0,290.08,-47.34,242.74
88,18.83,34.35,58.42,2.45,0.26,0.0,-4.5,-128.07,36.02,274.79,-59.21,4.29,0.0,292.55,-54.92,237.62
91,14.45,36.16,57.96,3.38,0.28,0.0,-8.04,-137.65,40.97,275.93,-52.13,4.3,0.0,283.44,-47.83,235.61
94,17.25,44.17,58.18,3.78,0.67,0.0,-4.69,-120.66,35.66,270.56,-60.85,4.63,0.0,304.92,-56.22,248.7
97,17.39,47.78,65.87,3.75,0.29,0.0,-7.59,-112.87,37.52,261.32,-62.13,4.55,0.0,313.45,-57.59,255.86
100,18.01,37.96,60.72,2.88,0.17,0.0,-7.19,-110.63,36.74,266.99,-67.27,4.5,0.0,305.66,-62.77,242.89
103,25.03,29.54,62.54,3.85,1.16,0.0,-5.23,-137.03,38.26,270.75,-52.43,4.44,0.0,288.85,-47.99,240.86
106,17.91,41.58,59.81,4.16,0.03,0.0,-6.63,-137.45,39.85,274.97,-54.7,4.59,0.0,294.23,-50.11,244.12
109,28.13,35.26,57.97,4.22,0.7,0.0,-6.8,-110.44,33.14,264.71,-66.08,4.42,0.0,306.89,-61.66,245.23
112,21.97,46.54,60.22,4.37,0.14,0.0,-3.66,-115.78,37.12,266.59,-65.95,4.55,0.0,317.51,-61.4,256.11
115,24.74,31.51,65.43,4.02,0.9,0.0,-9.27,-128.64,34.73,272.48,-56.96,4.21,0.0,295.91,-52.75,243.16
118,21.32,37.68,60.03,4.01,0.15,0.0,-7.36,-137.48,33.88,280.34,-55.73,4.39,0.0,292.58,-51.35,241.23
121,22.39,30.77,63.38,3.19,1.78,0.0,-5.24,-134.76,42.12,277.22,-55.69,4.53,0.0,300.85,-51.16,249.69
124,23.69,27.12,60.93,2.95,0.08,0.0,-5.62,-117.73,36.56,267.27,-63.12,4.33,0.0,295.25,-58.79,236.46
127,20.83,40.97,59.7,4.51,0.0,0.0,-4.65,-127.82,37.73,265.39,-54.87,4.59,0.0,296.66,-50.28,246.38
130,25.15,42.67,57.69,3.42,0.64,0.0,-1.13,-128.75,36.85,266.24,-58.09,4.49,0.0,302.78,-53.59,249.19
133,25.73,37.29,64.18,3.39,0.0,0.0,-8.55,-127.37,36.8,271.25,-56.71,4.49,0.0,302.73,-52.22,250.5
136,28.73,29.4,61.88,4.39,0.24,0.0,-4.86,-124.4,35.44,273.04,-62.48,4.41,0.0,303.85,-58.07,245.79
139,22.65,32.2,63.55,2.87,0.0,0.0,-6.6,-128.39,38.77,269.75,-57.59,4.42,0.0,294.8,-53.17,241.63
142,19.24,34.45,63.17,3.5,0.55,0.0,-4.96,-130.08,37.84,273.56,-57.73,4.55,0.0,297.27,-53.19,244.09
145,15.98,35.14,56.69,3.33,0.29,0.0,-6.32,-132.13,39.74,276.71,-57.19,4.58,0.0,289.44,-52.61,236.82
148,22.21,36.26,63.98,3.83,0.12,0.0,-5.25,-127.32,37.41,266.97,-56.46,4.55,0.0,298.21,-51.91,246.3
151,23.61,35.47,58.14,2.67,0.32,0.0,-7.14,-125.97,34.78,264.16,-55.31,4.59,0.0,286.02,-50.71,235.31
154,21.73,44.88,55.85,4.02,0.11,0.0,-6.66,-109.99,33.35,258.68,-60.9,4.53,0.0,301.96,-56.37,245.59
157,17.35,35.77,65.38,4.92,0.1,0.0,-7.08,-110.14,40.95,259.6,-65.42,4.6,0.0,306.85,-60.82,246.03
160,16.14,37.16,66.7,3.23,0.9,0.0,-8.49,-130.19,39.45,268.25,-53.46,4.44,0.0,293.17,-49.01,244.16
163,35.18,38.65,62.02,4.56,0.05,0.0,-7.12,-117.79,32.03,263.97,-63.86,4.63,0.0,311.55,-59.22,252.33
166,21.5,38.59,60.92,3.41,0.6,0.0,-6.6,-118.9,34.22,265.36,-59.98,4.34,0.0,299.1,-55.64,243.46
169,24.25,32.59,54.82,2.43,0.23,0.0,-1.92,-123.44,36.63,270.91,-61.63,4.56,0.0,296.51,-57.07,239.44
172,19.98,41.88,60.07,3.21,0.02,0.0,-6.19,-130.28,40.13,275.8,-58.9,4.62,0.0,304.61,-54.28,250.32
175,17.75,40.02,60.45,3.3,0.03,0.0,-6.93,-129.14,34.83,278.18,-62.97,4.51,0.0,298.49,-58.47,240.03
178,22.4,35.33,63.24,3.5,0.27,0.0,-6.12,-118.66,38.81,265.99,-61.26,4.57,0.0,304.75,-56.7,248.06
181,20.02,36.8,60.68,4.08,0.16,0.0,-2.17,-111.89,38.87,263.98,-61.35,4.57,0.0,310.52,-56.79,253.73
184,17.24,35.47,59.17,4.72,0.58,0.0,-6.04,-129.88,41.02,275.61,-60.69,4.23,0.0,297.89,-56.46,241.43
187,25.75,42.89,61.64,3.33,0.0,0.0,-7.11,-135.93,35.75,279.32,-56.27,4.33,0.0,305.65,-51.94,253.71
190,21.22,31.31,55.77,4.17,0.63,0.0,-6.75,-138.86,38.91,279.37,-52.04,4.31,0.0,285.77,-47.72,238.05
193,24.31,36.62,59.46,3.59,0.0,0.0,-7.21,-133.19,35.07,274.13,-53.31,4.41,0.0,292.77,-48.89,243.88
196,17.15,33.04,67.28,3.46,0.07,0.0,-8.83,-129.62,39.28,272.91,-56.04,4.3,0.0,294.74,-51.74,243.0
199,25.1,33.85,60.19,4.23,0.44,0.0,-6.05,-122.71,38.04,269.64,-60.38,4.35,0.0,302.72,-56.04,246.69
202,17.41,39.69,57.27,4.8,0.13,0.0,-7.08,-135.22,39.09,275.54,-51.72,4.4,0.0,291.63,-47.31,244.32
205,15.75,35.95,58.41,2.53,0.0,0.0,-5.6,-139.1,37.91,272.44,-50.12,4.37,0.0,278.29,-45.76,232.54
208,20.38,36.35,60.16,4.82,0.0,0.0,-6.78,-138.87,36.31,280.24,-54.28,4.39,0.0,292.62,-49.89,242.72
211,21.4,36.16,59.09,5.27,0.01,0.0,-6.77,-137.85,36.06,277.91,-53.4,4.39,0.0,291.28,-49.0,242.27
214,25.05,39.75,61.12,4.01,0.19,0.0,-4.7,-137.22,39.72,272.82,-54.22,4.27,0.0,300.74,-49.95,250.79
217,25.98,34.2,58.59,3.71,0.05,0.0,-3.36,-120.61,34.69,269.73,-61.12,4.33,0.0,302.99,-56.79,246.2
220,15.31,39.5,57.02,3.61,0.0,0.0,-5.74,-128.83,36.0,272.05,-56.15,4.4,0.0,288.91,-51.75,237.15
223,16.14,34.98,56.47,4.27,0.09,0.0,-5.7,-139.62,38.49,282.28,-53.77,4.38,0.0,287.41,-49.39,238.02
226,25.31,36.14,61.76,5.39,0.05,0.0,-6.95,-122.22,34.75,271.67,-61.24,4.38,0.0,305.89,-56.85,249.03
229,17.12,36.47,64.59,3.6,0.02,0.0,-7.64,-140.16,40.53,277.92,-52.32,4.4,0.0,292.44,-47.92,244.52
232,19.53,29.25,59.5,4.13,0.06,0.0,-1.93,-135.7,40.23,275.28,-53.89,4.33,0.0,290.34,-49.56,240.78
235,21.79,41.32,58.19,5.16,0.0,0.0,-5.58,-117.93,38.37,267.15,-62.6,4.44,0.0,308.48,-58.16,250.32
238,20.61,36.41,59.03,2.99,0.42,0.0,-7.49,-132.44,35.84,272.59,-54.54,4.43,0.0,287.95,-50.11,237.84
241,22.93,43.0,58.03,4.65,2.19,0.0,-7.85,-137.7,37.46,280.92,-56.98,4.28,0.0,303.64,-52.7,250.94
244,17.75,41.63,60.71,4.26,0.3,0.0,-6.31,-138.21,37.85,279.27,-55.34,4.25,0.0,297.26,-51.09,246.16
247,18.48,36.33,60.29,3.39,0.19,0.0,-7.14,-147.02,38.21,284.53,-49.26,4.23,0.0,287.25,-45.04,242.22
250,25.53,34.29,56.97,3.71,0.01,0.0,-6.29,-131.05,39.49,275.86,-55.02,4.17,0.0,298.52,-50.85,247.67
253,22.52,34.62,60.06,3.69,0.01,0.0,-7.22,-121.22,34.13,270.79,-61.36,4.29,0.0,297.38,-57.07,240.31
256,20.35,42.27,62.33,4.16,0.27,0.0,-7.67,-125.47,38.55,270.29,-58.8,4.37,0.0,305.07,-54.43,250.65
259,22.25,27.99,57.33,2.71,0.04,0.0,-7.7,-130.46,34.03,274.04,-56.38,4.36,0.0,280.23,-52.02,228.22
262,24.78,40.56,64.62,4.43,0.73,0.0,-5.02,-125.59,36.18,272.67,-59.9,4.21,0.0,313.35,-55.69,257.66
265,24.15,36.71,57.14,4.28,0.09,0.0,-4.45,-125.09,34.71,273.48,-60.44,4.39,0.0,301.02,-56.05,244.97
268,17.69,33.67,61.02,3.46,0.08,0.0,-7.66,-144.53,38.21,281.34,-51.08,4.27,0.0,283.29,-46.8,236.49
271,21.49,38.73,58.6,4.29,0.04,0.0,-7.57,-117.67,36.62,261.89,-58.78,4.32,0.0,296.42,-54.47,241.95
274,19.17,37.55,61.58,3.59,0.27,0.0,-6.78,-126.6,37.6,274.42,-58.88,4.45,0.0,300.8,-54.43,246.37
277,22.43,43.24,59.58,4.02,0.0,0.0,-7.26,-129.31,36.86,271.72,-56.76,4.38,0.0,301.3,-52.38,248.92
280,18.59,29.47,63.47,2.77,0.24,0.0,-8.35,-123.69,39.93,269.1,-58.07,4.35,0.0,291.53,-53.72,237.82
283,22.76,41.53,58.8,2.76,0.07,0.0,-8.22,-121.72,37.78,260.5,-55.5,4.36,0.0,294.27,-51.15,243.12
286,20.55,40.55,58.15,5.15,0.66,0.0,-5.56,-120.6,38.95,266.55,-60.27,4.4,0.0,304.41,-55.87,248.53
289,18.15,32.03,57.45,3.31,0.0,0.0,-7.42,-128.79,37.17,274.9,-57.67,4.37,0.0,286.81,-53.3,233.51
292,24.94,47.27,55.85,4.62,0.17,0.0,-5.78,-133.94,35.42,274.02,-54.33,4.35,0.0,302.58,-49.97,252.6
295,16.49,33.73,58.06,5.29,0.33,0.0,-7.45,-141.04,37.58,278.87,-51.84,4.31,0.0,281.85,-47.53,234.32
298,22.35,40.98,58.33,2.79,0.62,0.0,-7.24,-130.56,37.18,268.31,-52.67,4.38,0.0,292.77,-48.29,244.47
301,21.71,40.67,55.05,5.48,0.0,0.0,-5.92,-140.67,36.2,283.6,-55.5,4.32,0.0,296.12,-51.19,244.93
304,18.37,34.79,57.96,5.55,0.1,0.0,-7.24,-125.53,39.22,269.29,-57.55,4.35,0.0,292.52,-53.2,239.32
307,19.43,30.35,62.74,3.22,0.44,0.0,-3.18,-143.54,43.29,277.84,-50.7,4.33,0.0,290.59,-46.38,244.22
310,17.41,39.87,56.53,4.85,0.21,0.0,-4.13,-142.47,42.96,280.16,-52.67,4.26,0.0,295.37,-48.41,246.96
313,25.91,38.37,60.73,3.02,0.47,0.0,-5.15,-122.89,36.63,267.07,-58.6,4.34,0.0,304.17,-54.26,249.91
316,20.02,34.99,63.11,3.67,0.03,0.0,-6.99,-134.85,40.14,274.08,-56.12,4.41,0.0,294.21,-51.71,242.5
319,17.64,34.7,54.7,3.07,0.41,0.0,-4.47,-136.51,37.48,277.54,-55.17,4.28,0.0,284.56,-50.89,233.68
322,17.7,34.57,58.28,4.95,0.22,0.0,-4.38,-128.6,40.67,270.83,-55.69,4.31,0.0,294.24,-51.38,242.87
325,25.26,37.18,66.0,3.69,0.08,0.0,-3.85,-134.49,35.25,272.49,-53.52,4.37,0.0,301.6,-49.16,252.45
328,22.75,39.46,62.06,2.38,0.0,0.0,-9.05,-117.77,34.46,266.79,-60.43,4.33,0.0,301.09,-56.11,244.98
331,20.66,40.34,62.57,3.64,0.04,0.0,-8.25,-130.32,34.98,271.6,-53.71,4.33,0.0,295.27,-49.39,245.88
334,20.39,33.58,52.94,4.22,0.07,0.0,-6.33,-141.41,37.39,280.9,-52.89,4.31,0.0,281.76,-48.58,233.18
337,24.01,36.14,60.08,3.34,0.5,0.0,-7.47,-139.14,35.92,275.69,-53.68,4.4,0.0,289.08,-49.29,239.79
340,19.24,28.4,60.49,3.74,0.02,0.0,-7.42,-131.47,37.43,272.13,-55.56,4.37,0.0,282.56,-51.19,231.37
343,28.9,37.6,64.26,3.96,0.62,0.0,-4.7,-123.29,34.2,269.41,-57.33,4.33,0.0,310.96,-53.01,257.96
346,24.13,41.4,62.67,5.42,0.67,0.0,-6.45,-135.56,34.69,270.91,-50.3,4.3,0.0,297.88,-46.0,251.88
349,17.89,41.35,57.93,4.15,0.18,0.0,-5.7,-119.52,36.72,266.01,-59.13,4.27,0.0,299.0,-54.86,244.14
352,28.4,33.9,61.37,4.07,0.51,0.0,-6.35,-139.87,35.57,275.66,-52.11,4.36,0.0,293.26,-47.75,245.51
355,19.8,35.11,62.64,3.58,0.14,0.0,-5.23,-115.9,38.99,273.17,-65.59,4.31,0.0,312.3,-61.29,251.01
358,24.73,37.17,60.04,4.51,0.01,0.0,-7.26,-138.98,35.17,284.81,-58.08,4.33,0.0,300.2,-53.75,246.45
361,20.17,34.18,58.9,3.38,0.0,0.0,-6.22,-117.76,37.45,263.04,-59.48,4.3,0.0,293.13,-55.18,237.95
364,13.02,37.67,56.35,3.34,0.0,0.0,-7.45,-137.09,42.92,278.37,-51.97,4.31,0.0,287.11,-47.66,239.45
367,19.47,47.41,60.98,3.71,0.38,0.0,-7.59,-128.3,35.88,271.72,-56.79,4.37,0.0,303.65,-52.42,251.23
370,18.11,40.24,57.85,4.01,0.19,0.0,-6.21,-133.82,39.31,277.1,-56.22,4.34,0.0,296.77,-51.87,244.9
373,16.04,38.41,62.13,5.54,0.0,0.0,-6.6,-131.06,40.84,281.74,-59.01,4.27,0.0,307.06,-54.73,252.33
376,24.51,41.64,60.43,4.12,0.33,0.0,-7.22,-127.27,34.92,273.35,-60.02,4.34,0.0,304.81,-55.68,249.12
379,18.57,31.69,56.4,4.32,0.22,0.0,-5.21,-127.54,40.58,272.47,-57.6,4.33,0.0,291.5,-53.27,238.23
382,21.06,36.27,61.64,4.72,0.06,0.0,-0.29,-122.44,36.71,271.77,-60.53,4.33,0.0,309.48,-56.2,253.29
385,25.69,34.1,58.93,3.47,0.08,0.0,-6.42,-117.07,33.0,265.9,-59.87,4.35,0.0,297.69,-55.52,242.17
388,15.15,37.68,62.63,3.43,0.02,0.0,-8.21,-130.59,40.56,277.71,-59.67,4.24,0.0,298.4,-55.43,242.97
391,18.73,45.02,61.65,5.54,0.01,0.0,-5.14,-114.63,39.79,267.26,-63.69,4.35,0.0,318.23,-59.34,258.9
394,25.49,35.03,58.11,3.24,0.76,0.0,-4.89,-130.28,37.2,274.66,-57.62,4.36,0.0,299.32,-53.26,246.06
397,28.58,39.29,53.78,4.54,0.32,0.0,-7.76,-134.21,34.79,274.81,-56.6,4.38,0.0,294.13,-52.22,241.91
400,18.05,43.72,57.79,5.39,0.02,0.0,-4.7,-132.83,40.05,275.09,-56.23,4.34,0.0,302.58,-51.89,250.69
403,17.46,48.2,58.37,5.11,0.02,0.0,-3.32,-135.59,35.83,273.1,-54.12,4.55,0.0,299.18,-49.57,249.61
406,20.05,39.09,62.16,2.94,0.73,0.0,-5.57,-138.24,38.22,275.66,-54.23,4.37,0.0,295.04,-49.86,245.18
409,20.36,33.72,65.07,4.42,0.09,0.0,-9.26,-118.26,36.06,263.14,-59.9,4.36,0.0,295.34,-55.55,239.8
412,29.05,39.61,62.89,3.26,0.35,0.0,-6.91,-133.28,32.04,272.69,-53.4,4.26,0.0,299.71,-49.14,250.57
415,22.14,33.27,56.91,3.07,0.01,0.0,-6.79,-127.07,36.81,267.91,-56.99,4.42,0.0,286.26,-52.57,233.7
418,22.83,43.31,63.81,3.09,1.37,0.0,-10.08,-144.15,38.83,279.14,-51.51,4.36,0.0,298.14,-47.15,250.99
421,22.47,42.0,68.49,4.04,1.29,0.0,-5.13,-120.74,37.97,261.04,-57.78,4.62,0.0,311.43,-53.16,258.28
424,18.42,40.62,57.16,4.83,0.02,0.0,-8.72,-122.57,36.47,274.0,-63.97,4.47,0.0,300.23,-59.51,240.72
427,21.06,37.53,55.8,3.73,0.21,0.0,-6.23,-135.66,36.33,273.02,-51.94,4.39,0.0,285.79,-47.56,238.23
430,26.19,29.52,55.09,3.08,0.39,0.0,-5.73,-126.2,33.52,272.72,-59.92,4.45,0.0,288.58,-55.47,233.1
433,19.72,33.49,60.54,4.23,0.14,0.0,-6.15,-130.5,37.41,277.32,-60.48,4.48,0.0,296.2,-56.0,240.2
436,23.38,37.45,61.5,3.35,0.02,0.0,-0.88,-137.12,38.99,281.47,-60.1,4.55,0.0,308.15,-55.55,252.61
439,15.94,40.75,60.9,5.45,0.03,0.0,-7.58,-130.16,37.09,272.34,-53.55,4.32,0.0,294.77,-49.23,245.54
442,21.11,35.58,57.78,4.7,0.43,0.0,-7.94,-140.79,36.94,278.06,-52.48,4.4,0.0,285.86,-48.08,237.77
445,26.69,34.62,60.81,5.51,0.03,0.0,-7.04,-133.44,34.42,277.08,-58.7,4.43,0.0,298.68,-54.27,244.41
448,17.74,23.87,61.47,2.73,0.03,0.0,-5.05,-136.02,40.98,279.43,-56.01,4.41,0.0,285.19,-51.59,233.6
451,22.18,46.95,61.47,4.59,0.09,0.0,-5.51,-127.69,35.51,273.18,-61.33,4.39,0.0,310.78,-56.94,253.84
454,25.05,34.67,64.45,4.12,0.06,0.0,-7.07,-124.15,39.49,273.29,-62.06,4.57,0.0,309.92,-57.48,252.44
457,21.68,30.29,62.5,3.9,0.19,0.0,-8.91,-140.99,36.51,278.17,-52.52,4.42,0.0,283.34,-48.1,235.23
460,17.79,39.15,66.59,3.55,0.04,0.0,-5.94,-131.89,41.03,271.85,-56.43,4.45,0.0,302.17,-51.98,250.19
463,18.53,33.22,57.54,3.11,1.95,0.0,-3.85,-135.02,35.84,269.03,-51.78,4.44,0.0,280.36,-47.35,233.01
466,25.33,36.02,58.06,3.67,0.07,0.0,-7.79,-122.24,31.38,264.66,-57.76,4.45,0.0,289.16,-53.32,235.85
469,22.9,32.78,54.56,2.88,0.11,0.0,-5.7,-138.02,36.09,278.79,-54.53,4.35,0.0,284.4,-50.18,234.22
472,25.3,33.65,63.24,5.42,0.17,0.0,-3.63,-122.55,36.74,268.92,-60.16,4.49,0.0,307.26,-55.66,251.6
