POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,682.53,1483.23,2090.39,178.96,112.67,-113.54,-1350.1,-11625.94,710.78,7920.21,-1962.08,53.07,0.0,89.19,-1909.01,-1819.83
4,648.95,1504.68,2040.04,188.6,114.26,-112.73,-1341.33,-11501.7,726.43,7899.03,-2054.98,54.45,0.0,166.23,-2000.52,-1834.3
7,667.04,1600.85,2063.46,189.59,108.25,-112.44,-1329.36,-11501.29,711.89,7881.51,-2063.67,54.75,0.0,279.5,-2008.92,-1729.43
10,657.82,1524.53,2051.99,183.19,102.91,-103.18,-1326.79,-11504.39,722.52,7837.47,-2037.42,55.53,0.0,146.09,-1981.89,-1835.8
13,675.56,1521.83,2029.23,188.89,122.83,-85.81,-1312.94,-11463.73,732.47,7949.35,-2152.71,56.08,0.0,357.67,-2096.63,-1738.96
16,681.19,1507.41,2043.73,186.78,98.08,-117.65,-1330.52,-11494.46,714.09,7844.76,-2014.98,54.86,0.0,133.42,-1960.12,-1826.7
19,699.93,1484.3,2035.11,180.52,91.9,-113.1,-1299.52,-11474.33,729.45,7893.74,-2089.02,54.68,0.0,228.0,-2034.34,-1806.35
22,687.26,1466.42,2029.31,182.27,97.38,-98.11,-1304.06,-11417.55,724.44,7805.28,-2065.0,54.76,0.0,172.63,-2010.24,-1837.61
25,673.55,1493.77,2040.74,179.23,96.79,-84.92,-1329.9,-11394.82,732.27,7822.13,-2074.58,55.01,0.0,228.83,-2019.56,-1790.73
28,680.47,1554.18,2031.51,196.45,103.92,-111.51,-1332.08,-11339.31,728.43,7750.59,-2120.54,55.56,0.0,262.66,-2064.97,-1802.31
31,663.32,1525.18,2058.59,195.34,112.52,-97.13,-1301.07,-11302.24,730.05,7771.17,-2126.69,55.91,0.0,355.71,-2070.79,-1715.07
34,681.61,1479.12,2064.52,178.6,100.09,-103.84,-1334.29,-11436.21,725.29,7750.84,-2010.3,55.78,0.0,105.73,-1954.53,-1848.8
37,631.82,1533.95,2012.84,182.75,105.04,-84.11,-1313.13,-11359.56,743.14,7804.36,-2116.74,56.5,0.0,257.09,-2060.24,-1803.14
40,712.48,1514.82,2048.11,188.65,111.88,-121.48,-1321.5,-11382.16,723.51,7740.86,-2062.82,55.71,0.0,215.17,-2007.11,-1791.94
43,689.34,1547.78,2052.05,188.95,111.61,-119.06,-1298.12,-11484.35,703.57,7807.89,-2047.69,58.15,0.0,199.67,-1989.55,-1789.88
46,693.79,1522.12,2034.31,190.27,100.92,-105.49,-1291.37,-11464.61,724.63,7837.77,-2061.37,57.76,0.0,242.33,-2003.62,-1761.29
49,711.84,1526.25,2062.56,183.37,95.73,-125.32,-1354.75,-11407.87,730.31,7771.67,-2019.23,55.71,0.0,193.77,-1963.52,-1769.75
52,696.17,1532.88,2029.75,188.42,111.47,-106.7,-1332.94,-11528.17,713.64,7842.28,-2015.47,55.92,0.0,146.79,-1959.55,-1812.76
55,692.74,1535.96,2029.48,192.88,109.79,-114.02,-1330.98,-11555.33,722.0,7787.5,-1954.03,54.8,0.0,70.02,-1899.23,-1829.2
58,645.13,1491.58,2035.92,174.78,98.31,-103.71,-1363.19,-11390.33,712.42,7811.3,-2049.58,55.08,0.0,112.21,-1994.5,-1882.3
61,674.99,1485.27,2044.03,182.94,104.43,-112.42,-1330.11,-11516.76,738.62,7838.08,-2009.75,54.98,0.0,109.06,-1954.77,-1845.71
64,694.31,1451.57,2080.87,191.22,98.17,-120.06,-1321.98,-11295.24,734.48,7789.4,-2135.62,55.32,0.0,302.74,-2080.3,-1777.56
67,661.58,1519.36,2034.69,188.08,104.7,-104.26,-1329.83,-11390.71,713.81,7787.52,-2083.19,55.49,0.0,184.94,-2027.7,-1842.76
70,680.44,1569.5,2049.92,187.65,105.75,-104.38,-1336.16,-11372.48,733.51,7833.19,-2121.59,54.96,0.0,346.96,-2066.63,-1719.67
73,687.26,1507.74,2050.52,178.41,92.62,-99.25,-1373.66,-11275.59,725.43,7790.91,-2131.99,54.39,0.0,284.38,-2077.6,-1793.22
76,686.7,1528.08,2049.96,195.43,108.2,-117.89,-1333.77,-11389.53,731.63,7830.74,-2093.26,54.43,0.0,289.56,-2038.83,-1749.27
79,667.12,1505.17,2023.28,171.24,99.98,-117.9,-1310.62,-11473.26,726.74,7922.6,-2115.18,55.85,0.0,214.35,-2059.33,-1844.98
82,710.35,1533.75,2051.76,193.71,101.39,-117.55,-1337.4,-11424.64,709.18,7806.19,-2045.44,56.26,0.0,226.74,-1989.19,-1762.45
85,722.93,1565.69,1995.29,189.63,109.69,-103.65,-1310.44,-11340.41,732.95,7791.69,-2143.19,56.03,0.0,353.38,-2087.16,-1733.78
88,669.41,1563.21,2021.79,198.51,99.72,-112.49,-1297.27,-11400.77,741.0,7787.88,-2118.26,56.32,0.0,271.0,-2061.93,-1790.94
91,702.92,1488.31,2014.23,189.95,106.63,-90.46,-1333.64,-11329.16,712.18,7836.74,-2194.74,56.66,0.0,297.7,-2138.08,-1840.38
94,671.64,1469.22,2036.17,188.5,99.18,-98.48,-1342.65,-11418.73,717.23,7885.28,-2116.37,56.27,0.0,207.37,-2060.1,-1852.73
97,694.41,1485.66,2060.78,186.99,105.65,-134.79,-1330.39,-11369.13,730.29,7836.47,-2115.07,55.42,0.0,265.94,-2059.65,-1793.71
100,676.36,1502.75,2044.22,181.74,107.63,-106.83,-1320.94,-11365.43,751.52,7847.78,-2128.45,55.79,0.0,318.81,-2072.66,-1753.85
103,664.6,1475.39,2026.08,164.88,100.75,-128.79,-1324.88,-11391.11,729.21,7859.55,-2122.98,55.81,0.0,175.68,-2067.16,-1891.48
106,696.83,1505.12,2029.17,179.17,99.83,-106.52,-1304.98,-11429.33,733.75,7791.13,-2084.31,56.61,0.0,194.17,-2027.7,-1833.53
109,686.23,1534.45,2022.73,186.88,104.99,-101.04,-1302.87,-11370.48,724.03,7762.42,-2117.19,57.34,0.0,247.35,-2059.85,-1812.5
112,735.8,1497.51,2050.36,190.31,96.41,-101.84,-1267.21,-11368.73,723.78,7774.93,-2181.08,58.46,0.0,331.32,-2122.62,-1791.3
115,680.06,1529.74,2065.11,190.35,103.63,-103.62,-1299.94,-11371.37,718.45,7798.5,-2148.63,58.0,0.0,310.92,-2090.62,-1779.71
118,706.28,1515.65,2050.6,183.81,108.73,-132.71,-1315.52,-11389.14,723.46,7810.48,-2128.19,57.64,0.0,261.65,-2070.55,-1808.9
121,702.82,1484.53,2048.87,178.31,105.2,-123.45,-1298.17,-11395.23,715.81,7791.8,-2134.54,57.71,0.0,210.5,-2076.84,-1866.34
124,688.41,1505.19,2049.16,182.78,103.15,-119.04,-1311.56,-11356.81,714.17,7824.69,-2187.31,57.44,0.0,280.13,-2129.87,-1849.73
127,658.87,1481.01,2066.78,182.41,103.83,-116.55,-1304.09,-11374.08,705.46,7865.22,-2161.45,57.93,0.0,268.87,-2103.52,-1834.65
130,686.9,1486.09,2055.39,178.68,108.82,-111.12,-1323.51,-11366.95,732.4,7812.73,-2166.77,57.48,0.0,259.43,-2109.28,-1849.86
133,702.88,1507.5,2050.15,182.35,102.28,-103.2,-1285.9,-11319.68,711.87,7759.82,-2146.78,57.97,0.0,308.05,-2088.8,-1780.75
136,686.0,1544.7,2036.92,182.33,107.34,-106.73,-1283.06,-11436.96,716.76,7749.79,-2054.43,57.13,0.0,197.07,-1997.3,-1800.23
139,685.94,1533.58,2040.02,182.3,89.97,-110.56,-1316.29,-11417.31,728.33,7727.97,-2030.89,56.43,0.0,143.95,-1974.46,-1830.51
142,633.33,1502.33,2047.86,188.91,100.19,-96.84,-1285.5,-11327.92,727.08,7763.7,-2160.03,57.55,0.0,253.13,-2102.48,-1849.34
145,685.95,1486.88,2050.41,178.24,98.95,-99.86,-1315.14,-11337.12,721.17,7810.84,-2165.04,56.95,0.0,280.31,-2108.09,-1827.77
148,654.35,1512.68,2055.53,177.89,116.85,-124.06,-1307.56,-11435.32,721.87,7818.4,-2093.14,57.75,0.0,190.65,-2035.39,-1844.74
151,670.02,1542.52,2065.97,188.81,100.1,-108.04,-1298.89,-11373.08,732.04,7804.05,-2126.97,57.66,0.0,323.51,-2069.31,-1745.8
154,723.71,1559.44,2062.75,186.96,115.9,-112.31,-1314.91,-11358.11,713.64,7802.51,-2133.46,56.94,0.0,379.57,-2076.51,-1696.94
157,695.75,1509.38,2042.83,187.61,103.88,-129.7,-1298.06,-11329.34,711.9,7742.53,-2119.77,56.95,0.0,236.77,-2062.82,-1826.05
160,650.79,1592.43,2062.15,178.47,105.94,-106.39,-1295.61,-11368.76,714.99,7735.35,-2078.99,57.85,0.0,269.35,-2021.15,-1751.8
163,704.08,1494.89,2016.49,175.32,98.13,-114.13,-1265.64,-11456.85,719.49,7766.13,-2051.74,58.58,0.0,137.91,-1993.17,-1855.26
166,707.33,1495.44,2044.94,191.54,118.38,-116.08,-1262.54,-11581.01,735.95,7832.61,-1973.15,56.84,0.0,166.58,-1916.31,-1749.73
169,706.77,1495.33,2043.1,197.31,105.99,-114.84,-1261.42,-11518.51,710.05,7878.33,-2096.56,58.62,0.0,242.13,-2037.94,-1795.81
172,701.44,1489.32,2039.75,184.18,111.64,-133.41,-1297.13,-11501.74,709.3,7885.36,-2055.07,58.2,0.0,188.71,-1996.88,-1808.17
175,697.13,1549.96,2034.43,180.61,114.49,-120.3,-1300.12,-11463.08,728.24,7876.61,-2086.33,58.34,0.0,297.97,-2027.99,-1730.02
178,670.59,1500.36,2048.51,182.67,104.69,-135.45,-1305.53,-11563.88,714.65,7886.74,-2014.57,58.72,0.0,103.36,-1955.86,-1852.49
181,697.95,1531.93,2049.04,182.55,98.52,-115.82,-1293.2,-11441.95,721.69,7770.48,-2045.8,58.25,0.0,201.19,-1987.55,-1786.36
184,652.13,1532.73,2032.76,191.8,108.95,-117.55,-1270.24,-11557.05,740.62,7831.14,-2017.62,59.56,0.0,145.28,-1958.06,-1812.78
187,679.14,1524.15,2010.75,177.11,102.59,-125.27,-1260.63,-11546.07,721.75,7866.32,-2047.37,58.43,0.0,149.83,-1988.94,-1839.1
190,663.28,1490.56,2027.24,194.08,98.69,-113.71,-1302.39,-11589.16,737.5,7886.11,-1994.27,57.75,0.0,92.2,-1936.51,-1844.32
193,698.91,1491.08,2042.87,190.35,97.61,-125.95,-1289.25,-11477.14,751.67,7848.78,-2081.31,58.24,0.0,228.93,-2023.07,-1794.14
196,643.33,1498.73,2044.25,194.36,106.26,-112.04,-1295.21,-11479.82,755.42,7757.27,-2001.92,58.5,0.0,112.55,-1943.41,-1830.86
199,685.35,1489.9,2036.09,172.54,110.37,-113.41,-1280.84,-11515.91,731.14,7779.0,-2010.8,58.12,0.0,94.23,-1952.67,-1858.45
202,673.94,1509.0,2044.5,191.24,103.88,-121.43,-1293.03,-11438.06,714.64,7774.04,-2069.19,59.13,0.0,158.72,-2010.06,-1851.34
205,675.23,1498.49,2022.99,187.52,97.17,-120.75,-1285.43,-11540.35,716.4,7830.82,-2010.91,58.59,0.0,82.11,-1952.32,-1870.2
208,661.04,1511.12,2043.44,182.07,118.19,-134.78,-1293.55,-11460.95,715.46,7918.82,-2128.13,59.69,0.0,260.85,-2068.44,-1807.59
211,676.35,1514.64,2044.97,186.74,99.96,-124.69,-1285.13,-11418.19,708.79,7793.42,-2110.31,59.37,0.0,196.86,-2050.94,-1854.09
214,653.72,1527.21,2060.29,186.28,107.01,-122.88,-1288.52,-11354.61,727.66,7819.06,-2123.88,59.54,0.0,315.23,-2064.34,-1749.11
217,629.6,1508.89,2039.16,190.47,97.03,-112.89,-1258.41,-11383.74,743.31,7818.34,-2164.7,59.3,0.0,271.75,-2105.4,-1833.65
220,679.72,1494.39,2018.44,186.55,99.02,-109.96,-1276.76,-11442.66,749.93,7835.41,-2070.33,59.14,0.0,234.09,-2011.19,-1777.1
223,712.11,1569.2,2096.31,183.92,99.22,-137.88,-1301.69,-11400.93,706.71,7771.48,-2094.28,58.47,0.0,298.45,-2035.81,-1737.36
226,665.55,1539.45,2068.98,193.27,104.27,-139.16,-1306.35,-11432.31,742.15,7881.01,-2117.82,59.62,0.0,316.86,-2058.2,-1741.34
229,722.88,1500.99,2026.78,189.09,108.04,-119.82,-1307.72,-11404.17,742.87,7749.76,-2041.96,58.12,0.0,208.7,-1983.85,-1775.15
232,690.81,1555.85,2057.46,184.14,102.22,-119.57,-1324.38,-11508.68,739.78,7817.16,-2009.97,57.17,0.0,194.8,-1952.79,-1758.0
235,745.36,1487.38,2046.74,179.22,93.92,-125.89,-1273.71,-11403.83,720.02,7729.44,-2032.29,57.69,0.0,198.66,-1974.61,-1775.95
238,693.11,1490.85,2056.33,180.08,109.0,-131.29,-1248.84,-11474.11,723.63,7816.1,-2048.96,58.77,0.0,214.84,-1990.19,-1775.34
241,682.0,1559.14,2038.0,192.86,111.09,-137.93,-1272.72,-11405.46,724.14,7782.77,-2062.89,58.56,0.0,273.89,-2004.33,-1730.44
244,659.29,1470.88,2061.76,174.34,104.79,-111.97,-1313.85,-11416.87,742.74,7809.67,-2063.27,58.01,0.0,180.78,-2005.26,-1824.48
247,667.8,1504.47,2049.13,175.35,115.26,-121.3,-1292.98,-11398.41,725.26,7798.86,-2093.56,58.93,0.0,223.45,-2034.63,-1811.18
250,656.76,1567.56,2037.44,192.33,100.45,-126.85,-1262.99,-11543.3,719.53,7873.29,-2029.03,58.19,0.0,214.22,-1970.84,-1756.62
253,655.42,1612.67,2051.34,183.58,106.59,-146.88,-1299.43,-11559.68,711.63,7831.38,-1991.24,58.24,0.0,146.61,-1933.0,-1786.39
256,688.15,1528.24,2060.69,189.11,114.1,-130.43,-1263.75,-11496.44,731.52,7787.1,-2039.5,58.44,0.0,208.29,-1981.06,-1772.77
259,655.22,1536.06,2060.4,184.83,107.08,-132.35,-1290.78,-11542.8,749.43,7832.65,-2001.19,58.11,0.0,159.73,-1943.08,-1783.35
262,690.73,1520.23,2056.04,187.3,103.85,-111.62,-1317.24,-11393.78,709.75,7822.13,-2086.17,58.12,0.0,267.39,-2028.05,-1760.66
265,688.28,1533.72,2026.15,180.51,111.14,-118.75,-1276.79,-11339.85,720.83,7760.34,-2153.13,58.77,0.0,285.59,-2094.36,-1808.77
268,683.24,1513.64,2033.52,186.65,109.0,-129.41,-1282.47,-11348.8,720.98,7793.97,-2152.23,59.14,0.0,280.32,-2093.09,-1812.77
271,679.41,1561.96,2048.23,193.02,93.79,-132.02,-1260.73,-11490.82,735.79,7829.61,-2080.69,58.84,0.0,258.23,-2021.85,-1763.61
274,688.4,1498.96,2024.6,177.31,97.41,-126.16,-1251.6,-11297.68,716.22,7742.71,-2193.16,59.73,0.0,270.16,-2133.43,-1863.26
277,676.65,1477.59,2034.54,184.48,109.05,-118.71,-1253.56,-11406.78,739.63,7817.13,-2120.2,59.74,0.0,260.01,-2060.47,-1800.45
280,700.6,1510.29,2057.0,191.23,98.25,-136.46,-1280.68,-11493.16,730.47,7863.77,-2078.02,57.75,0.0,241.29,-2020.27,-1778.98
283,703.98,1532.76,2033.58,194.94,103.71,-118.94,-1245.29,-11496.71,702.83,7746.18,-2028.34,59.67,0.0,157.03,-1968.67,-1811.64
286,685.09,1453.5,2031.45,177.78,97.73,-113.02,-1290.85,-11648.41,728.24,7888.47,-1948.57,58.42,0.0,9.98,-1890.16,-1880.18
289,694.26,1514.98,2045.08,186.93,99.35,-129.87,-1258.16,-11538.22,690.04,7838.6,-2048.06,58.69,0.0,142.99,-1989.37,-1846.38
292,671.99,1520.25,2035.54,185.75,94.01,-130.51,-1285.3,-11509.57,719.85,7837.49,-2038.7,58.99,0.0,139.51,-1979.7,-1840.2
295,636.85,1532.65,2024.74,178.19,90.78,-97.02,-1287.72,-11466.63,737.03,7871.07,-2097.58,60.08,0.0,219.93,-2037.51,-1817.57
298,706.52,1508.94,2029.91,186.32,104.27,-109.74,-1305.08,-11390.08,727.47,7820.88,-2103.26,58.37,0.0,279.4,-2044.89,-1765.49
301,662.15,1514.39,2009.27,189.75,120.56,-116.45,-1296.25,-11475.33,740.43,7903.7,-2103.69,58.67,0.0,252.21,-2045.02,-1792.81
304,700.12,1504.53,2053.22,184.05,92.18,-121.93,-1309.01,-11419.18,725.62,7860.45,-2112.36,59.14,0.0,270.06,-2053.22,-1783.17
307,704.54,1505.36,2022.88,190.33,109.52,-150.55,-1273.5,-11459.38,726.56,7838.85,-2094.86,59.07,0.0,214.62,-2035.79,-1821.17
310,681.38,1517.69,2030.36,180.43,93.39,-130.84,-1280.61,-11445.18,725.72,7787.34,-2068.07,58.77,0.0,159.67,-2009.3,-1849.63
313,646.75,1542.39,2051.04,187.18,95.36,-128.75,-1279.87,-11517.43,733.09,7883.05,-2100.51,58.12,0.0,212.82,-2042.39,-1829.58
316,690.35,1552.66,2032.63,180.04,106.08,-128.67,-1278.96,-11541.09,729.35,7821.88,-2017.01,58.35,0.0,164.26,-1958.66,-1794.4
319,694.96,1488.5,2026.95,180.83,105.43,-111.75,-1262.26,-11531.11,723.5,7876.83,-2038.9,58.39,0.0,191.88,-1980.51,-1788.63
322,696.95,1503.41,2047.81,194.25,96.84,-122.27,-1273.91,-11367.45,727.24,7839.75,-2160.42,59.04,0.0,342.63,-2101.38,-1758.75
325,701.69,1512.81,2023.21,188.18,101.67,-107.73,-1272.47,-11502.26,698.8,7839.84,-2091.62,59.63,0.0,183.74,-2031.99,-1848.25
328,717.87,1540.95,2041.31,196.63,101.21,-126.93,-1278.27,-11383.84,714.67,7856.27,-2207.23,60.12,0.0,379.89,-2147.11,-1767.22
331,716.27,1463.43,2062.11,183.82,105.15,-116.43,-1268.94,-11311.37,741.79,7766.3,-2187.04,59.24,0.0,342.14,-2127.81,-1785.67
334,676.11,1518.39,2011.07,195.43,102.8,-122.64,-1273.79,-11462.72,731.35,7844.5,-2104.86,59.87,0.0,220.5,-2045.0,-1824.49
337,684.64,1539.37,2043.0,190.57,104.06,-130.82,-1295.43,-11406.34,722.66,7749.08,-2079.18,58.43,0.0,200.79,-2020.75,-1819.96
340,682.16,1533.17,2030.14,191.44,107.73,-109.26,-1284.62,-11466.77,735.84,7851.03,-2093.14,58.08,0.0,270.88,-2035.06,-1764.18
343,676.26,1502.02,2032.39,195.98,117.62,-92.59,-1307.44,-11379.94,735.99,7868.81,-2144.69,58.56,0.0,349.1,-2086.12,-1737.02
346,659.85,1468.43,2018.83,181.15,100.37,-115.14,-1327.63,-11483.98,730.82,7827.91,-2030.66,57.31,0.0,60.61,-1973.35,-1912.74
349,662.84,1474.6,2064.15,182.77,99.83,-119.04,-1302.34,-11300.65,727.6,7759.76,-2136.9,58.55,0.0,249.52,-2078.35,-1828.83
352,709.14,1466.71,2024.29,190.92,95.66,-108.16,-1316.97,-11343.56,724.38,7773.75,-2115.87,57.61,0.0,216.15,-2058.26,-1842.11
355,652.94,1506.1,2056.44,173.22,115.94,-126.77,-1275.15,-11361.59,736.09,7799.35,-2134.4,58.57,0.0,276.57,-2075.83,-1799.27
358,723.09,1559.75,2100.13,188.89,115.4,-139.59,-1276.82,-11334.21,706.59,7736.18,-2117.38,58.89,0.0,379.4,-2058.5,-1679.1
361,687.46,1463.45,2058.62,190.4,100.87,-117.78,-1263.15,-11472.87,731.31,7874.86,-2121.07,59.02,0.0,253.16,-2062.04,-1808.88
364,696.21,1492.95,2038.35,181.73,91.07,-126.16,-1335.48,-11294.17,725.63,7770.58,-2113.4,57.03,0.0,240.72,-2056.38,-1815.66
367,680.04,1458.55,2049.76,181.01,105.45,-131.57,-1279.95,-11390.99,720.58,7816.64,-2158.77,58.11,0.0,209.54,-2100.67,-1891.13
370,687.07,1500.4,2073.84,183.84,114.73,-105.33,-1280.4,-11426.07,714.33,7813.29,-2154.44,58.26,0.0,275.72,-2096.17,-1820.45
373,652.06,1521.23,2030.57,190.45,110.53,-121.7,-1299.33,-11366.13,730.55,7824.84,-2160.49,58.29,0.0,273.07,-2102.2,-1829.14
376,652.83,1486.98,2032.17,183.65,97.11,-117.17,-1263.83,-11376.18,732.47,7789.1,-2143.05,58.83,0.0,217.14,-2084.22,-1867.08
379,635.2,1504.81,2027.07,175.34,91.67,-110.37,-1261.8,-11510.13,727.28,7795.91,-2054.84,58.36,0.0,74.97,-1996.48,-1921.51
382,659.78,1560.0,2050.97,182.3,103.91,-107.65,-1296.33,-11308.58,701.35,7767.28,-2200.88,59.09,0.0,313.02,-2141.79,-1828.77
385,693.27,1509.16,2043.19,183.47,99.03,-114.27,-1273.04,-11384.31,728.65,7831.54,-2129.6,57.63,0.0,316.69,-2071.98,-1755.29
388,645.25,1550.1,2025.55,179.12,101.1,-103.26,-1312.07,-11247.52,721.11,7823.48,-2265.22,57.52,0.0,382.86,-2207.7,-1824.84
391,688.36,1501.66,2041.39,189.62,96.17,-118.32,-1264.74,-11368.82,723.69,7782.18,-2165.31,58.49,0.0,271.19,-2106.82,-1835.62
394,717.03,1584.21,2038.2,190.07,93.03,-127.02,-1300.83,-11300.09,722.15,7691.86,-2125.68,57.99,0.0,308.62,-2067.7,-1759.07
397,684.84,1501.87,2055.16,191.83,101.17,-112.83,-1312.48,-11310.49,722.22,7790.63,-2190.89,57.29,0.0,311.92,-2133.59,-1821.68
400,709.62,1476.28,2062.27,189.05,100.21,-121.69,-1279.08,-11242.58,721.81,7758.0,-2248.03,58.92,0.0,373.9,-2189.11,-1815.21
403,674.3,1512.82,2052.46,193.35,103.61,-130.63,-1296.31,-11331.34,713.58,7819.55,-2169.68,58.58,0.0,311.38,-2111.11,-1799.73
406,663.86,1478.02,2016.28,179.35,102.56,-114.14,-1261.67,-11413.17,712.19,7807.86,-2106.74,58.69,0.0,171.12,-2048.05,-1876.93
409,680.79,1552.38,2039.99,187.32,106.02,-126.05,-1296.08,-11312.05,730.82,7759.19,-2150.1,57.84,0.0,322.31,-2092.26,-1769.95
412,675.58,1548.23,2024.81,178.26,102.55,-90.33,-1268.42,-11426.51,739.19,7753.61,-2080.41,58.43,0.0,236.97,-2021.99,-1785.01
415,654.29,1521.09,2036.57,187.22,111.13,-123.72,-1304.47,-11498.4,723.87,7833.76,-2053.66,57.97,0.0,141.34,-1995.69,-1854.35
418,648.68,1515.65,2038.14,179.54,98.1,-95.09,-1307.23,-11505.1,756.63,7823.63,-1981.85,56.5,0.0,152.95,-1925.35,-1772.4
421,691.82,1550.27,2035.85,185.27,102.37,-106.19,-1305.08,-11454.56,726.12,7784.15,-2032.02,58.15,0.0,210.01,-1973.86,-1763.86
424,679.61,1544.69,2059.79,187.81,111.35,-95.19,-1289.93,-11436.32,709.84,7771.36,-2086.55,58.47,0.0,243.01,-2028.08,-1785.07
427,698.36,1506.73,2015.71,190.43,86.7,-111.52,-1283.57,-11470.81,713.88,7866.35,-2070.07,57.02,0.0,212.25,-2013.06,-1800.8
430,717.36,1470.71,2021.74,176.36,102.56,-114.96,-1306.49,-11462.11,719.37,7802.46,-2010.12,57.56,0.0,126.99,-1952.56,-1825.57
433,672.78,1531.44,2018.05,190.74,94.99,-113.82,-1291.88,-11488.32,735.3,7892.59,-2089.03,57.48,0.0,241.88,-2031.56,-1789.67
436,651.2,1487.25,2042.17,187.43,101.56,-104.01,-1284.86,-11620.66,729.46,7914.56,-1986.41,57.3,0.0,104.1,-1929.11,-1825.01
439,729.24,1554.84,2045.69,188.83,114.38,-102.72,-1300.81,-11453.94,714.13,7750.4,-1999.18,57.92,0.0,240.04,-1941.27,-1701.23
442,671.33,1494.9,2028.03,177.01,111.72,-115.65,-1290.86,-11405.12,752.3,7839.03,-2091.01,58.52,0.0,262.68,-2032.5,-1769.82
445,671.98,1528.3,2021.35,190.94,94.15,-115.27,-1257.59,-11444.37,718.92,7822.89,-2087.82,59.54,0.0,231.32,-2028.28,-1796.97
448,681.91,1547.78,2002.06,183.63,101.78,-106.8,-1275.91,-11439.27,723.16,7812.12,-2073.71,57.49,0.0,230.45,-2016.21,-1785.77
451,714.11,1499.08,2031.91,194.16,90.98,-87.93,-1282.75,-11487.38,721.09,7892.22,-2076.35,58.35,0.0,285.49,-2018.0,-1732.51
454,696.43,1538.48,2015.76,189.81,108.21,-94.41,-1314.14,-11455.86,725.71,7831.24,-2049.87,57.98,0.0,241.23,-1991.89,-1750.66
457,665.51,1472.32,2039.69,179.37,109.55,-106.34,-1257.83,-11619.77,722.68,7841.97,-1975.23,58.2,0.0,47.15,-1917.03,-1869.88
460,693.75,1524.55,2043.61,187.87,100.29,-92.37,-1322.64,-11451.96,731.59,7847.44,-2095.38,56.81,0.0,262.14,-2038.57,-1776.43
463,695.78,1560.04,2047.6,194.41,105.77,-104.01,-1296.26,-11406.49,716.91,7799.08,-2090.28,57.86,0.0,312.84,-2032.42,-1719.58
466,680.9,1549.67,2055.46,186.37,102.23,-113.69,-1322.58,-11531.33,711.49,7799.61,-1988.33,55.45,0.0,118.13,-1932.88,-1814.75
469,665.29,1501.62,2023.92,179.1,110.53,-111.6,-1309.78,-11528.5,708.25,7867.38,-2047.89,58.34,0.0,106.22,-1989.55,-1883.33
472,687.04,1553.76,2025.94,189.27,103.31,-108.15,-1301.55,-11298.46,732.45,7760.01,-2150.94,58.65,0.0,343.61,-2092.28,-1748.68
475,698.07,1506.56,2015.31,186.34,103.78,-98.78,-1302.93,-11356.47,728.47,7804.66,-2100.43,55.9,0.0,285.01,-2044.53,-1759.52
478,684.5,1534.8,2037.53,174.69,99.67,-98.95,-1320.02,-11288.52,700.72,7776.92,-2183.94,58.3,0.0,301.35,-2125.64,-1824.29
481,667.24,1549.88,2023.63,189.66,105.07,-98.02,-1316.41,-11410.93,709.63,7796.82,-2073.01,56.38,0.0,216.57,-2016.63,-1800.06
484,675.21,1481.32,2040.42,179.87,107.84,-105.85,-1305.61,-11446.03,725.72,7808.68,-2043.59,55.95,0.0,161.56,-1987.64,-1826.08
487,686.07,1508.73,2018.52,186.6,99.18,-107.28,-1337.22,-11436.68,708.03,7810.01,-2053.27,54.83,0.0,135.96,-1998.44,-1862.48
490,684.53,1534.38,2049.38,201.52,117.36,-97.89,-1312.89,-11486.38,704.68,7851.3,-2071.85,57.12,0.0,245.99,-2014.73,-1768.74
493,715.53,1502.51,2010.17,184.71,98.78,-90.96,-1301.93,-11580.26,722.03,7903.1,-2051.53,57.24,0.0,163.68,-1994.29,-1830.61
496,657.99,1531.85,2035.47,176.16,102.99,-106.29,-1283.91,-11539.54,714.05,7848.89,-2016.57,55.4,0.0,137.66,-1961.17,-1823.51
499,681.97,1522.29,2018.11,183.36,90.41,-102.27,-1299.8,-11577.96,721.61,7806.09,-1962.77,55.7,0.0,43.81,-1907.07,-1863.26
502,693.75,1539.7,2005.77,187.95,108.99,-86.49,-1302.21,-11488.42,723.53,7837.21,-2076.68,57.25,0.0,219.78,-2019.42,-1799.65
505,653.44,1582.38,2018.8,185.21,95.05,-117.16,-1292.55,-11424.69,731.14,7877.08,-2146.35,56.97,0.0,308.69,-2089.38,-1780.69
508,732.69,1553.2,2002.35,184.75,102.21,-108.77,-1306.94,-11417.09,714.83,7791.63,-2106.08,57.42,0.0,248.87,-2048.66,-1799.79
511,700.68,1508.74,2037.53,184.33,97.53,-99.79,-1320.21,-11396.97,712.94,7854.91,-2143.95,57.18,0.0,279.68,-2086.77,-1807.1
514,693.73,1511.28,2026.06,191.3,91.69,-102.31,-1291.37,-11355.4,716.93,7800.0,-2111.87,56.81,0.0,281.91,-2055.06,-1773.15
517,672.38,1583.3,2057.99,193.86,102.3,-130.28,-1344.17,-11408.88,704.98,7834.66,-2080.2,56.91,0.0,266.14,-2023.29,-1757.15
