POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
925,662.48,1523.13,1960.34,193.09,103.56,-86.06,-1272.4,-11316.24,703.14,7642.07,-2233.94,55.46,0.0,113.1,-2178.48,-2065.38
928,674.13,1466.52,1979.08,179.1,97.99,-85.58,-1301.92,-11343.53,678.31,7704.68,-2225.76,53.8,0.0,48.76,-2171.96,-2123.19
931,630.25,1428.0,1971.35,189.24,105.99,-90.48,-1306.47,-11461.57,721.11,7730.49,-2149.81,54.53,0.0,-82.09,-2095.28,-2177.37
934,646.15,1473.66,1967.49,180.82,97.76,-98.6,-1277.79,-11364.73,684.49,7665.41,-2183.66,54.12,0.0,-25.35,-2129.54,-2154.89
937,661.35,1447.98,1972.06,184.29,93.84,-97.68,-1267.22,-11359.55,705.25,7688.47,-2198.4,55.48,0.0,28.79,-2142.92,-2114.13
940,653.99,1459.87,1978.68,185.12,104.54,-103.35,-1305.4,-11489.43,698.81,7709.49,-2111.68,55.65,0.0,-107.68,-2056.03,-2163.71
943,687.59,1478.88,1979.34,186.05,103.54,-111.64,-1325.44,-11347.93,705.66,7632.93,-2192.83,55.67,0.0,-11.03,-2137.17,-2148.2
946,630.37,1435.54,1979.28,183.3,113.76,-103.45,-1300.38,-11348.97,673.28,7695.93,-2249.49,55.06,0.0,-41.34,-2194.43,-2235.78
949,654.25,1481.38,1958.26,186.74,104.98,-106.02,-1246.2,-11362.47,692.18,7636.98,-2205.25,56.01,0.0,0.07,-2149.24,-2149.16
952,655.23,1500.18,1956.02,189.55,115.41,-92.09,-1273.08,-11406.41,694.6,7626.05,-2135.33,55.27,0.0,-34.54,-2080.06,-2114.6
955,673.63,1492.17,1987.63,185.97,96.15,-101.93,-1266.49,-11310.25,686.82,7570.59,-2194.99,55.69,0.0,14.26,-2139.3,-2125.04
958,645.67,1455.51,1976.76,181.66,98.09,-96.31,-1272.09,-11487.2,666.23,7694.08,-2113.68,55.45,0.0,-137.59,-2058.23,-2195.82
961,608.9,1449.17,1968.47,180.24,105.9,-100.84,-1287.87,-11386.65,686.34,7626.53,-2119.81,54.85,0.0,-149.81,-2064.96,-2214.77
964,644.16,1468.35,1967.61,188.78,110.04,-101.01,-1291.35,-11414.04,685.8,7601.57,-2079.57,54.43,0.0,-140.1,-2025.15,-2165.25
967,654.21,1473.99,1989.09,175.92,110.06,-108.1,-1269.59,-11357.97,681.39,7597.42,-2163.35,55.22,0.0,-53.58,-2108.13,-2161.71
970,668.95,1505.0,1967.32,187.07,116.08,-104.31,-1287.76,-11307.85,667.0,7564.78,-2166.88,54.5,0.0,-23.72,-2112.37,-2136.09
973,656.72,1510.45,1989.75,183.71,107.01,-113.01,-1269.26,-11277.09,687.95,7592.49,-2247.04,54.84,0.0,68.71,-2192.2,-2123.48
976,697.73,1482.54,1960.99,185.11,101.54,-107.19,-1270.11,-11337.68,687.91,7626.65,-2163.05,55.44,0.0,27.49,-2107.61,-2080.11
979,670.05,1481.46,1994.39,183.67,90.84,-117.94,-1271.04,-11539.95,680.36,7572.8,-1983.36,53.79,0.0,-255.36,-1929.57,-2184.93
982,649.73,1496.25,1987.68,185.98,96.9,-115.02,-1286.32,-11346.92,685.27,7549.67,-2143.39,55.01,0.0,-96.78,-2088.37,-2185.15
985,631.7,1471.04,1971.25,184.11,101.33,-106.43,-1291.81,-11462.14,690.51,7701.11,-2115.77,54.3,0.0,-109.32,-2061.46,-2170.79
988,654.67,1509.08,2017.04,172.9,105.46,-110.29,-1261.0,-11292.72,694.16,7600.86,-2208.77,55.37,0.0,90.16,-2153.41,-2063.24
991,668.85,1487.51,1954.74,184.27,104.21,-99.51,-1267.52,-11336.45,670.94,7655.89,-2188.87,55.91,0.0,22.93,-2132.96,-2110.03
994,661.47,1480.53,1987.58,186.7,104.06,-112.01,-1311.89,-11329.81,676.08,7625.85,-2177.04,54.53,0.0,-31.44,-2122.51,-2153.95
997,633.2,1522.66,1977.57,182.41,99.32,-118.11,-1247.15,-11301.2,676.2,7590.64,-2229.53,55.19,0.0,15.54,-2174.34,-2158.79
1000,659.32,1448.22,1971.14,181.69,102.37,-105.37,-1312.19,-11191.08,699.46,7521.0,-2224.82,54.86,0.0,-25.43,-2169.96,-2195.38

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,22.26,36.76,74.14,5.2,0.06,0.0,-7.82,-119.25,34.55,261.52,-58.4,4.58,0.0,307.42,-53.82,253.6
4,19.89,30.98,63.55,2.77,0.37,0.0,-5.64,-129.79,35.5,275.64,-59.83,4.69,0.0,293.27,-55.14,238.13
7,24.95,32.96,61.84,4.35,0.43,0.0,-3.93,-126.22,37.25,278.02,-64.47,4.64,0.0,309.67,-59.82,249.85
10,18.98,38.28,64.18,3.62,0.01,0.0,-6.22,-134.14,37.21,271.52,-56.96,4.64,0.0,293.43,-52.32,241.12
13,22.28,43.45,57.56,3.88,0.05,0.0,-5.39,-151.63,37.32,286.51,-51.14,4.66,0.0,294.03,-46.48,247.55
16,22.34,28.86,66.69,2.89,0.01,0.0,-6.42,-129.43,38.0,271.53,-59.07,4.63,0.0,294.48,-54.44,240.03
19,25.77,43.35,60.21,4.34,0.51,0.0,-4.21,-122.57,33.95,265.49,-58.12,4.62,0.0,306.84,-53.49,253.35
22,20.92,37.57,65.08,5.7,0.11,0.0,-6.37,-139.23,39.16,278.13,-55.72,4.64,0.0,301.08,-51.08,250.0
25,17.02,35.13,67.48,3.11,0.66,0.0,-5.59,-137.25,38.04,274.86,-53.65,4.64,0.0,293.47,-49.01,244.46
28,21.07,42.17,60.96,3.25,0.0,0.0,-5.23,-130.36,35.23,273.02,-57.56,4.6,0.0,300.11,-52.96,247.15
31,30.26,36.06,62.69,3.87,0.0,0.0,-5.25,-127.65,35.03,270.9,-58.62,4.63,0.0,305.93,-53.99,251.93
34,19.89,33.56,74.24,5.23,0.58,0.0,-7.84,-136.84,37.85,276.9,-56.44,4.59,0.0,303.56,-51.85,251.71
37,23.09,33.9,63.26,3.62,0.45,0.0,-8.51,-132.61,37.65,281.58,-60.77,4.43,0.0,302.43,-56.34,246.09
40,21.63,33.0,67.17,3.4,0.06,0.0,-8.72,-138.08,39.03,276.48,-54.9,4.21,0.0,293.97,-50.69,243.28
43,25.43,34.83,65.12,3.6,0.11,0.0,-7.81,-134.45,32.13,277.26,-59.67,4.68,0.0,296.21,-54.99,241.22
46,26.48,32.41,61.09,4.32,0.33,0.0,-9.75,-133.16,36.44,270.59,-52.38,4.06,0.0,288.75,-48.32,240.43
49,19.93,36.83,60.98,5.4,0.18,0.0,-1.97,-126.79,39.76,273.51,-59.78,4.14,0.0,307.82,-55.64,252.18
52,21.74,43.24,67.77,4.5,0.06,0.0,-9.94,-123.64,39.3,271.17,-57.81,4.23,0.0,314.22,-53.58,260.63
55,22.98,33.81,61.32,3.13,1.69,0.0,-8.23,-134.97,36.3,281.72,-59.05,4.13,0.0,297.75,-54.92,242.83
58,18.25,40.77,60.07,4.55,0.07,0.0,-9.67,-127.16,35.97,272.51,-57.9,4.02,0.0,295.36,-53.88,241.47
61,21.28,34.61,64.48,3.26,0.1,0.0,-6.87,-134.04,38.15,274.22,-52.08,4.01,0.0,295.19,-48.08,247.12
64,21.92,30.48,57.22,3.58,0.2,0.0,-8.01,-140.5,34.63,276.46,-49.74,4.17,0.0,275.98,-45.58,230.4
67,18.75,34.28,60.45,4.52,0.06,0.0,-9.3,-131.87,40.41,270.93,-52.7,4.01,0.0,288.23,-48.69,239.54
70,24.99,36.53,67.41,3.82,0.22,0.0,-9.37,-130.97,38.15,270.81,-54.42,3.98,0.0,301.6,-50.43,251.16
73,18.6,37.79,59.36,5.2,0.1,0.0,-4.35,-131.44,38.48,270.7,-52.87,4.15,0.0,294.45,-48.72,245.72
76,14.01,34.54,69.47,3.44,0.14,0.0,-10.94,-121.35,39.61,261.51,-53.7,4.03,0.0,290.42,-49.67,240.75
79,23.56,33.94,64.48,3.97,0.07,0.0,-8.51,-137.09,35.67,271.21,-49.46,4.0,0.0,287.3,-45.46,241.84
82,16.66,41.35,58.43,3.36,0.19,0.0,-7.48,-142.25,42.31,281.31,-51.3,4.05,0.0,293.88,-47.25,246.63
85,20.02,38.76,63.03,3.5,0.52,0.0,-7.39,-128.11,32.59,267.5,-55.48,4.2,0.0,290.43,-51.28,239.14
88,22.83,45.81,63.92,4.93,0.42,0.0,-9.31,-126.55,36.27,266.51,-55.87,4.11,0.0,304.83,-51.77,253.06
91,20.22,37.56,67.42,4.47,0.01,0.0,-3.99,-138.36,36.91,278.63,-55.49,4.08,0.0,302.87,-51.41,251.47
94,22.69,39.86,59.08,4.33,0.08,0.0,-7.45,-130.18,38.89,268.67,-55.06,4.14,0.0,295.97,-50.92,245.05
97,20.01,34.13,61.3,4.0,0.49,0.0,-6.79,-136.07,41.19,275.13,-54.24,4.06,0.0,293.39,-50.17,243.22
100,19.02,36.26,59.37,5.26,0.01,0.0,-7.14,-133.48,38.6,273.85,-54.07,4.07,0.0,291.77,-50.0,241.77
103,20.87,41.53,62.81,2.28,0.19,0.0,-7.59,-132.4,37.93,270.81,-54.84,4.12,0.0,296.43,-50.72,245.71
106,21.71,35.4,62.68,5.43,0.01,0.0,-8.9,-128.2,37.82,273.47,-58.21,4.19,0.0,299.42,-54.01,245.41
109,21.25,37.05,57.82,4.22,0.33,0.0,-7.98,-118.22,37.07,264.34,-59.3,4.15,0.0,295.88,-55.16,240.73
112,13.03,39.3,63.37,3.63,0.04,0.0,-8.49,-113.89,37.41,262.02,-61.17,4.11,0.0,296.41,-57.06,239.35
115,15.98,39.94,64.84,5.07,0.12,0.0,-11.12,-139.74,41.42,278.52,-51.63,3.98,0.0,295.02,-47.66,247.37
118,21.09,42.06,61.68,3.84,0.03,0.0,-7.53,-126.62,37.62,266.58,-56.06,4.15,0.0,298.74,-51.91,246.83
121,31.24,42.93,62.91,3.94,0.1,0.0,-10.33,-126.09,33.47,272.66,-58.08,4.17,0.0,310.82,-53.91,256.91
124,15.43,34.5,66.85,4.78,0.06,0.0,-10.67,-122.53,41.49,263.19,-53.54,4.09,0.0,293.12,-49.45,243.67
127,21.06,40.62,60.49,4.08,1.47,0.0,-7.29,-131.62,36.12,265.81,-52.28,4.13,0.0,290.73,-48.15,242.58
130,17.21,40.27,62.73,3.89,0.1,0.0,-9.18,-123.16,43.39,271.28,-59.86,4.06,0.0,306.54,-55.8,250.75
133,19.01,44.89,61.96,4.1,0.05,0.0,-8.35,-138.41,36.17,274.65,-50.33,4.15,0.0,294.08,-46.18,247.9
136,16.88,37.96,64.02,4.31,0.0,0.0,-6.72,-130.78,42.85,272.72,-53.21,4.0,0.0,301.24,-49.21,252.03
139,23.6,37.98,64.16,2.84,0.11,0.0,-9.8,-135.21,40.9,268.8,-51.21,4.08,0.0,293.36,-47.13,246.24
142,23.81,41.04,58.4,3.5,0.23,0.0,-11.0,-130.9,37.07,268.77,-52.81,4.08,0.0,290.93,-48.74,242.19
145,20.7,39.3,63.22,4.68,0.08,0.0,-7.38,-134.68,37.62,275.05,-53.73,4.09,0.0,298.59,-49.65,248.94
148,29.96,35.56,63.11,3.98,0.1,0.0,-8.06,-145.65,43.18,275.45,-48.24,4.07,0.0,297.64,-44.17,253.47
151,19.62,51.18,60.04,3.93,0.11,0.0,-7.32,-135.89,33.96,270.91,-48.54,4.0,0.0,296.52,-44.54,251.98
154,16.08,34.65,58.07,3.99,0.15,0.0,-7.0,-129.4,41.8,271.37,-55.26,4.19,0.0,289.71,-51.07,238.64
157,20.7,38.58,63.45,4.74,0.0,0.0,-8.1,-136.9,39.55,272.65,-50.65,4.13,0.0,294.66,-46.52,248.14
160,17.02,32.06,61.58,3.06,0.0,0.0,-10.22,-148.33,40.46,282.81,-47.55,3.99,0.0,278.44,-43.56,234.88
163,22.96,40.4,63.66,4.15,0.8,0.0,-11.31,-126.09,34.5,266.07,-56.37,4.13,0.0,295.15,-52.24,242.91
166,21.57,38.5,64.36,3.31,0.46,0.0,-8.07,-131.17,40.35,270.69,-53.07,3.95,0.0,300.0,-49.11,250.89
169,20.31,33.67,64.99,4.44,0.03,0.0,-9.59,-140.56,39.12,277.39,-50.53,4.07,0.0,289.79,-46.46,243.33
172,15.49,41.94,63.6,4.11,0.08,0.0,-9.38,-128.2,43.41,273.14,-57.92,4.06,0.0,304.18,-53.86,250.31
175,16.92,34.16,67.06,3.61,0.44,0.0,-8.58,-134.57,40.89,269.05,-51.0,4.1,0.0,288.98,-46.9,242.08
178,21.44,39.63,61.64,3.52,0.04,0.0,-7.72,-132.58,36.57,270.02,-53.19,4.21,0.0,292.56,-48.97,243.59
181,27.79,40.18,66.0,4.78,0.0,0.0,-5.69,-136.87,40.86,270.63,-50.61,4.12,0.0,307.68,-46.49,261.19
184,20.22,33.96,63.53,3.03,0.24,0.0,-11.88,-121.86,38.06,271.16,-60.08,4.06,0.0,296.47,-56.02,240.45
187,25.71,42.54,59.37,3.5,0.03,0.0,-9.22,-138.13,35.86,278.12,-55.34,4.14,0.0,297.77,-51.19,246.58
190,26.87,36.32,72.99,4.34,0.01,0.0,-10.41,-113.63,40.41,267.24,-61.51,4.06,0.0,324.15,-57.44,266.71
193,21.06,33.22,62.36,2.98,0.09,0.0,-10.82,-123.23,40.22,270.78,-60.47,4.01,0.0,296.65,-56.46,240.19
196,19.75,33.09,70.79,3.63,0.02,0.0,-9.52,-136.94,37.3,276.86,-55.25,4.18,0.0,294.99,-51.08,243.91
199,17.76,26.08,57.31,3.06,0.09,0.0,-8.27,-139.51,39.78,274.99,-49.57,4.07,0.0,271.28,-45.5,225.78
202,18.04,34.4,59.64,3.1,0.06,0.0,-3.77,-132.53,40.94,272.17,-54.67,4.33,0.0,292.04,-50.34,241.7
205,17.72,33.68,67.49,4.5,0.44,0.0,-9.08,-154.02,42.35,282.16,-46.16,3.97,0.0,285.24,-42.2,243.05
208,27.7,29.47,66.78,4.29,0.11,0.0,-9.42,-140.92,33.24,280.63,-52.42,4.15,0.0,291.88,-48.27,243.61
211,16.05,39.82,58.0,4.82,0.29,0.0,-9.84,-123.87,40.0,270.48,-57.58,4.07,0.0,295.77,-53.51,242.26
214,33.21,34.79,56.51,4.01,0.03,0.0,-7.91,-135.0,32.62,273.06,-53.68,4.25,0.0,291.33,-49.43,241.9
217,16.9,39.54,57.5,4.11,0.25,0.0,-5.63,-131.32,40.44,273.76,-56.19,4.19,0.0,295.55,-52.0,243.55
220,22.67,39.73,59.97,6.33,0.01,0.0,-11.31,-136.2,38.45,270.26,-50.23,4.12,0.0,289.91,-46.11,243.8
223,23.41,43.37,63.93,4.18,0.03,0.0,-9.32,-140.34,37.27,276.76,-52.49,4.22,0.0,299.29,-48.27,251.02
226,22.91,46.59,56.23,4.02,0.1,0.0,-11.22,-136.47,38.52,273.7,-51.79,4.12,0.0,294.39,-47.67,246.72
229,18.45,31.27,58.65,3.46,0.7,0.0,-7.88,-138.74,37.72,278.43,-53.01,4.17,0.0,282.07,-48.84,233.23
232,26.41,34.59,59.3,4.26,0.02,0.0,-6.66,-113.86,32.52,264.46,-62.5,4.11,0.0,301.03,-58.39,242.64
235,23.58,41.2,62.27,4.78,0.41,0.0,-9.95,-133.73,35.88,274.96,-54.55,4.1,0.0,299.4,-50.45,248.95
238,30.77,37.09,61.86,3.8,0.0,0.0,-9.57,-128.53,35.24,268.01,-54.89,4.08,0.0,298.67,-50.8,247.87
241,22.28,31.07,59.59,3.84,0.26,0.0,-9.43,-144.39,38.7,283.37,-51.77,4.11,0.0,285.3,-47.65,237.64
244,28.98,38.83,58.92,5.93,0.08,0.0,-7.85,-129.98,34.87,271.11,-55.36,4.25,0.0,300.89,-51.11,249.79
247,19.65,37.34,58.54,3.27,0.02,0.0,-9.68,-116.37,37.29,269.7,-64.45,4.24,0.0,299.77,-60.22,239.55
250,24.05,44.73,63.97,4.43,0.0,0.0,-5.71,-130.36,37.06,270.41,-53.75,4.17,0.0,308.58,-49.58,259.0
253,24.23,24.93,58.25,2.57,0.11,0.0,-1.92,-151.79,36.83,282.17,-47.27,4.02,0.0,275.38,-43.25,232.13
256,21.95,37.52,61.84,3.59,0.04,0.0,-7.2,-136.18,35.32,274.05,-51.26,4.21,0.0,290.92,-47.05,243.87
259,21.48,45.43,66.73,3.89,0.28,0.0,-10.44,-140.38,38.84,274.17,-48.46,4.08,0.0,300.0,-44.38,255.61
262,24.98,40.22,56.33,3.48,0.0,0.0,-10.01,-123.94,32.63,270.7,-58.7,4.09,0.0,294.4,-54.61,239.79
265,18.35,37.16,65.43,2.55,0.77,0.0,-8.69,-119.76,38.88,264.86,-59.42,4.19,0.0,299.55,-55.23,244.32
268,21.64,36.34,58.52,2.72,0.04,0.0,-10.17,-133.82,34.57,274.73,-53.47,4.15,0.0,284.57,-49.32,235.25
271,22.84,32.36,66.15,3.15,0.03,0.0,-10.56,-125.98,33.17,269.94,-60.64,4.32,0.0,291.11,-56.32,234.79
274,26.18,32.67,62.69,2.24,0.37,0.0,-8.74,-133.75,35.27,270.48,-51.59,4.16,0.0,287.4,-47.43,239.98
277,21.18,37.58,59.69,3.9,0.41,0.0,-7.56,-140.66,37.09,276.5,-52.32,4.3,0.0,288.14,-48.02,240.12
280,18.61,39.64,60.05,3.61,0.29,0.0,-10.89,-128.13,36.01,273.73,-57.37,4.11,0.0,292.91,-53.26,239.65
283,17.48,34.92,60.66,4.36,0.32,0.0,-2.78,-132.58,38.5,280.58,-59.81,4.08,0.0,301.47,-55.73,245.74
286,19.96,33.79,59.0,3.84,0.14,0.0,-10.4,-132.95,34.39,274.89,-52.73,4.14,0.0,282.66,-48.59,234.07
289,22.02,35.33,65.22,4.38,0.37,0.0,-9.45,-123.84,36.59,266.39,-57.05,4.19,0.0,297.02,-52.86,244.16
292,18.25,33.26,59.12,3.2,1.08,0.0,-6.76,-135.34,38.8,275.79,-54.97,4.15,0.0,287.4,-50.82,236.59
295,21.58,33.63,62.9,3.81,0.1,0.0,-11.38,-137.68,37.43,276.31,-50.87,4.13,0.0,286.7,-46.73,239.97
298,17.65,33.51,60.7,2.3,0.11,0.0,-9.73,-133.8,41.65,278.03,-56.51,4.0,0.0,290.41,-52.52,237.9
301,26.65,36.97,70.67,5.35,0.15,0.0,-6.95,-121.33,33.5,267.96,-59.29,4.2,0.0,312.96,-55.09,257.88
304,17.21,35.14,61.56,5.04,0.51,0.0,-6.8,-143.81,37.83,282.04,-52.38,4.11,0.0,288.71,-48.27,240.44
307,18.79,32.37,59.54,2.08,0.15,0.0,-6.39,-122.05,35.77,269.57,-62.76,4.22,0.0,289.84,-58.54,231.3
310,25.03,41.6,58.9,4.84,0.4,0.0,-10.99,-129.66,37.81,274.56,-57.98,4.15,0.0,302.49,-53.83,248.65
313,24.51,45.86,64.13,7.45,1.19,0.0,-10.23,-137.39,40.78,274.7,-53.87,4.12,0.0,311.01,-49.75,261.26
316,23.81,45.18,62.41,3.31,0.12,0.0,-6.82,-133.53,40.88,266.39,-50.03,4.2,0.0,301.76,-45.83,255.92
319,31.96,34.34,56.05,4.26,0.49,0.0,-8.83,-127.56,33.32,271.3,-57.55,4.17,0.0,295.33,-53.38,241.95
322,17.27,37.33,56.1,3.17,0.13,0.0,-9.21,-127.57,38.14,270.05,-54.93,4.16,0.0,285.41,-50.77,234.64
325,26.05,38.96,61.72,4.56,0.0,0.0,-8.22,-132.58,35.56,271.59,-53.11,4.23,0.0,297.64,-48.88,248.76
328,17.8,41.52,62.7,3.33,0.0,0.0,-5.77,-131.02,36.21,268.64,-52.46,4.19,0.0,293.41,-48.27,245.14
331,18.09,28.45,68.49,4.45,0.0,0.0,-8.09,-136.2,43.96,275.24,-55.22,4.51,0.0,294.4,-50.71,243.69
334,24.02,38.29,63.35,5.44,0.41,0.0,-10.67,-130.45,39.24,276.25,-59.36,4.13,0.0,305.86,-55.24,250.63
337,23.33,38.01,60.99,6.18,0.32,0.0,-8.32,-137.75,36.92,273.33,-51.54,4.13,0.0,293.02,-47.41,245.61
340,17.15,51.09,63.06,4.64,0.0,0.0,-8.15,-139.77,40.01,276.58,-53.37,4.25,0.0,304.63,-49.12,255.51
343,20.61,32.25,69.2,3.95,0.56,0.0,-7.88,-131.88,39.58,270.2,-54.65,4.18,0.0,296.59,-50.47,246.12
346,19.42,37.29,59.45,3.68,0.9,0.0,-11.09,-128.63,38.7,267.89,-52.46,4.08,0.0,287.61,-48.38,239.23
349,26.71,35.05,57.97,4.27,0.12,0.0,-7.65,-140.33,40.5,285.52,-59.22,4.22,0.0,302.14,-55.0,247.14
352,25.77,37.0,58.92,3.62,0.18,0.0,-9.66,-132.24,37.3,278.98,-56.38,4.24,0.0,299.87,-52.14,247.73
355,21.59,35.37,56.49,4.42,0.5,0.0,-9.71,-136.74,34.9,275.92,-54.85,4.2,0.0,282.74,-50.64,232.09
358,18.27,39.38,58.51,3.87,0.13,0.0,-6.02,-132.67,39.34,273.64,-56.97,4.09,0.0,294.45,-52.88,241.57
361,31.86,33.55,62.49,4.92,0.02,0.0,-9.9,-130.1,35.94,274.85,-57.44,4.19,0.0,303.62,-53.25,250.37
364,21.57,32.06,66.67,3.95,0.0,0.0,-7.35,-119.84,36.15,268.4,-62.45,4.27,0.0,301.61,-58.17,243.44
367,21.47,40.52,65.51,3.7,0.19,0.0,-9.4,-135.26,38.31,271.23,-53.15,4.03,0.0,296.27,-49.12,247.14
370,23.06,36.2,59.9,3.64,0.04,0.0,-4.29,-138.21,35.6,277.45,-56.28,4.64,0.0,293.4,-51.63,241.77
373,21.57,34.48,56.3,3.16,0.6,0.0,-8.7,-135.26,36.58,273.83,-53.02,4.48,0.0,282.57,-48.54,234.04
376,27.31,36.28,61.34,3.05,0.01,0.0,-7.8,-115.55,36.61,267.29,-62.53,4.45,0.0,308.54,-58.09,250.46
379,23.74,31.83,57.68,4.5,0.02,0.0,-6.42,-123.01,39.38,268.58,-58.74,4.35,0.0,296.3,-54.39,241.92
382,25.56,36.44,63.67,4.15,0.01,0.0,-7.73,-133.08,35.29,270.95,-51.81,4.26,0.0,295.26,-47.55,247.72
385,19.0,28.43,66.73,4.45,0.0,0.0,-6.62,-130.59,37.65,273.12,-59.67,4.46,0.0,292.17,-55.22,236.95
388,23.65,44.39,54.77,5.18,0.09,0.0,-3.55,-116.92,38.16,258.61,-60.25,4.51,0.0,304.38,-55.73,248.65
391,16.69,33.19,61.7,3.52,0.0,0.0,-3.2,-127.43,39.19,265.49,-55.41,4.53,0.0,289.14,-50.88,238.26
394,17.01,42.37,58.91,3.77,0.02,0.0,-4.84,-130.88,43.56,264.97,-53.34,4.49,0.0,294.87,-48.85,246.02
397,18.55,35.61,61.25,3.68,0.14,0.0,-8.12,-138.21,38.17,270.69,-51.72,4.56,0.0,281.75,-47.16,234.6
400,21.51,38.02,59.8,4.08,0.12,0.0,-6.18,-126.64,39.81,272.81,-56.15,4.23,0.0,303.31,-51.91,251.39
403,19.33,44.8,63.3,3.27,0.14,0.0,-6.82,-119.83,34.27,267.14,-61.65,4.56,0.0,305.6,-57.09,248.52
406,17.55,37.47,62.15,4.5,0.12,0.0,-7.23,-130.59,39.04,277.64,-60.03,4.6,0.0,300.65,-55.43,245.22
409,24.48,38.82,61.94,4.63,0.01,0.0,-5.97,-129.19,39.0,271.93,-57.99,4.59,0.0,305.66,-53.4,252.26
412,24.23,40.39,60.88,2.58,0.02,0.0,-5.62,-114.05,36.23,259.63,-60.44,4.38,0.0,304.29,-56.06,248.23
415,27.82,49.72,61.99,5.6,0.09,0.0,-8.0,-122.77,35.61,267.03,-59.66,4.61,0.0,317.08,-55.06,262.03
418,25.72,39.66,67.22,3.74,0.07,0.0,-8.96,-127.75,38.09,274.89,-59.42,4.2,0.0,312.68,-55.22,257.46
421,19.32,34.58,65.91,2.91,0.12,0.0,-5.77,-126.21,37.82,269.43,-59.8,4.64,0.0,298.1,-55.15,242.94
424,21.75,34.97,64.01,4.18,0.22,0.0,-6.49,-134.58,39.93,276.04,-56.0,4.46,0.0,300.04,-51.54,248.51
427,20.2,29.92,60.97,3.46,0.02,0.0,-4.77,-123.81,41.14,272.33,-62.87,4.22,0.0,299.45,-58.65,240.8
430,14.88,34.6,61.2,4.7,0.51,0.0,-4.43,-117.63,42.38,265.22,-60.34,4.61,0.0,301.45,-55.73,245.71
433,19.65,32.03,59.19,3.76,0.06,0.0,-2.67,-128.2,40.26,276.2,-60.99,4.53,0.0,300.27,-56.46,243.81
436,19.86,29.27,62.22,3.43,0.0,0.0,-5.22,-128.79,35.26,271.88,-59.33,4.59,0.0,287.92,-54.74,233.18
439,19.43,42.63,63.38,4.55,0.0,0.0,-9.01,-122.2,37.59,269.89,-58.44,4.26,0.0,306.26,-54.19,252.07
442,17.88,35.16,56.19,4.06,0.26,0.0,-6.14,-139.62,36.58,278.9,-53.59,4.24,0.0,283.28,-49.35,233.93
445,17.54,38.35,56.42,3.05,0.07,0.0,-7.21,-126.51,38.53,271.66,-57.36,4.2,0.0,291.89,-53.16,238.73
448,20.3,32.55,58.23,4.07,0.12,0.0,-7.06,-114.18,35.0,271.87,-67.94,4.3,0.0,300.91,-63.64,237.27
451,26.25,43.21,62.45,3.8,0.03,0.0,-5.61,-121.04,33.47,263.31,-60.66,4.63,0.0,305.87,-56.03,249.84
454,19.68,33.37,61.82,4.0,0.66,0.0,-10.4,-132.87,34.8,271.62,-54.42,4.21,0.0,282.68,-50.21,232.47
457,20.45,38.98,64.29,5.18,0.0,0.0,-8.34,-136.37,37.17,275.9,-54.8,4.6,0.0,297.26,-50.2,247.06
460,35.0,33.5,60.9,5.01,0.29,0.0,-5.17,-128.19,33.62,274.52,-59.96,4.56,0.0,309.48,-55.4,254.08
463,23.42,34.82,58.99,4.15,0.03,0.0,-7.51,-118.72,39.05,265.77,-60.4,4.21,0.0,300.0,-56.19,243.81
466,23.91,30.68,63.43,4.49,0.2,0.0,-4.12,-134.51,40.3,274.31,-57.37,4.6,0.0,298.68,-52.78,245.91
469,17.16,40.0,65.95,3.85,0.03,0.0,-2.66,-131.09,38.77,260.78,-51.92,4.52,0.0,292.78,-47.41,245.37
472,19.12,38.82,60.74,2.4,0.22,0.0,-6.02,-127.81,37.44,267.44,-56.42,4.58,0.0,292.34,-51.83,240.51
475,18.06,48.7,62.59,4.91,0.01,0.0,-6.9,-130.11,37.6,271.82,-58.12,4.56,0.0,306.68,-53.57,253.11
478,19.93,50.83,62.26,3.55,0.43,0.0,-5.2,-137.43,36.21,272.29,-53.08,4.48,0.0,302.86,-48.6,254.25
481,23.53,35.57,62.04,4.18,0.0,0.0,-8.93,-126.45,35.32,267.41,-57.93,4.41,0.0,292.68,-53.53,239.15
484,22.32,34.48,65.05,4.73,0.31,0.0,-2.31,-129.29,39.69,270.76,-58.42,4.42,0.0,305.76,-53.99,251.77
487,28.22,31.6,56.5,3.1,0.12,0.0,-7.85,-139.09,36.27,281.38,-56.79,4.38,0.0,290.25,-52.41,237.85
490,14.88,39.54,61.53,4.27,0.41,0.0,-5.13,-135.52,41.47,277.94,-55.81,4.33,0.0,299.39,-51.48,247.91
493,26.71,41.87,63.12,5.18,0.88,0.0,-8.86,-126.44,39.3,269.05,-55.32,4.33,0.0,310.81,-50.99,259.81
496,26.99,37.83,62.93,3.76,0.06,0.0,-4.66,-128.13,34.78,265.31,-54.22,4.26,0.0,298.85,-49.95,248.89
