POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
823,23.57,43.17,57.33,4.49,0.01,0.0,-6.82,-141.65,37.53,278.2,-53.48,4.51,0.0,295.84,-48.97,246.86
826,28.33,31.12,61.08,5.81,0.0,0.0,-7.41,-132.44,30.32,274.26,-56.75,4.53,0.0,291.06,-52.23,238.84
829,29.58,39.38,57.69,5.04,0.13,0.0,-6.61,-136.11,30.99,271.6,-55.72,4.57,0.0,291.69,-51.16,240.53
832,15.65,41.78,69.1,4.69,0.0,0.0,-9.42,-126.53,38.27,271.35,-59.92,4.58,0.0,304.88,-55.34,249.55
835,23.76,34.13,62.93,3.27,0.1,0.0,-5.86,-141.4,37.27,273.49,-53.09,4.6,0.0,287.69,-48.49,239.21
838,16.64,40.88,57.82,3.75,0.39,0.0,-5.09,-123.99,38.78,270.33,-58.91,4.46,0.0,299.51,-54.45,245.06
841,35.37,26.68,69.13,3.81,0.17,0.0,-3.28,-121.53,34.61,264.37,-60.16,4.57,0.0,309.32,-55.59,253.74
844,26.95,40.94,61.9,4.65,1.14,0.0,-5.96,-140.22,38.44,277.05,-54.0,4.58,0.0,304.87,-49.42,255.45
847,22.58,36.94,60.23,4.31,0.0,0.0,-4.77,-131.55,33.44,272.63,-55.56,4.6,0.0,293.82,-50.96,242.86
850,19.65,43.21,64.28,5.02,1.19,0.0,-6.79,-134.59,41.46,271.26,-50.64,4.35,0.0,304.7,-46.29,258.41
853,30.01,29.63,58.02,3.96,0.22,0.0,-5.46,-127.59,30.92,273.99,-62.19,4.6,0.0,293.71,-57.59,236.12
856,23.06,31.85,60.46,4.05,0.04,0.0,-7.07,-140.49,35.72,280.82,-52.9,4.32,0.0,288.42,-48.58,239.84
859,21.58,36.83,55.89,4.43,0.14,0.0,-9.39,-125.54,36.76,276.6,-61.38,4.37,0.0,297.29,-57.01,240.28
862,25.07,31.82,65.39,3.19,0.03,0.0,-10.24,-127.5,34.11,270.86,-57.53,4.45,0.0,292.71,-53.09,239.62
865,27.2,40.5,73.9,3.92,0.0,0.0,-8.36,-137.51,37.26,272.41,-52.48,4.38,0.0,309.33,-48.1,261.23
868,21.35,39.42,56.54,3.9,0.1,0.0,-4.89,-144.04,40.19,284.12,-52.96,4.29,0.0,296.68,-48.68,248.0
871,26.06,34.39,61.51,4.2,0.0,0.0,-6.37,-148.28,37.05,283.36,-51.21,4.31,0.0,291.91,-46.9,245.01
874,20.09,33.17,60.66,3.47,0.23,0.0,-3.23,-146.04,41.15,280.66,-50.82,4.34,0.0,290.16,-46.48,243.68
877,16.48,39.02,56.84,3.79,0.4,0.0,-4.84,-135.71,41.69,271.5,-53.0,4.35,0.0,289.17,-48.65,240.52
880,22.42,30.76,64.09,3.18,0.06,0.0,-6.37,-122.03,37.41,268.41,-60.84,4.56,0.0,297.92,-56.28,241.64
883,25.45,40.64,58.93,6.19,0.2,0.0,-2.44,-111.36,39.58,265.09,-66.44,4.36,0.0,322.28,-62.08,260.2
886,21.76,39.63,55.29,3.84,0.2,0.0,-7.69,-131.1,39.13,277.25,-58.25,4.51,0.0,298.31,-53.74,244.57
889,20.94,42.86,63.67,5.4,0.06,0.0,-8.53,-127.8,45.5,268.14,-55.47,4.36,0.0,310.23,-51.11,259.12
892,21.62,34.47,66.35,4.22,0.2,0.0,-8.1,-124.93,35.24,268.28,-57.56,4.6,0.0,297.34,-52.96,244.38
895,20.91,35.63,60.53,3.66,0.0,0.0,-7.87,-145.23,36.06,283.3,-51.99,4.36,0.0,286.99,-47.63,239.36
898,21.66,35.9,57.84,5.48,0.18,0.0,-7.41,-139.21,35.53,280.4,-53.91,4.31,0.0,290.38,-49.6,240.78
901,16.54,43.54,56.65,4.05,0.69,0.0,-7.07,-140.25,37.92,272.92,-49.73,4.41,0.0,284.99,-45.32,239.67
904,18.51,36.1,62.35,2.93,0.43,0.0,-8.44,-137.92,37.72,276.54,-53.79,4.3,0.0,288.23,-49.5,238.73
907,20.03,43.55,57.83,3.5,0.04,0.0,-4.58,-116.17,33.76,268.53,-65.04,4.63,0.0,306.48,-60.41,246.07
910,22.28,35.17,58.88,3.07,0.13,0.0,-5.01,-136.63,33.24,272.62,-53.32,4.51,0.0,283.74,-48.81,234.93
913,20.53,39.75,61.78,4.67,0.3,0.0,-5.68,-125.59,37.53,263.51,-55.26,4.51,0.0,296.79,-50.76,246.03
916,17.57,44.15,65.29,3.66,0.69,0.0,-5.02,-113.11,39.79,257.75,-62.49,4.47,0.0,310.77,-58.02,252.75
919,22.1,33.84,63.17,3.08,0.13,0.0,-0.56,-127.34,33.45,264.08,-54.89,4.53,0.0,291.95,-50.36,241.59
922,24.39,41.34,57.66,4.44,0.02,0.0,-5.22,-136.58,34.1,264.9,-50.25,4.55,0.0,285.06,-45.7,239.36
925,24.66,45.55,65.42,4.22,0.01,0.0,-7.75,-111.41,32.73,257.21,-64.31,4.53,0.0,310.65,-59.78,250.87
928,17.21,43.51,62.95,2.88,0.49,0.0,-5.34,-118.17,38.0,259.94,-58.93,4.57,0.0,301.45,-54.36,247.09
931,20.87,33.35,64.53,2.68,0.07,0.0,-0.69,-133.03,42.23,271.92,-56.36,4.33,0.0,301.93,-52.02,249.9
934,19.74,39.6,63.15,4.79,0.0,0.0,-7.33,-128.5,37.5,270.27,-57.69,4.37,0.0,299.23,-53.32,245.91
937,19.11,37.26,58.96,3.26,0.37,0.0,-3.79,-142.23,38.7,279.04,-52.32,4.34,0.0,290.69,-47.98,242.71
940,22.04,40.08,62.3,3.92,0.0,0.0,-6.02,-141.85,37.64,275.48,-50.35,4.4,0.0,293.58,-45.95,247.63
943,14.87,37.77,56.06,4.36,0.0,0.0,-5.93,-143.15,40.31,279.4,-52.54,4.31,0.0,283.7,-48.24,235.46
946,23.78,34.35,58.2,4.74,0.01,0.0,-5.16,-139.98,38.32,277.12,-53.75,4.37,0.0,291.39,-49.38,242.01
949,23.55,40.68,55.85,4.33,0.29,0.0,-4.66,-150.35,36.67,275.69,-44.94,4.28,0.0,282.05,-40.66,241.38
952,19.41,45.54,60.45,2.14,0.04,0.0,-6.77,-143.64,36.93,277.47,-51.02,4.4,0.0,291.57,-46.62,244.96
955,26.29,33.14,56.57,3.35,0.04,0.0,-4.11,-136.32,38.59,274.24,-53.46,4.35,0.0,291.79,-49.11,242.68
958,15.85,31.5,58.67,3.36,0.14,0.0,-5.84,-126.72,40.5,276.11,-60.25,4.46,0.0,293.56,-55.79,237.77
961,19.85,32.62,64.01,4.08,0.04,0.0,-8.2,-141.57,36.82,281.18,-52.78,4.34,0.0,288.83,-48.44,240.39
964,28.62,30.07,60.52,3.27,0.07,0.0,-3.68,-128.69,31.61,268.53,-57.0,4.48,0.0,290.31,-52.52,237.8
967,16.24,37.19,61.26,3.87,0.04,0.0,-6.29,-147.78,38.73,283.91,-50.88,4.33,0.0,287.17,-46.55,240.62
970,17.53,45.43,62.2,2.95,0.25,0.0,-7.62,-123.5,32.68,268.7,-60.21,4.42,0.0,298.61,-55.79,242.82
973,19.84,35.86,60.3,5.64,1.23,0.0,-3.5,-136.3,43.55,284.09,-58.54,4.35,0.0,310.71,-54.18,256.53
976,17.04,35.89,64.22,3.64,2.24,0.0,-8.79,-137.81,39.87,277.11,-51.86,4.31,0.0,293.41,-47.55,245.86
979,14.08,39.32,54.62,3.87,0.64,0.0,-8.15,-143.86,39.54,278.09,-50.27,4.34,0.0,278.14,-45.92,232.22
982,18.97,37.08,59.91,5.27,0.09,0.0,-5.97,-139.13,36.98,276.32,-52.45,4.42,0.0,289.52,-48.03,241.49
985,21.66,35.81,59.39,3.56,0.01,0.0,-4.24,-132.5,36.39,269.37,-55.99,4.56,0.0,289.45,-51.43,238.02
988,20.24,38.93,61.19,3.29,0.0,0.0,-4.52,-124.02,39.9,264.39,-59.34,4.54,0.0,299.39,-54.8,244.6
991,22.14,35.58,55.05,3.52,0.08,0.0,-4.45,-130.18,41.84,269.19,-56.64,4.45,0.0,292.75,-52.19,240.56
994,15.18,36.45,64.44,3.86,0.0,0.0,-5.18,-120.26,38.15,266.86,-60.91,4.53,0.0,299.51,-56.37,243.14
997,21.5,49.25,67.31,4.98,0.75,0.0,-8.13,-129.78,43.91,270.22,-55.96,4.51,0.0,320.02,-51.45,268.57
1000,26.44,35.6,59.18,3.64,0.04,0.0,-3.38,-116.25,37.33,266.06,-64.32,4.46,0.0,308.67,-59.86,248.81

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-32.66,-10.99,-0.0,-0.0,38.57,-3.74,0.0,-43.65,34.83,-8.82
4,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-25.42,-14.93,-0.0,-0.0,28.41,-2.85,0.0,-40.35,25.56,-14.79
7,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-26.2,-16.4,0.0,-0.0,29.14,-2.88,0.0,-42.6,26.26,-16.34
10,0.0,0.0,0.0,0.0,0.0,0.0,-27.92,-23.76,0.0,0.0,28.88,-2.94,0.0,-51.67,25.94,-25.73
13,-0.0,0.0,0.0,-0.0,-0.0,0.0,-24.64,-17.59,0.0,-0.0,28.32,-2.9,0.0,-42.23,25.43,-16.8
16,-0.0,0.0,0.0,-0.0,-0.0,0.0,-17.35,-26.72,-0.0,0.0,32.55,-2.69,0.0,-44.07,29.86,-14.21
19,0.0,-0.0,-0.0,-0.0,0.0,0.0,-15.57,-20.02,-0.0,0.0,24.92,-2.02,0.0,-35.59,22.9,-12.69
22,0.0,-0.0,0.0,-0.0,0.0,0.0,-21.7,-7.58,-0.0,-0.0,20.51,-2.7,0.0,-29.29,17.81,-11.48
25,0.0,0.0,0.0,0.0,0.0,0.0,-19.54,-15.66,-0.0,-0.0,23.21,-2.49,0.0,-35.2,20.71,-14.49
28,-0.0,-0.0,0.0,0.0,0.0,0.0,-23.67,-12.69,0.0,0.0,26.39,-2.84,0.0,-36.36,23.55,-12.81
31,-0.0,-0.0,0.0,0.0,0.0,0.0,-22.17,-9.64,-0.0,-0.0,20.41,-2.34,0.0,-31.81,18.06,-13.75
34,-0.0,-0.0,0.0,0.0,-0.0,0.0,-14.95,-13.66,-0.0,0.0,23.04,-2.18,0.0,-28.61,20.86,-7.75
37,0.0,0.0,0.0,-0.0,-0.0,0.0,-17.66,-13.38,0.0,0.0,17.4,-2.02,0.0,-31.04,15.38,-15.66
40,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-22.46,-12.28,-0.0,-0.0,24.19,-2.88,0.0,-34.74,21.31,-13.43
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-30.82,-12.86,0.0,0.0,28.37,-3.23,0.0,-43.68,25.13,-18.54
46,-0.0,-0.0,-0.0,0.0,0.0,0.0,-27.8,-7.7,-0.0,0.0,24.05,-3.18,0.0,-35.51,20.87,-14.64
49,0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.95,-6.21,-0.0,-0.0,20.28,-2.67,0.0,-31.16,17.61,-13.55
52,0.0,0.0,0.0,-0.0,-0.0,0.0,-20.9,-14.07,-0.0,0.0,23.8,-2.33,0.0,-34.97,21.47,-13.5
55,0.0,0.0,0.0,-0.0,-0.0,0.0,-24.61,-18.82,0.0,-0.0,33.22,-2.95,0.0,-43.43,30.27,-13.15
58,0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.07,-7.77,0.0,0.0,19.63,-2.47,0.0,-26.84,17.16,-9.68
61,0.0,-0.0,0.0,0.0,0.0,0.0,-23.51,-10.04,-0.0,-0.0,21.75,-2.42,0.0,-33.55,19.33,-14.23
64,0.0,0.0,0.0,0.0,0.0,0.0,-20.62,-11.28,0.0,0.0,17.25,-2.11,0.0,-31.9,15.14,-16.76
67,-0.0,-0.0,0.0,0.0,-0.0,0.0,-21.28,-10.4,-0.0,0.0,18.64,-2.13,0.0,-31.68,16.51,-15.17
70,0.0,-0.0,-0.0,0.0,-0.0,0.0,-30.6,-15.52,0.0,-0.0,30.47,-3.17,0.0,-46.13,27.29,-18.83
73,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-13.73,-11.85,-0.0,-0.0,24.52,-2.48,0.0,-25.58,22.04,-3.54
76,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-19.98,-12.12,0.0,0.0,30.69,-2.51,0.0,-32.1,28.18,-3.92
79,0.0,0.0,0.0,0.0,-0.0,0.0,-17.11,-5.11,-0.0,0.0,17.97,-2.52,0.0,-22.22,15.45,-6.77
82,0.0,0.0,0.0,0.0,0.0,0.0,-19.85,-10.77,-0.0,0.0,25.29,-2.67,0.0,-30.63,22.62,-8.0
85,0.0,-0.0,0.0,0.0,0.0,0.0,-19.55,-1.94,0.0,-0.0,17.08,-2.37,0.0,-21.49,14.71,-6.78
88,0.0,-0.0,0.0,0.0,-0.0,0.0,-16.75,-8.41,-0.0,0.0,14.35,-2.5,0.0,-25.16,11.85,-13.32
91,0.0,0.0,-0.0,-0.0,0.0,0.0,-16.0,-19.41,-0.0,-0.0,27.82,-2.99,0.0,-35.41,24.83,-10.58
94,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-18.04,-9.98,-0.0,-0.0,18.17,-2.67,0.0,-28.02,15.5,-12.51
97,-0.0,-0.0,-0.0,0.0,0.0,0.0,-19.48,-6.43,-0.0,0.0,14.99,-2.54,0.0,-25.91,12.45,-13.46
100,0.0,0.0,-0.0,0.0,0.0,0.0,-25.47,-7.86,-0.0,0.0,27.03,-2.92,0.0,-33.33,24.11,-9.22
103,0.0,0.0,-0.0,-0.0,-0.0,0.0,-27.02,-10.24,0.0,0.0,22.01,-2.96,0.0,-37.27,19.05,-18.21
106,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-15.41,-1.03,0.0,0.0,11.95,-2.38,0.0,-16.43,9.57,-6.87
109,-0.0,0.0,-0.0,-0.0,0.0,0.0,-17.33,-5.16,0.0,0.0,13.44,-2.03,0.0,-22.49,11.4,-11.08
112,0.0,-0.0,0.0,0.0,0.0,0.0,-17.74,-12.13,0.0,0.0,19.9,-2.16,0.0,-29.88,17.73,-12.14
115,0.0,0.0,0.0,0.0,0.0,0.0,-17.53,-1.42,-0.0,0.0,8.02,-1.93,0.0,-18.96,6.1,-12.86
118,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.42,-2.59,-0.0,0.0,15.43,-2.35,0.0,-21.0,13.08,-7.92
121,0.0,-0.0,0.0,0.0,-0.0,0.0,-11.71,-11.8,0.0,0.0,16.61,-1.62,0.0,-23.51,14.99,-8.52
124,-0.0,0.0,0.0,-0.0,0.0,0.0,-18.99,-5.57,-0.0,0.0,16.45,-2.71,0.0,-24.56,13.74,-10.82
127,-0.0,-0.0,0.0,0.0,0.0,0.0,-22.98,-7.74,-0.0,-0.0,22.45,-3.07,0.0,-30.72,19.38,-11.34
130,-0.0,-0.0,-0.0,0.0,0.0,0.0,-26.57,3.62,0.0,-0.0,16.13,-3.23,0.0,-22.95,12.91,-10.04
133,-0.0,0.0,-0.0,0.0,0.0,0.0,-30.06,-6.04,-0.0,0.0,25.72,-3.41,0.0,-36.1,22.32,-13.78
136,0.0,-0.0,0.0,0.0,-0.0,0.0,-28.75,-12.14,-0.0,0.0,30.16,-3.18,0.0,-40.89,26.98,-13.91
139,0.0,0.0,0.0,0.0,-0.0,0.0,-23.1,-11.68,-0.0,-0.0,28.07,-3.05,0.0,-34.78,25.02,-9.76
142,-0.0,0.0,-0.0,0.0,-0.0,0.0,-22.79,-0.64,-0.0,0.0,18.08,-2.97,0.0,-23.43,15.11,-8.32
145,0.0,-0.0,0.0,0.0,-0.0,0.0,-29.25,-8.06,-0.0,0.0,28.35,-3.28,0.0,-37.31,25.07,-12.25
148,-0.0,0.0,0.0,-0.0,-0.0,0.0,-23.42,-2.83,0.0,0.0,26.8,-3.01,0.0,-26.26,23.79,-2.47
151,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.01,0.7,-0.0,-0.0,13.53,-2.65,0.0,-20.3,10.88,-9.42
154,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.84,-1.21,-0.0,0.0,17.58,-2.95,0.0,-21.05,14.62,-6.42
157,0.0,-0.0,0.0,0.0,0.0,0.0,-20.93,1.73,0.0,0.0,9.13,-2.5,0.0,-19.19,6.64,-12.56
160,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.06,8.1,0.0,0.0,5.86,-2.62,0.0,-10.96,3.24,-7.72
163,0.0,-0.0,-0.0,0.0,0.0,0.0,-13.34,-5.69,-0.0,-0.0,14.14,-1.62,0.0,-19.03,12.52,-6.5
166,0.0,-0.0,-0.0,-0.0,0.0,0.0,-11.89,-6.89,0.0,-0.0,12.1,-1.69,0.0,-18.78,10.4,-8.38
169,0.0,0.0,0.0,0.0,-0.0,0.0,-9.17,3.95,-0.0,-0.0,-0.84,-1.07,0.0,-5.23,-1.91,-7.14
172,-0.0,0.0,0.0,-0.0,-0.0,0.0,-15.04,-7.27,0.0,-0.0,15.99,-1.97,0.0,-22.31,14.02,-8.29
175,0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.37,-12.09,-0.0,0.0,22.91,-2.39,0.0,-31.45,20.52,-10.93
178,-0.0,-0.0,0.0,-0.0,0.0,0.0,-7.33,-4.99,-0.0,0.0,11.88,-1.09,0.0,-12.32,10.78,-1.53
181,0.0,0.0,-0.0,-0.0,0.0,0.0,-10.63,-0.87,0.0,0.0,6.01,-1.29,0.0,-11.5,4.71,-6.79
184,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.42,-18.3,0.0,0.0,19.47,-1.68,0.0,-27.73,17.78,-9.94
187,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-11.35,-7.13,-0.0,-0.0,12.4,-1.4,0.0,-18.49,11.0,-7.49
190,0.0,0.0,-0.0,-0.0,-0.0,0.0,-12.32,-4.82,0.0,-0.0,12.0,-1.81,0.0,-17.14,10.19,-6.95
193,0.0,0.0,0.0,0.0,0.0,0.0,-21.76,-7.76,-0.0,-0.0,16.28,-2.71,0.0,-29.52,13.57,-15.95
196,0.0,0.0,-0.0,0.0,-0.0,0.0,-20.93,-12.92,0.0,0.0,22.78,-2.55,0.0,-33.86,20.23,-13.63
199,-0.0,0.0,-0.0,0.0,0.0,0.0,-22.19,-12.82,-0.0,0.0,21.91,-2.7,0.0,-35.02,19.21,-15.81
202,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.71,-18.34,-0.0,-0.0,25.46,-2.45,0.0,-37.04,23.01,-14.03
205,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.69,-10.4,0.0,-0.0,15.11,-1.41,0.0,-20.09,13.7,-6.39
208,0.0,0.0,0.0,0.0,0.0,0.0,-16.13,-7.83,0.0,-0.0,17.14,-1.85,0.0,-23.96,15.29,-8.68
211,-0.0,-0.0,0.0,0.0,0.0,0.0,-22.47,-3.04,0.0,0.0,17.02,-2.45,0.0,-25.51,14.58,-10.94
214,-0.0,0.0,0.0,0.0,-0.0,0.0,-17.04,-1.51,-0.0,-0.0,10.3,-2.2,0.0,-18.55,8.1,-10.45
217,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-20.4,-0.25,-0.0,0.0,13.26,-2.13,0.0,-20.65,11.13,-9.52
220,-0.0,0.0,0.0,-0.0,0.0,0.0,-14.4,-7.54,0.0,0.0,17.25,-1.78,0.0,-21.94,15.47,-6.47
223,-0.0,0.0,0.0,-0.0,-0.0,0.0,-17.25,-1.98,-0.0,-0.0,11.29,-1.86,0.0,-19.23,9.43,-9.8
226,-0.0,0.0,0.0,-0.0,-0.0,0.0,-26.16,-3.16,0.0,-0.0,17.84,-2.78,0.0,-29.32,15.06,-14.26
229,0.0,-0.0,-0.0,0.0,0.0,0.0,-29.33,-14.02,0.0,0.0,34.18,-3.13,0.0,-43.34,31.04,-12.3
232,0.0,0.0,-0.0,0.0,0.0,0.0,-26.94,-12.85,0.0,-0.0,29.46,-2.74,0.0,-39.79,26.72,-13.07
235,-0.0,0.0,-0.0,0.0,-0.0,0.0,-23.01,-12.46,0.0,0.0,24.13,-2.66,0.0,-35.47,21.47,-14.0
238,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-25.62,-6.56,0.0,0.0,25.16,-2.93,0.0,-32.18,22.22,-9.96
241,0.0,0.0,0.0,0.0,-0.0,0.0,-25.64,-10.5,0.0,-0.0,25.71,-2.98,0.0,-36.13,22.74,-13.4
244,0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.08,-3.87,0.0,-0.0,16.23,-2.73,0.0,-27.95,13.5,-14.45
247,0.0,0.0,-0.0,0.0,-0.0,0.0,-26.97,-0.88,0.0,0.0,20.26,-3.12,0.0,-27.84,17.15,-10.7
250,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-26.44,-9.22,0.0,-0.0,27.0,-3.13,0.0,-35.66,23.87,-11.79
253,0.0,-0.0,0.0,0.0,-0.0,0.0,-28.75,-3.54,-0.0,0.0,25.68,-3.25,0.0,-32.29,22.42,-9.87
256,0.0,0.0,-0.0,0.0,0.0,0.0,-24.29,-9.63,-0.0,-0.0,27.19,-3.08,0.0,-33.91,24.1,-9.81
259,0.0,0.0,-0.0,0.0,0.0,0.0,-15.43,-3.72,-0.0,-0.0,12.05,-1.82,0.0,-19.15,10.24,-8.91
262,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-12.11,-0.57,0.0,0.0,9.36,-2.07,0.0,-12.68,7.29,-5.4
265,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-6.2,8.03,0.0,0.0,-0.21,-1.67,0.0,1.83,-1.87,-0.05
268,-0.0,0.0,-0.0,0.0,-0.0,0.0,-10.38,-3.9,0.0,-0.0,9.69,-2.33,0.0,-14.28,7.36,-6.91
271,0.0,0.0,-0.0,0.0,0.0,0.0,-17.81,9.9,0.0,0.0,4.99,-2.41,0.0,-7.91,2.59,-5.33
274,0.0,0.0,0.0,-0.0,-0.0,0.0,-15.77,-4.24,0.0,-0.0,19.9,-2.7,0.0,-20.01,17.2,-2.81
277,-0.0,0.0,0.0,-0.0,-0.0,0.0,-22.58,-5.1,-0.0,0.0,25.93,-3.13,0.0,-27.69,22.8,-4.89
280,0.0,0.0,-0.0,-0.0,-0.0,0.0,-16.91,-7.05,-0.0,-0.0,21.41,-2.94,0.0,-23.97,18.47,-5.49
283,0.0,0.0,0.0,0.0,-0.0,0.0,-17.13,-8.45,-0.0,-0.0,17.29,-2.86,0.0,-25.58,14.43,-11.15
286,0.0,0.0,-0.0,-0.0,0.0,0.0,-16.85,-9.85,-0.0,-0.0,19.92,-2.85,0.0,-26.7,17.07,-9.63
289,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-20.29,-1.59,0.0,-0.0,15.62,-2.82,0.0,-21.88,12.8,-9.08
292,-0.0,0.0,0.0,0.0,0.0,0.0,-20.36,-9.12,0.0,0.0,20.29,-2.98,0.0,-29.49,17.31,-12.18
295,0.0,0.0,-0.0,-0.0,0.0,0.0,-19.75,-2.16,0.0,0.0,18.81,-2.96,0.0,-21.9,15.86,-6.05
298,0.0,-0.0,-0.0,-0.0,0.0,0.0,-17.93,-4.93,-0.0,0.0,18.72,-2.73,0.0,-22.85,15.99,-6.87
301,0.0,0.0,-0.0,0.0,-0.0,0.0,-17.59,-14.99,0.0,0.0,24.31,-3.09,0.0,-32.58,21.22,-11.36
304,0.0,0.0,-0.0,0.0,-0.0,0.0,-18.8,-3.24,0.0,0.0,19.77,-3.13,0.0,-22.04,16.63,-5.41
307,-0.0,0.0,-0.0,0.0,-0.0,0.0,-21.6,-7.46,0.0,-0.0,25.51,-3.21,0.0,-29.07,22.3,-6.77
310,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.64,-8.96,0.0,0.0,23.76,-3.02,0.0,-30.6,20.74,-9.86
313,0.0,0.0,0.0,-0.0,0.0,0.0,-20.55,-11.12,-0.0,0.0,22.51,-3.17,0.0,-31.67,19.34,-12.33
316,-0.0,0.0,-0.0,-0.0,0.0,0.0,-20.39,-4.62,-0.0,0.0,20.15,-3.08,0.0,-25.01,17.07,-7.94
319,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.06,-8.04,-0.0,-0.0,24.32,-3.1,0.0,-29.09,21.22,-7.87
322,0.0,-0.0,-0.0,0.0,0.0,0.0,-16.76,-3.82,0.0,-0.0,11.69,-2.76,0.0,-20.58,8.93,-11.65
325,0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.64,-15.18,0.0,-0.0,28.28,-3.02,0.0,-36.83,25.26,-11.57
328,0.0,-0.0,0.0,-0.0,-0.0,0.0,-20.84,-8.2,-0.0,0.0,24.0,-3.19,0.0,-29.04,20.81,-8.23
331,0.0,0.0,0.0,0.0,0.0,0.0,-17.41,-10.15,0.0,0.0,19.85,-2.89,0.0,-27.55,16.95,-10.6
334,0.0,0.0,0.0,-0.0,0.0,0.0,-22.47,-8.97,0.0,-0.0,24.53,-3.17,0.0,-31.44,21.36,-10.09
337,0.0,-0.0,0.0,-0.0,0.0,0.0,-20.89,-8.62,-0.0,0.0,22.25,-3.15,0.0,-29.51,19.1,-10.42
340,0.0,0.0,0.0,-0.0,-0.0,0.0,-16.15,-2.88,-0.0,0.0,15.09,-2.1,0.0,-19.03,12.99,-6.04
343,0.0,0.0,0.0,0.0,0.0,0.0,-22.86,-10.17,-0.0,-0.0,21.21,-3.02,0.0,-33.02,18.19,-14.83
346,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.69,-9.8,0.0,-0.0,29.57,-2.96,0.0,-33.5,26.6,-6.89
349,0.0,-0.0,-0.0,0.0,0.0,0.0,-24.38,1.33,0.0,0.0,13.5,-2.82,0.0,-23.05,10.68,-12.38
352,-0.0,0.0,0.0,0.0,0.0,0.0,-24.55,-11.35,-0.0,-0.0,22.32,-3.05,0.0,-35.9,19.27,-16.63
355,-0.0,0.0,0.0,0.0,-0.0,0.0,-20.32,-7.57,0.0,0.0,16.88,-2.42,0.0,-27.89,14.47,-13.42
358,-0.0,0.0,0.0,0.0,0.0,0.0,-21.27,6.02,-0.0,0.0,10.33,-2.79,0.0,-15.25,7.55,-7.7
361,0.0,0.0,-0.0,-0.0,-0.0,0.0,-29.85,7.67,-0.0,0.0,17.13,-3.27,0.0,-22.18,13.85,-8.33
364,-0.0,0.0,-0.0,0.0,-0.0,0.0,-27.87,4.94,0.0,0.0,16.15,-3.0,0.0,-22.93,13.14,-9.79
367,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-18.54,2.08,-0.0,-0.0,12.96,-2.43,0.0,-16.47,10.53,-5.93
370,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.05,4.55,-0.0,-0.0,12.06,-2.79,0.0,-19.5,9.27,-10.23
373,0.0,-0.0,-0.0,0.0,-0.0,0.0,-23.88,-3.67,0.0,0.0,21.31,-2.85,0.0,-27.55,18.45,-9.1
376,0.0,0.0,0.0,0.0,0.0,0.0,-20.43,-1.51,-0.0,0.0,15.02,-2.77,0.0,-21.94,12.25,-9.68
379,0.0,-0.0,-0.0,-0.0,0.0,0.0,-26.17,-6.74,0.0,-0.0,25.7,-2.79,0.0,-32.92,22.91,-10.01
382,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.23,-7.49,-0.0,-0.0,19.9,-2.3,0.0,-25.72,17.59,-8.12
