POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
229,22.89,36.08,55.91,4.12,0.02,0.0,-4.08,-107.19,34.91,252.32,-62.2,4.57,0.0,294.99,-57.63,237.36
232,28.06,34.25,62.25,2.85,0.48,0.0,-4.35,-114.69,33.66,259.51,-63.63,4.6,0.0,302.02,-59.03,243.0
235,20.29,32.95,61.21,3.54,0.01,0.0,-5.48,-105.58,38.0,256.93,-63.64,4.52,0.0,301.87,-59.12,242.75
238,25.83,37.31,55.51,5.62,1.31,0.0,-3.6,-112.37,34.73,263.56,-65.01,4.55,0.0,307.91,-60.45,247.45
241,24.81,36.09,59.23,3.89,0.08,0.0,-6.59,-118.76,35.56,266.48,-61.75,4.54,0.0,300.78,-57.2,243.58
244,19.6,31.22,64.33,2.82,0.21,0.0,-5.28,-108.32,37.71,256.3,-60.91,4.6,0.0,298.59,-56.31,242.28
247,23.79,36.65,60.7,3.84,0.13,0.0,-5.75,-116.52,34.93,264.26,-62.53,4.55,0.0,302.02,-57.99,244.04
250,17.38,30.23,64.09,2.64,0.15,0.0,-1.56,-106.19,35.92,258.93,-67.81,4.51,0.0,301.59,-63.29,238.3
253,22.84,32.81,65.64,2.79,0.05,0.0,-5.68,-110.29,33.12,258.95,-66.81,4.56,0.0,300.23,-62.25,237.98
256,21.37,35.28,62.07,4.41,0.29,0.0,-3.37,-119.77,36.53,267.47,-64.42,4.53,0.0,304.28,-59.89,244.39
259,23.65,40.06,60.16,4.36,0.02,0.0,-4.98,-119.27,40.66,262.97,-58.24,4.57,0.0,307.64,-53.67,253.97
262,28.61,40.88,57.3,4.32,0.05,0.0,-5.58,-112.18,33.64,260.0,-63.76,4.56,0.0,307.03,-59.2,247.83
265,26.47,41.59,60.03,4.35,0.29,0.0,-8.03,-124.08,35.6,265.95,-58.83,4.52,0.0,302.16,-54.32,247.85
268,20.65,33.84,58.19,3.53,0.02,0.0,-2.57,-133.32,43.02,266.55,-54.22,4.55,0.0,289.91,-49.68,240.23
271,19.74,38.64,62.05,3.28,0.08,0.0,-3.72,-123.04,40.83,269.32,-61.76,4.58,0.0,307.19,-57.18,250.01
274,16.53,40.49,56.77,5.16,0.15,0.0,-6.88,-116.92,40.77,263.48,-62.03,4.52,0.0,299.55,-57.51,242.03
277,27.39,32.37,56.77,3.76,0.78,0.0,-4.3,-117.18,38.54,270.5,-66.73,4.56,0.0,308.62,-62.18,246.45
280,17.24,34.86,66.42,3.5,0.07,0.0,-6.18,-119.23,38.09,261.18,-58.24,4.56,0.0,295.95,-53.68,242.27
283,19.64,37.44,55.42,3.09,0.18,0.0,-5.6,-127.02,36.32,270.32,-57.8,4.52,0.0,289.79,-53.28,236.51
286,20.91,33.49,59.33,3.46,0.28,0.0,-1.99,-104.98,37.76,253.04,-65.36,4.56,0.0,301.28,-60.81,240.47
289,18.48,35.34,63.64,2.91,0.02,0.0,-4.6,-112.26,41.35,260.96,-61.2,4.54,0.0,305.83,-56.66,249.17
292,21.84,33.25,63.42,3.67,0.13,0.0,-5.9,-121.56,38.22,263.17,-56.3,4.61,0.0,296.24,-51.69,244.55
295,22.47,33.6,60.55,4.74,0.1,0.0,-4.58,-118.01,37.23,261.72,-59.91,4.55,0.0,297.83,-55.36,242.47
298,23.27,38.29,62.25,4.33,0.01,0.0,-5.93,-123.12,34.53,266.16,-57.95,4.51,0.0,299.78,-53.44,246.34
301,14.72,39.87,59.78,3.2,0.27,0.0,-4.0,-124.04,39.38,268.95,-56.25,4.59,0.0,298.15,-51.66,246.48
304,24.15,33.15,61.14,4.22,0.0,0.0,-5.4,-117.58,34.55,268.53,-64.99,4.59,0.0,302.75,-60.39,242.36
307,20.03,42.17,54.97,3.5,0.3,0.0,-6.0,-117.1,36.26,262.44,-60.79,4.51,0.0,296.57,-56.28,240.28
310,20.44,39.43,58.41,4.93,1.24,0.0,-2.38,-123.82,36.51,264.83,-57.38,4.47,0.0,299.6,-52.91,246.69
313,20.29,35.62,62.93,4.31,0.31,0.0,-4.32,-109.12,38.27,265.23,-66.16,4.36,0.0,313.52,-61.8,251.73
316,24.71,40.83,60.77,4.54,0.38,0.0,-7.1,-131.79,35.51,273.34,-55.24,4.41,0.0,301.18,-50.82,250.35
319,22.13,40.47,58.05,3.71,0.25,0.0,-8.12,-125.36,34.09,270.24,-57.66,4.44,0.0,295.47,-53.22,242.25
322,19.83,40.05,60.3,3.01,0.01,0.0,-6.38,-122.45,40.26,268.12,-58.17,4.33,0.0,302.76,-53.84,248.92
325,36.01,33.1,63.12,4.0,0.24,0.0,-6.25,-127.29,33.5,269.28,-56.96,4.52,0.0,305.71,-52.44,253.27
328,17.65,34.84,67.94,3.4,0.28,0.0,-8.46,-125.81,41.89,268.87,-55.31,4.37,0.0,300.61,-50.93,249.67
331,20.47,34.25,64.84,2.86,0.12,0.0,-6.55,-135.27,37.59,276.36,-54.49,4.34,0.0,294.67,-50.15,244.52
334,19.28,36.7,62.74,3.33,0.03,0.0,-9.45,-132.26,38.03,274.04,-55.74,4.37,0.0,292.44,-51.37,241.07
337,20.52,35.4,57.18,3.24,0.0,0.0,-7.24,-127.87,36.89,273.42,-58.4,4.44,0.0,291.55,-53.96,237.58
340,19.6,41.83,60.46,3.48,1.02,0.0,-7.8,-122.78,35.1,264.61,-56.59,4.41,0.0,295.53,-52.19,243.34
343,19.69,36.02,59.5,2.86,0.12,0.0,-7.69,-138.68,35.68,280.95,-54.81,4.37,0.0,288.45,-50.44,238.01
346,22.27,31.19,59.22,3.36,0.58,0.0,-5.95,-125.77,36.41,276.13,-61.23,4.42,0.0,297.44,-56.81,240.63
349,18.62,31.95,57.46,3.7,0.03,0.0,-1.6,-138.87,35.59,278.57,-53.01,4.3,0.0,285.46,-48.71,236.75
352,23.59,32.81,58.24,4.46,0.19,0.0,-6.02,-122.07,36.28,273.54,-62.42,4.37,0.0,301.01,-58.05,242.96
355,32.46,26.84,62.68,2.48,0.09,0.0,-4.69,-131.22,27.68,269.91,-54.27,4.54,0.0,286.24,-49.73,236.52
358,23.17,34.28,68.05,4.88,0.01,0.0,-5.26,-122.14,39.43,266.56,-57.4,4.59,0.0,308.97,-52.81,256.16
361,23.12,36.16,59.71,3.62,0.2,0.0,-6.22,-124.56,35.91,269.97,-57.06,4.54,0.0,297.89,-52.52,245.38
364,19.28,34.38,64.12,4.95,0.34,0.0,-3.44,-110.13,40.72,259.35,-65.05,4.44,0.0,309.57,-60.61,248.96
367,21.08,37.63,58.74,3.86,0.07,0.0,-6.46,-124.29,42.07,268.37,-57.19,4.56,0.0,301.07,-52.62,248.45
370,21.09,40.71,60.26,4.51,0.0,0.0,-1.77,-118.88,37.69,266.75,-62.25,4.55,0.0,310.36,-57.7,252.66
373,22.24,41.36,59.2,4.1,0.52,0.0,-4.57,-112.84,33.05,265.16,-68.82,4.61,0.0,308.22,-64.21,244.01
376,18.78,35.0,58.08,2.81,0.04,0.0,-3.09,-117.32,36.77,264.72,-60.06,4.59,0.0,295.79,-55.47,240.31
379,34.68,37.57,60.49,3.61,0.0,0.0,-6.96,-116.83,31.57,261.56,-59.77,4.57,0.0,305.68,-55.21,250.48
382,20.1,37.84,61.84,4.18,1.62,0.0,-4.95,-108.79,34.82,261.87,-64.97,4.62,0.0,308.54,-60.35,248.19
385,27.5,34.68,58.91,4.73,0.07,0.0,-6.53,-124.86,34.1,263.81,-55.55,4.54,0.0,292.4,-51.01,241.39
388,21.98,35.15,58.09,2.7,0.0,0.0,-7.38,-118.57,35.04,265.58,-60.4,4.61,0.0,292.58,-55.8,236.79
391,18.49,39.83,62.95,5.1,0.05,0.0,-5.71,-119.97,42.56,260.37,-59.53,4.49,0.0,303.68,-55.03,248.64
394,30.73,29.01,63.2,3.7,0.07,0.0,-7.07,-124.27,32.4,271.67,-63.13,4.49,0.0,299.44,-58.64,240.8
397,22.99,33.61,66.11,2.32,0.0,0.0,-8.06,-112.8,37.6,262.37,-63.77,4.6,0.0,304.14,-59.17,244.96
400,26.03,38.69,64.29,4.89,0.65,0.0,-6.99,-111.62,32.99,255.24,-60.23,4.57,0.0,304.15,-55.65,248.5
403,25.29,39.95,60.11,4.4,0.26,0.0,-7.21,-121.79,34.66,268.25,-59.8,4.6,0.0,303.9,-55.2,248.7
406,20.93,32.4,56.07,3.34,0.29,0.0,-5.39,-112.36,35.68,262.79,-62.45,4.62,0.0,293.76,-57.84,235.92
409,20.93,39.73,58.22,6.1,0.0,0.0,-5.91,-117.26,37.45,262.9,-61.92,4.53,0.0,302.17,-57.39,244.78
412,26.62,31.08,63.58,2.34,0.01,0.0,-5.02,-107.33,34.85,252.55,-62.96,4.53,0.0,298.67,-58.44,240.23
415,22.49,34.7,60.76,3.68,0.24,0.0,-6.65,-118.98,36.74,261.45,-56.99,4.52,0.0,294.42,-52.47,241.95
418,24.56,34.9,60.43,5.59,0.07,0.0,-6.44,-100.92,35.74,251.51,-62.01,4.55,0.0,305.43,-57.46,247.97
421,26.23,38.46,67.36,4.83,0.33,0.0,-6.06,-122.16,37.41,261.67,-58.65,4.48,0.0,308.09,-54.16,253.92
424,25.63,38.7,58.27,5.16,0.63,0.0,-4.64,-121.1,37.14,267.23,-62.3,4.56,0.0,307.02,-57.75,249.27
427,18.34,43.85,60.69,5.22,0.08,0.0,-3.07,-129.94,43.84,270.23,-55.32,4.46,0.0,309.26,-50.86,258.4
430,23.47,42.9,66.77,3.54,0.42,0.0,-6.16,-116.35,34.43,258.48,-61.35,4.62,0.0,307.51,-56.73,250.77
433,24.0,30.37,67.57,2.9,0.01,0.0,-6.62,-134.0,36.72,268.96,-53.9,4.51,0.0,289.91,-49.39,240.51
436,27.41,34.03,56.77,3.58,0.82,0.0,-5.03,-135.87,36.44,268.97,-52.36,4.53,0.0,287.12,-47.82,239.29
439,16.37,35.87,63.46,3.83,0.02,0.0,-7.93,-132.42,36.25,273.23,-56.58,4.51,0.0,288.68,-52.06,236.61
442,11.31,38.13,58.85,3.76,1.77,0.0,-4.58,-118.75,40.85,258.73,-55.47,4.55,0.0,290.07,-50.92,239.15
445,21.38,30.99,67.81,4.02,0.04,0.0,-7.39,-133.44,36.86,274.64,-57.39,4.59,0.0,294.93,-52.8,242.12
448,20.38,33.17,59.66,3.64,0.08,0.0,-4.43,-119.62,39.16,264.6,-60.24,4.53,0.0,296.65,-55.7,240.95
451,20.64,44.98,60.22,5.18,0.08,0.0,-4.9,-120.21,35.95,260.69,-57.22,4.55,0.0,302.62,-52.67,249.96
454,24.77,32.83,59.59,2.67,0.05,0.0,-4.06,-112.75,34.55,260.46,-65.2,4.62,0.0,298.1,-60.58,237.52
457,22.54,32.58,64.63,2.72,0.08,0.0,-3.59,-109.13,36.85,260.25,-63.08,4.54,0.0,306.92,-58.54,248.38
460,23.2,41.6,62.64,2.94,0.01,0.0,-3.59,-129.43,36.46,267.25,-57.7,4.54,0.0,301.09,-53.16,247.93
463,31.78,45.97,57.26,4.01,0.26,0.0,-7.05,-117.29,34.61,261.47,-60.0,4.6,0.0,311.02,-55.4,255.62
466,18.83,35.62,64.75,3.61,0.22,0.0,-7.08,-116.07,35.95,260.28,-59.84,4.55,0.0,296.1,-55.29,240.81
469,21.5,48.96,57.83,4.29,0.08,0.0,-3.56,-110.98,36.97,256.91,-63.15,4.52,0.0,312.01,-58.64,253.37
472,22.19,39.86,60.76,3.27,0.33,0.0,-6.34,-105.46,36.71,259.48,-67.27,4.58,0.0,310.8,-62.7,248.1
475,24.36,34.46,56.64,4.66,0.17,0.0,-5.2,-101.42,35.81,260.89,-70.58,4.49,0.0,310.37,-66.09,244.28
478,32.9,39.75,56.61,4.75,0.11,0.0,-5.59,-99.07,33.24,253.85,-66.17,4.6,0.0,316.55,-61.57,254.97
481,31.53,35.19,64.28,2.97,0.37,0.0,-5.02,-111.92,33.14,262.2,-65.22,4.56,0.0,312.74,-60.66,252.08
484,27.26,36.1,56.84,4.3,0.07,0.0,-6.37,-116.27,35.78,262.56,-61.02,4.51,0.0,300.26,-56.51,243.75
487,23.95,27.74,60.08,4.1,1.11,0.0,-5.04,-110.57,38.8,262.36,-65.0,4.51,0.0,302.52,-60.49,242.03
490,19.47,35.31,59.86,4.17,1.35,0.0,-5.58,-122.74,36.72,265.13,-55.83,4.51,0.0,293.69,-51.33,242.37
493,27.94,36.79,59.62,4.78,0.05,0.0,-5.74,-129.62,36.95,266.39,-54.44,4.55,0.0,297.16,-49.89,247.26
496,30.18,30.43,59.93,2.77,0.41,0.0,-4.43,-124.7,34.92,270.21,-61.64,4.57,0.0,299.72,-57.07,242.65
499,16.55,44.9,63.49,3.29,1.38,0.0,-4.67,-122.08,40.98,262.53,-58.51,4.56,0.0,306.37,-53.95,252.42
502,20.87,33.08,63.5,3.67,0.06,0.0,-7.28,-127.23,34.7,269.79,-56.85,4.53,0.0,291.15,-52.32,238.84
505,20.97,43.32,58.97,3.84,0.14,0.0,-5.96,-111.65,37.84,258.46,-62.27,4.57,0.0,305.92,-57.7,248.22
508,23.36,39.04,53.98,5.27,0.05,0.0,-3.15,-122.02,34.88,267.04,-62.01,4.55,0.0,298.44,-57.45,240.98
511,22.21,33.39,58.81,3.52,0.05,0.0,-6.52,-110.79,38.92,261.28,-65.42,4.52,0.0,300.85,-60.9,239.96
514,25.8,40.04,63.66,4.09,0.05,0.0,-7.29,-104.1,35.87,261.13,-66.23,4.58,0.0,319.26,-61.66,257.6
517,21.33,36.31,54.95,3.1,0.43,0.0,-5.92,-108.51,38.96,256.99,-63.71,4.63,0.0,297.63,-59.07,238.56
520,22.21,36.9,62.58,4.8,0.17,0.0,-6.1,-112.51,37.69,263.57,-63.88,4.66,0.0,309.3,-59.22,250.08
523,15.85,32.6,61.95,3.06,0.13,0.0,-7.19,-121.48,39.63,271.9,-63.64,4.58,0.0,296.46,-59.06,237.4
526,21.31,38.56,58.93,5.77,0.33,0.0,-4.99,-115.31,32.59,261.97,-59.55,4.56,0.0,299.18,-54.99,244.18
529,24.85,37.89,58.08,4.77,0.0,0.0,-5.15,-109.27,36.58,254.66,-62.11,4.6,0.0,302.4,-57.51,244.89
532,31.15,33.87,57.53,4.68,0.19,0.0,-5.73,-123.32,31.82,268.37,-61.93,4.57,0.0,298.55,-57.37,241.18
535,23.57,37.07,62.93,4.25,0.07,0.0,-5.93,-128.36,37.94,272.93,-59.63,4.53,0.0,304.47,-55.1,249.37
538,26.23,31.63,57.83,3.19,0.98,0.0,-4.12,-112.68,35.88,259.64,-63.89,4.49,0.0,298.57,-59.4,239.17
541,24.35,29.94,58.12,4.46,0.34,0.0,-5.39,-117.71,40.63,264.24,-60.76,4.59,0.0,298.98,-56.17,242.8
544,23.97,41.9,58.55,3.36,0.28,0.0,-5.46,-115.02,35.28,263.38,-64.72,4.58,0.0,306.23,-60.14,246.1
547,22.46,36.67,62.1,4.19,0.09,0.0,-8.03,-116.56,39.63,263.59,-64.84,4.52,0.0,304.13,-60.32,243.81
550,26.33,36.07,62.48,4.0,0.01,0.0,-5.85,-110.69,38.25,260.98,-65.05,4.6,0.0,311.57,-60.45,251.12
553,21.61,44.65,56.63,5.82,1.01,0.0,-4.51,-130.61,34.89,267.8,-55.32,4.58,0.0,297.28,-50.74,246.54
556,20.36,36.47,64.0,3.67,2.0,0.0,-7.07,-118.89,37.81,264.44,-58.4,4.59,0.0,302.8,-53.81,248.99
559,19.72,49.53,60.85,6.18,0.06,0.0,-5.46,-113.52,36.51,256.01,-61.73,4.62,0.0,309.88,-57.11,252.77
562,25.04,30.84,61.81,3.2,0.07,0.0,-5.6,-112.11,35.56,256.94,-60.66,4.56,0.0,295.75,-56.11,239.64
565,20.86,40.87,61.88,4.31,0.26,0.0,-7.74,-126.47,37.1,267.36,-55.66,4.3,0.0,298.43,-51.36,247.07
568,29.97,36.96,56.82,2.66,0.57,0.0,-7.51,-125.18,36.59,270.14,-59.55,4.39,0.0,301.02,-55.16,245.86
571,20.75,43.16,57.15,5.94,0.97,0.0,-3.24,-131.3,39.93,271.54,-56.25,4.34,0.0,304.9,-51.92,252.98
574,18.22,34.15,58.96,3.24,0.11,0.0,-7.89,-129.56,36.75,272.68,-54.96,4.27,0.0,286.66,-50.69,235.97
577,28.27,41.43,63.41,5.69,0.44,0.0,-6.76,-117.01,34.73,267.03,-63.0,4.4,0.0,317.24,-58.6,258.64
580,29.48,46.36,62.63,5.38,0.0,0.0,-6.0,-125.23,34.53,262.98,-55.47,4.34,0.0,310.14,-51.13,259.01
583,22.67,40.68,69.35,3.83,0.01,0.0,-5.63,-124.86,40.14,266.45,-57.78,4.51,0.0,312.62,-53.27,259.35
586,26.68,35.4,60.35,4.61,0.0,0.0,-4.67,-136.73,34.27,273.89,-54.44,4.51,0.0,293.8,-49.93,243.87
589,19.82,33.09,63.61,3.82,0.05,0.0,-7.08,-149.63,38.16,281.55,-49.4,4.42,0.0,283.38,-44.98,238.4
592,28.44,44.24,64.17,5.3,0.26,0.0,-6.24,-136.89,35.78,277.58,-53.44,4.37,0.0,312.63,-49.07,263.56
595,25.02,42.56,56.39,4.05,0.43,0.0,-5.68,-136.4,35.26,278.46,-56.32,4.3,0.0,300.1,-52.02,248.07
598,18.27,40.13,56.21,3.74,0.01,0.0,-5.28,-131.96,39.44,272.93,-55.65,4.34,0.0,293.49,-51.31,242.18
601,22.11,34.57,59.08,3.17,1.7,0.0,-6.88,-150.7,38.26,285.91,-49.3,4.33,0.0,287.23,-44.97,242.26
604,24.12,33.0,62.2,3.06,0.0,0.0,-5.94,-143.29,33.7,277.26,-49.8,4.38,0.0,284.11,-45.42,238.69
607,22.21,30.61,63.38,3.39,0.63,0.0,-5.93,-129.75,36.5,273.77,-58.57,4.57,0.0,294.8,-54.0,240.8
610,23.58,33.8,55.04,2.9,0.01,0.0,-4.01,-125.78,37.99,268.36,-56.73,4.45,0.0,291.9,-52.28,239.62
613,25.24,39.76,64.96,4.22,0.1,0.0,-6.47,-137.31,36.43,276.36,-56.53,4.57,0.0,303.31,-51.96,251.35
616,16.38,34.37,60.7,4.2,0.05,0.0,-4.75,-137.57,40.6,276.29,-53.18,4.35,0.0,290.28,-48.83,241.45
619,25.22,32.0,60.01,4.06,0.02,0.0,-7.36,-134.53,38.13,270.49,-51.15,4.37,0.0,288.03,-46.78,241.25
622,26.67,37.82,55.99,3.37,0.07,0.0,-5.89,-132.81,37.31,270.13,-54.23,4.41,0.0,292.65,-49.83,242.83
625,29.83,33.35,65.56,4.41,0.06,0.0,-5.68,-140.98,34.11,277.54,-54.39,4.46,0.0,298.19,-49.93,248.26
628,20.55,36.3,59.47,4.03,0.35,0.0,-2.46,-142.01,38.39,275.23,-51.1,4.44,0.0,289.85,-46.66,243.19
631,21.63,33.66,59.47,3.13,0.0,0.0,-8.77,-130.84,38.03,266.95,-51.89,4.41,0.0,283.25,-47.48,235.76
634,23.39,35.64,61.06,3.56,1.89,0.0,-5.19,-130.86,36.27,272.04,-53.52,4.33,0.0,297.8,-49.19,248.6
637,21.11,37.3,61.53,3.83,0.05,0.0,-5.47,-131.26,40.0,268.69,-53.3,4.35,0.0,295.78,-48.94,246.84
640,22.4,33.58,61.52,4.59,0.67,0.0,-6.78,-137.55,39.6,275.35,-50.37,4.3,0.0,293.39,-46.06,247.33
643,19.62,40.3,60.75,4.33,0.08,0.0,-7.28,-136.48,41.34,276.68,-53.54,4.35,0.0,299.33,-49.19,250.14
646,19.39,38.09,60.82,2.84,0.0,0.0,-3.17,-139.15,39.37,276.51,-54.04,4.52,0.0,294.71,-49.52,245.19
649,23.5,40.72,55.87,3.96,0.0,0.0,-7.72,-136.19,32.44,274.59,-51.87,4.41,0.0,287.17,-47.46,239.71
652,20.03,34.56,55.97,3.88,0.1,0.0,-2.94,-138.51,41.61,275.92,-50.91,4.38,0.0,290.62,-46.53,244.09
655,13.45,38.21,62.78,4.99,0.21,0.0,-8.43,-132.22,40.58,276.97,-54.74,4.28,0.0,296.54,-50.46,246.08
658,20.17,30.55,62.94,2.99,0.03,0.0,-3.32,-136.36,40.03,271.85,-53.54,4.61,0.0,288.89,-48.94,239.95
661,20.29,38.72,64.1,3.57,0.01,0.0,-6.56,-142.27,36.39,277.33,-50.82,4.05,0.0,291.57,-46.78,244.79
664,20.62,36.46,63.18,2.26,0.01,0.0,-6.92,-124.31,36.18,267.07,-54.24,4.09,0.0,294.56,-50.14,244.41
667,21.33,31.88,62.58,3.22,0.0,0.0,-10.28,-128.02,38.63,266.67,-53.73,4.1,0.0,286.02,-49.63,236.38
670,24.34,33.9,61.22,4.46,0.64,0.0,-9.35,-127.18,36.54,266.62,-52.35,4.06,0.0,291.19,-48.29,242.9
673,19.85,40.14,59.44,4.2,0.51,0.0,-10.36,-126.87,35.6,267.62,-54.58,4.07,0.0,290.14,-50.51,239.62
676,30.89,32.82,60.37,4.44,0.2,0.0,-10.81,-119.22,32.9,268.73,-59.99,4.14,0.0,300.31,-55.85,244.46
679,16.11,41.66,56.52,4.05,0.32,0.0,-7.95,-123.54,36.19,261.57,-52.66,4.1,0.0,284.94,-48.56,236.38
682,20.67,35.4,62.3,4.22,0.14,0.0,-9.22,-126.79,42.04,267.74,-52.61,4.0,0.0,296.5,-48.61,247.89
685,19.24,36.02,56.02,3.84,0.04,0.0,-8.3,-138.03,43.52,275.59,-52.25,4.06,0.0,287.94,-48.19,239.74
688,23.14,29.82,62.41,3.25,0.4,0.0,-5.16,-111.97,38.47,258.98,-60.11,4.6,0.0,299.34,-55.51,243.82
691,17.88,46.94,62.18,3.67,0.03,0.0,-3.96,-124.78,37.62,259.27,-51.05,4.12,0.0,298.86,-46.93,251.93
694,17.38,40.53,59.06,3.17,0.01,0.0,-9.8,-115.24,37.92,262.72,-59.1,4.06,0.0,295.75,-55.03,240.71
697,20.62,36.6,58.94,2.29,0.01,0.0,-7.49,-115.6,37.59,263.32,-61.68,4.24,0.0,296.28,-57.44,238.84
700,22.39,37.33,64.23,3.77,0.06,0.0,-7.13,-133.76,38.1,266.44,-52.03,4.56,0.0,291.44,-47.47,243.97
703,28.54,36.42,52.3,6.0,0.0,0.0,-5.52,-123.38,34.15,264.3,-56.0,4.39,0.0,292.81,-51.61,241.21
706,21.92,34.87,64.96,5.26,0.01,0.0,-6.2,-135.95,37.42,269.58,-52.9,4.51,0.0,291.87,-48.4,243.47
709,30.32,39.7,61.4,4.57,0.25,0.0,-7.75,-109.43,38.74,255.14,-62.01,4.15,0.0,312.94,-57.86,255.08
712,19.31,30.27,66.65,3.52,0.16,0.0,-8.69,-126.37,40.27,271.09,-58.65,4.07,0.0,296.21,-54.58,241.62
715,23.01,32.75,65.52,4.39,1.12,0.0,-8.56,-144.06,35.46,280.96,-50.96,4.12,0.0,290.59,-46.84,243.75
718,13.82,39.11,62.12,3.08,0.23,0.0,-6.55,-127.74,46.34,264.33,-52.67,4.23,0.0,294.73,-48.44,246.29
721,29.8,33.5,56.62,4.09,0.05,0.0,-6.69,-137.76,36.02,274.68,-51.27,4.23,0.0,290.3,-47.04,243.26
724,23.54,33.28,58.82,4.53,0.01,0.0,-6.16,-114.9,35.36,254.53,-56.03,4.23,0.0,289.0,-51.8,237.21
727,16.34,34.45,64.0,2.87,0.09,0.0,-9.79,-132.86,38.31,271.64,-51.83,4.12,0.0,285.06,-47.71,237.34
730,26.31,33.95,59.73,3.93,0.44,0.0,-7.61,-137.31,37.52,276.07,-51.45,4.15,0.0,293.03,-47.3,245.73
733,23.56,34.57,61.34,2.66,0.06,0.0,-8.07,-117.04,35.8,268.21,-63.22,4.2,0.0,301.1,-59.02,242.08
736,33.87,33.51,58.62,4.94,0.01,0.0,-9.36,-120.3,40.12,268.5,-58.77,4.07,0.0,309.89,-54.7,255.2
739,25.49,36.01,60.57,4.38,0.21,0.0,-7.77,-125.39,36.13,264.41,-52.47,4.15,0.0,294.06,-48.32,245.73
742,18.09,39.82,58.84,4.05,0.16,0.0,-7.41,-138.87,40.66,276.15,-53.9,4.14,0.0,291.49,-49.77,241.72
745,23.43,37.3,61.01,4.09,0.1,0.0,-6.07,-143.42,36.17,278.39,-50.78,4.1,0.0,291.0,-46.69,244.31
748,17.07,33.58,60.8,3.8,0.39,0.0,-6.64,-137.04,39.33,278.12,-51.88,4.12,0.0,289.41,-47.76,241.66
751,24.43,34.87,65.99,2.94,0.0,0.0,-12.23,-132.16,36.47,268.98,-51.46,4.08,0.0,289.3,-47.39,241.91
754,27.08,34.6,66.34,3.31,0.0,0.0,-8.74,-116.84,39.6,266.13,-60.9,4.21,0.0,311.49,-56.69,254.8
757,20.09,38.88,56.28,3.85,0.2,0.0,-4.25,-128.11,40.91,265.05,-55.25,4.21,0.0,292.89,-51.04,241.85
760,15.63,38.45,62.12,3.74,0.54,0.0,-12.25,-119.83,39.36,269.02,-58.46,3.98,0.0,296.78,-54.49,242.29
763,22.73,39.75,64.33,3.97,0.04,0.0,-10.54,-133.13,34.71,272.62,-52.59,4.02,0.0,294.47,-48.56,245.9
766,25.55,30.69,72.16,3.51,0.01,0.0,-10.87,-136.13,36.69,271.34,-52.5,4.14,0.0,292.95,-48.36,244.58
769,25.49,33.68,64.89,4.74,1.06,0.0,-7.11,-123.05,36.42,263.12,-55.58,4.14,0.0,299.23,-51.43,247.8
772,21.85,48.41,57.2,3.84,0.01,0.0,-10.85,-121.62,38.02,272.53,-61.02,4.09,0.0,309.39,-56.92,252.47
775,25.19,36.24,64.32,3.52,0.02,0.0,-10.27,-119.34,31.98,259.7,-56.25,4.19,0.0,291.34,-52.06,239.28
778,20.12,43.39,67.48,4.94,0.13,0.0,-11.66,-125.93,35.67,266.82,-54.13,4.11,0.0,300.96,-50.02,250.95
781,21.28,40.59,55.28,5.17,0.2,0.0,-9.47,-140.35,37.67,272.58,-48.47,4.05,0.0,282.95,-44.41,238.54
784,26.63,37.3,64.71,4.08,0.66,0.0,-10.14,-139.18,39.04,273.41,-52.6,4.18,0.0,296.52,-48.41,248.1
787,18.48,39.48,64.78,4.85,0.36,0.0,-9.72,-125.86,38.35,266.35,-52.28,4.16,0.0,297.07,-48.13,248.94
790,19.26,36.48,60.69,4.66,0.07,0.0,-6.91,-139.96,38.57,274.53,-50.35,4.14,0.0,287.37,-46.21,241.16
793,30.3,34.91,58.49,2.79,0.0,0.0,-7.51,-137.41,33.02,275.34,-54.42,4.56,0.0,289.94,-49.86,240.08
796,17.98,43.86,61.37,3.46,1.38,0.0,-11.47,-131.11,37.15,273.73,-54.34,4.25,0.0,296.34,-50.09,246.26
799,16.56,38.66,58.67,5.0,0.14,0.0,-8.93,-130.21,37.16,273.47,-55.24,4.19,0.0,290.52,-51.05,239.47
802,16.67,32.3,58.73,4.05,0.18,0.0,-5.76,-142.77,41.03,275.64,-48.42,4.22,0.0,280.06,-44.2,235.86
805,36.21,30.5,62.62,5.57,0.04,0.0,-9.13,-126.41,32.64,264.71,-55.62,4.12,0.0,296.75,-51.5,245.25
808,28.66,38.46,59.22,4.54,0.0,0.0,-8.54,-131.26,30.75,268.8,-53.76,4.2,0.0,290.64,-49.56,241.08
811,27.32,45.47,64.09,5.03,0.75,0.0,-8.03,-142.38,35.4,275.04,-51.02,4.23,0.0,302.69,-46.79,255.9
814,15.35,31.47,66.24,4.04,0.79,0.0,-7.09,-138.68,43.76,274.1,-50.64,4.18,0.0,289.96,-46.46,243.51
817,21.36,29.03,60.12,2.82,0.12,0.0,-6.09,-132.86,37.57,276.19,-57.57,4.17,0.0,288.27,-53.4,234.87
820,22.6,34.6,61.66,3.77,0.0,0.0,-10.02,-139.76,33.93,276.11,-53.41,4.1,0.0,282.89,-49.3,233.59
