POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
550,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-23.85,-7.29,0.0,-0.0,20.76,-3.19,0.0,-31.15,17.57,-13.58
553,0.0,0.0,-0.0,-0.0,-0.0,0.0,-21.8,-35.95,-0.0,0.0,46.28,-3.29,0.0,-57.75,42.99,-14.76
556,0.0,0.0,0.0,0.0,0.0,0.0,-23.34,-11.2,-0.0,0.0,29.63,-3.35,0.0,-34.54,26.29,-8.25
559,-0.0,0.0,0.0,-0.0,0.0,0.0,-15.55,-15.92,0.0,-0.0,24.11,-2.4,0.0,-31.47,21.71,-9.76
562,-0.0,0.0,0.0,-0.0,-0.0,0.0,-20.2,-15.39,0.0,0.0,26.67,-2.81,0.0,-35.59,23.87,-11.72
565,-0.0,0.0,-0.0,-0.0,0.0,0.0,-16.31,-10.33,0.0,-0.0,18.47,-1.93,0.0,-26.65,16.54,-10.11
568,0.0,0.0,0.0,-0.0,0.0,0.0,-19.93,-4.15,-0.0,0.0,14.0,-2.12,0.0,-24.07,11.88,-12.2
571,-0.0,-0.0,0.0,0.0,-0.0,0.0,-25.52,-13.32,0.0,0.0,29.65,-3.46,0.0,-38.84,26.19,-12.66
574,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-21.35,-1.24,0.0,0.0,14.9,-2.61,0.0,-22.59,12.29,-10.3
577,-0.0,0.0,0.0,0.0,0.0,0.0,-24.68,-5.67,0.0,-0.0,23.98,-3.16,0.0,-30.35,20.82,-9.52
580,0.0,-0.0,-0.0,0.0,0.0,0.0,-18.45,-6.26,0.0,0.0,18.66,-2.45,0.0,-24.71,16.21,-8.5
583,0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.07,-12.42,-0.0,0.0,33.48,-3.37,0.0,-35.49,30.11,-5.38
586,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.94,-15.15,0.0,-0.0,33.46,-3.03,0.0,-37.09,30.43,-6.66
589,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-8.61,-4.37,-0.0,0.0,10.45,-1.81,0.0,-12.98,8.64,-4.33
592,0.0,0.0,-0.0,0.0,0.0,0.0,-3.9,1.02,0.0,-0.0,2.96,-0.64,0.0,-2.88,2.32,-0.56
595,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-13.93,-1.51,-0.0,-0.0,13.08,-2.02,0.0,-15.44,11.06,-4.38
598,0.0,0.0,-0.0,0.0,-0.0,0.0,-14.71,3.51,0.0,0.0,7.29,-2.25,0.0,-11.2,5.04,-6.16
601,-0.0,-0.0,0.0,0.0,-0.0,0.0,-13.6,-1.25,-0.0,-0.0,7.8,-1.54,0.0,-14.85,6.26,-8.59
604,-0.0,0.0,0.0,0.0,-0.0,0.0,-17.71,-4.04,-0.0,-0.0,15.05,-2.12,0.0,-21.75,12.93,-8.82
607,-0.0,0.0,-0.0,0.0,0.0,0.0,-12.33,-9.14,0.0,0.0,15.4,-1.53,0.0,-21.47,13.87,-7.6
610,-0.0,0.0,0.0,0.0,-0.0,0.0,-14.33,-5.04,0.0,-0.0,15.03,-1.84,0.0,-19.37,13.19,-6.18
613,-0.0,-0.0,0.0,0.0,-0.0,0.0,-17.09,-9.95,-0.0,-0.0,20.79,-2.65,0.0,-27.04,18.14,-8.9
616,-0.0,-0.0,0.0,0.0,-0.0,0.0,-12.45,-17.73,0.0,-0.0,27.31,-2.19,0.0,-30.18,25.12,-5.06
619,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-12.85,-4.47,0.0,0.0,15.91,-1.59,0.0,-17.32,14.32,-3.01
622,0.0,-0.0,0.0,-0.0,-0.0,0.0,-6.36,-8.66,-0.0,0.0,12.16,-1.42,0.0,-15.02,10.75,-4.27
625,-0.0,0.0,-0.0,-0.0,0.0,0.0,-11.75,-2.52,0.0,-0.0,19.55,-1.77,0.0,-14.27,17.78,3.52
628,-0.0,0.0,0.0,0.0,0.0,0.0,-1.14,-3.86,-0.0,-0.0,3.87,-0.09,0.0,-5.0,3.78,-1.22
631,0.0,0.0,0.0,0.0,-0.0,0.0,-1.26,-0.61,0.0,-0.0,1.39,-0.26,0.0,-1.86,1.13,-0.74
634,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.02,0.67,-0.0,0.0,-0.63,-0.0,0.0,0.64,-0.63,0.01
637,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.01,1.34,-0.0,0.0,-1.39,-0.0,0.0,1.32,-1.39,-0.07
640,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.05,0.2,0.0,0.0,-0.16,-0.0,0.0,0.15,-0.16,-0.01
643,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.16,-0.0,-0.0,-1.16,0.0,0.0,1.06,-1.16,-0.09
646,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.56,0.77,0.0,-0.0,-0.71,-0.0,0.0,0.21,-0.71,-0.51
649,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.63,-2.7,-0.0,0.0,6.59,-0.63,0.0,-5.33,5.96,0.63
652,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.3,3.08,0.0,-0.0,-2.95,-0.0,0.0,2.78,-2.95,-0.17
655,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.02,0.42,-0.0,-0.0,-0.51,0.0,0.0,0.4,-0.51,-0.11
658,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.3,0.0,0.0,-0.06,0.0,0.0,0.3,-0.06,0.23
661,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.2,0.0,0.0,-0.01,-0.2,-0.21
664,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.39,0.0,0.0,-0.49,-0.0,0.0,0.39,-0.49,-0.1
667,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.34,0.0,0.0,0.35,-0.0,0.0,-0.34,0.35,0.01
670,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.04,0.0,-0.0,-0.09,0.0,0.0,-0.05,-0.09,-0.14
673,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.14,0.0,0.0,0.09,0.0,0.0,0.14,0.09,0.23
676,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.46,0.0,-0.0,0.46,0.0,0.0,-0.46,0.46,-0.0
679,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.55,0.0,0.0,-0.52,-0.0,0.0,0.55,-0.52,0.03
682,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.13,0.0,-0.0,-0.02,0.0,0.0,-0.13,-0.02,-0.15
685,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.06,-0.0,0.0,0.1,-0.0,0.0,0.06,0.1,0.16
688,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.76,-0.0,-0.0,-0.96,-0.0,0.0,0.76,-0.96,-0.2
691,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.37,0.0,-0.0,-0.36,0.0,0.0,0.37,-0.36,0.01
694,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.01,-0.26,0.0,-0.0,0.28,-0.0,0.0,-0.27,0.28,0.01
697,0.0,0.0,0.0,0.0,-0.0,0.0,-0.07,-1.08,-0.0,0.0,1.07,0.0,0.0,-1.15,1.07,-0.07
700,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04,-0.55,-0.0,-0.0,0.54,0.0,0.0,-0.6,0.54,-0.06
703,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.03,0.57,-0.0,-0.0,-0.75,-0.0,0.0,0.54,-0.75,-0.21
706,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.66,-0.0,0.0,-0.63,0.0,0.0,0.66,-0.63,0.03
709,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.8,0.0,-0.0,0.8,-0.0,0.0,-0.8,0.8,-0.01
712,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.39,-0.0,-0.0,0.2,-0.0,0.0,-0.39,0.2,-0.2
715,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.06,0.0,0.0,0.08,-0.0,0.0,-0.06,0.08,0.02
718,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,-0.23,0.0,0.0,-0.03,-0.23,-0.26
721,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.17,0.0,0.0,-0.34,-0.0,0.0,0.17,-0.34,-0.17
724,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.23,0.0,-0.0,0.1,-0.0,0.0,-0.23,0.1,-0.13
727,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.05,-0.0,0.0,0.06,0.0,0.0,-0.05,0.06,0.0
730,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.0,0.0,0.0,-0.01,0.0,-0.01
733,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.16,0.0,0.0,-0.19,0.0,0.0,0.16,-0.19,-0.03
736,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.15,0.0,-0.0,-0.26,-0.0,0.0,0.15,-0.26,-0.11
739,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.21,-0.0,0.0,-0.27,-0.0,0.0,0.21,-0.27,-0.05
742,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.15,-0.0,0.0,-0.24,0.0,0.0,0.15,-0.24,-0.1
745,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.16,0.0,-0.0,-0.19,-0.0,0.0,-0.16,-0.19,-0.35
748,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.26,0.0,0.0,-0.34,0.0,0.0,0.26,-0.34,-0.07
751,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.16,-0.0,-0.0,0.3,-0.0,0.0,-0.16,0.3,0.14
754,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.15,-0.0,0.0,0.03,0.0,0.0,0.15,0.03,0.18
757,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1,0.0,0.0,0.09,-0.0,0.0,-0.1,0.09,-0.0
760,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08,0.0,-0.0,-0.24,0.0,0.0,0.08,-0.24,-0.17
763,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.04,-0.0,0.0,0.01,0.0,0.0,-0.04,0.01,-0.03
766,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.07,-0.0,0.0,-0.24,0.0,0.0,0.07,-0.24,-0.16
769,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.14,0.0,-0.0,0.04,0.0,0.0,-0.14,0.04,-0.1
772,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.35,0.0,0.0,-0.48,0.0,0.0,0.35,-0.48,-0.13
775,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.05,-0.0,-0.0,-0.12,-0.0,0.0,-0.05,-0.12,-0.17
778,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.15,-0.0,0.0,-0.12,-0.0,0.0,0.15,-0.12,0.03
781,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.13,-0.0,0.0,0.12,-0.0,0.0,-0.13,0.12,-0.01
784,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.11,0.0,-0.0,0.06,-0.0,0.0,-0.11,0.06,-0.05
787,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.1,-0.0,-0.0,0.05,0.0,0.0,-0.1,0.05,-0.04
790,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14,0.0,0.0,0.04,0.0,0.0,-0.14,0.04,-0.11
793,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.13,0.0,0.0,-0.23,0.0,0.0,0.13,-0.23,-0.1
796,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.02,-0.0,-0.0,-0.26,-0.0,0.0,0.02,-0.26,-0.23
799,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.27,-0.0,0.0,-0.28,-0.0,0.0,0.27,-0.28,-0.01
802,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.2,0.0,0.0,-0.34,-0.0,0.0,0.2,-0.34,-0.14
805,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.02,0.0,0.0,-0.2,0.0,0.0,0.02,-0.2,-0.19
808,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.04,0.0,0.0,-0.23,-0.0,0.0,-0.04,-0.23,-0.27
811,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06,-0.0,-0.0,-0.38,0.0,0.0,0.06,-0.38,-0.31
814,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.21,-0.0,0.0,-0.26,-0.0,0.0,-0.21,-0.26,-0.47
817,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.12,0.0,0.0,-0.14,-0.0,0.0,-0.12,-0.14,-0.26
820,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.13,0.0,-0.0,-0.11,-0.0,0.0,-0.13,-0.11,-0.23
823,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.0,0.0,-0.45,0.0,0.0,-0.02,-0.45,-0.47
826,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.18,-0.0,0.0,-0.02,-0.18,-0.19
829,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.01,0.0,0.0,-0.02,0.0,0.0,0.01,-0.02,-0.01
832,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04,-0.0,-0.0,-0.2,0.0,0.0,-0.04,-0.2,-0.24
835,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.01,-0.0,0.0,0.0,-0.0,0.0,-0.01,0.0,-0.0
838,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,-0.0,-0.06,-0.0,0.0,0.02,-0.06,-0.04
841,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.15,-0.0,0.0,0.1,0.0,0.0,0.15,0.1,0.26
844,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.1,0.0,-0.0,-0.18,0.0,0.0,-0.1,-0.18,-0.28
847,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,0.0,-0.24,0.0,0.0,-0.02,-0.24,-0.26
850,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05,-0.0,-0.0,-0.14,-0.0,0.0,-0.05,-0.14,-0.19
853,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.12,0.0,-0.0,0.06,0.0,0.0,-0.12,0.06,-0.05
856,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.13,-0.0,-0.0,-0.07,-0.0,0.0,-0.13,-0.07,-0.21
859,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.45,0.0,0.0,-0.01,-0.45,-0.46
862,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.04,0.0,0.0,-0.02,-0.0,0.0,0.04,-0.02,0.02
865,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03,-0.0,0.0,-0.47,0.0,0.0,-0.03,-0.47,-0.5
868,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.0,0.22,-0.0,0.0,-0.05,0.22,0.17
871,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.02,0.0,0.0,-0.27,-0.0,0.0,-0.02,-0.27,-0.29
874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,-0.0,0.01,-0.0,0.0,-0.03,0.01,-0.03
877,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.2,0.0,0.0,0.01,-0.2,-0.2
880,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,0.0,0.0,0.02,0.03
883,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.04,-0.0,0.0,-0.45,0.0,0.0,0.04,-0.45,-0.41
886,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.04,-0.0,0.0,0.06,0.0,0.0,-0.04,0.06,0.03
889,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.18,0.0,0.0,-0.01,-0.18,-0.19
892,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.02,-0.0,0.0,-0.06,-0.0,0.0,0.02,-0.06,-0.04
895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.08,-0.0,0.0,0.0,0.08,0.08
898,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.12,0.0,0.0,-0.3,-0.0,0.0,0.12,-0.3,-0.18
901,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.03,-0.0,-0.0,-0.22,-0.0,0.0,-0.03,-0.22,-0.24
904,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.03,-0.0,0.0,0.22,0.0,0.0,0.03,0.22,0.25
907,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01,-0.0,0.0,-0.31,0.0,0.0,-0.01,-0.31,-0.32
910,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.0,-0.01
913,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.02,-0.0,-0.0,0.06,-0.0,0.0,-0.02,0.06,0.04
916,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,-0.0,-0.03,0.0,0.0,-0.02,-0.03,-0.04
919,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.02,-0.0,0.0,-0.15,-0.0,0.0,-0.02,-0.15,-0.17
922,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01,-0.0,-0.0,-0.23,0.0,0.0,0.01,-0.23,-0.22
925,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.01,0.0,-0.0,-0.14,-0.0,0.0,0.01,-0.14,-0.13
928,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03,0.0,-0.0,0.03,-0.0,0.0,-0.03,0.03,-0.0
931,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.17,0.0,0.0,-0.0,-0.17,-0.17
934,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.1,-0.0,0.0,0.01,-0.1,-0.09
937,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,-0.0,-0.31,0.0,0.0,0.02,-0.31,-0.3
940,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.15,-0.0,0.0,0.0,-0.15,-0.15
943,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.27,-0.0,0.0,-0.0,-0.27,-0.27
946,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01,0.0,0.0,-0.16,-0.0,0.0,0.01,-0.16,-0.15
949,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,0.0,-0.0,-0.25,-0.0,0.0,-0.01,-0.25,-0.26
952,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.01,0.0,-0.0,-0.06,-0.0,0.0,0.01,-0.06,-0.05
955,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.02,0.0,0.0,-0.01,-0.02,-0.03
958,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,-0.0,-0.0,0.32,0.0,0.0,0.01,0.32,0.33
961,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,-0.28,0.0,0.0,0.02,-0.28,-0.26
964,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.02,-0.0,0.0,-0.19,-0.0,0.0,-0.02,-0.19,-0.21
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,-0.0,-0.24,-0.0,0.0,0.02,-0.24,-0.22
970,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.09,-0.0,-0.0,-0.12,-0.0,0.0,0.09,-0.12,-0.03
973,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.04,0.0,-0.0,0.04,-0.0,0.0,-0.04,0.04,0.0
976,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08,0.0,0.0,0.06,-0.0,0.0,-0.08,0.06,-0.02
979,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.05,0.0,-0.0,-0.04,-0.0,0.0,0.05,-0.04,0.01
982,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1,0.0,-0.0,0.12,0.0,0.0,0.1,0.12,0.22
985,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.05,0.0,0.0,-0.18,-0.0,0.0,0.05,-0.18,-0.13
988,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.0,-0.0,-0.13,-0.0,0.0,-0.05,-0.13,-0.18
991,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,-0.0,-0.1,0.0,0.0,-0.02,-0.1,-0.13
994,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.02,-0.0,-0.0,-0.13,-0.0,0.0,-0.02,-0.13,-0.15
997,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.06,-0.0,0.0,-0.06,-0.0,0.0,-0.06,-0.06,-0.12
1000,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.17,0.0,0.0,0.0,-0.17,-0.17


