POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
922,646.76,1458.59,1987.67,184.39,107.08,-106.28,-1294.21,-11472.31,688.76,7631.64,-1976.44,53.5,0.0,-167.91,-1922.94,-2090.84
925,675.83,1462.97,2003.11,172.2,111.2,-128.48,-1319.5,-11277.06,686.41,7542.85,-2064.4,53.35,0.0,-70.47,-2011.05,-2081.53
928,671.54,1473.33,1992.31,177.13,102.4,-114.41,-1287.51,-11443.55,713.31,7545.02,-1962.23,53.27,0.0,-170.44,-1908.96,-2079.4
931,654.26,1444.37,1964.91,176.12,116.37,-121.48,-1284.75,-11346.07,716.04,7640.89,-2088.63,52.79,0.0,-39.35,-2035.84,-2075.19
934,696.22,1484.23,1951.46,185.57,96.52,-129.08,-1290.93,-11386.31,663.96,7571.38,-2068.75,52.85,0.0,-156.96,-2015.9,-2172.86
937,682.51,1444.72,1970.26,179.73,105.3,-113.51,-1286.17,-11347.02,684.03,7612.75,-2086.88,53.79,0.0,-67.42,-2033.1,-2100.51
940,658.27,1518.56,1963.93,177.47,105.62,-114.54,-1332.53,-11433.2,704.81,7667.33,-2043.76,52.88,0.0,-84.3,-1990.87,-2075.17
943,723.0,1496.82,1976.58,186.14,108.22,-114.96,-1312.99,-11358.07,682.84,7575.74,-2036.42,52.57,0.0,-36.7,-1983.85,-2020.54
946,671.76,1540.07,2005.09,177.78,91.03,-127.9,-1314.15,-11444.64,695.85,7664.05,-1987.3,52.85,0.0,-41.06,-1934.45,-1975.51
949,654.95,1437.29,1981.14,174.61,106.13,-117.26,-1284.82,-11476.99,682.77,7649.76,-1994.61,53.57,0.0,-192.41,-1941.05,-2133.46
952,719.51,1449.54,1992.95,176.82,113.81,-130.97,-1249.12,-11440.57,704.17,7629.87,-2043.48,54.77,0.0,-34.0,-1988.71,-2022.71
955,707.43,1450.56,1982.92,186.43,103.58,-105.82,-1288.05,-11396.37,709.72,7656.29,-2081.39,54.75,0.0,6.69,-2026.64,-2019.95
958,666.1,1517.27,2004.34,190.05,104.56,-127.72,-1275.54,-11389.81,700.78,7597.14,-2067.27,54.51,0.0,-12.83,-2012.76,-2025.59
961,649.61,1436.77,1980.82,173.87,99.56,-110.98,-1301.14,-11349.2,697.4,7593.92,-2054.57,53.32,0.0,-129.36,-2001.25,-2130.61
964,646.11,1459.51,2006.27,175.36,102.26,-120.22,-1275.58,-11363.67,687.03,7603.6,-2079.65,54.99,0.0,-79.32,-2024.66,-2103.98
967,632.76,1480.56,1996.95,186.78,109.32,-127.16,-1284.66,-11379.45,728.26,7597.75,-2060.92,52.82,0.0,-58.9,-2008.1,-2067.0
970,642.69,1510.94,1982.15,180.65,89.2,-103.11,-1270.39,-11527.05,701.23,7636.34,-1999.77,53.24,0.0,-157.37,-1946.52,-2103.9
973,629.99,1480.55,2006.21,184.92,91.39,-132.35,-1314.94,-11446.38,712.4,7642.63,-1969.09,52.6,0.0,-145.59,-1916.49,-2062.08
976,714.14,1509.76,1994.73,187.63,100.56,-114.08,-1296.52,-11461.04,691.48,7517.32,-1927.53,52.64,0.0,-156.02,-1874.88,-2030.9
979,668.24,1438.67,1971.08,173.46,94.68,-120.66,-1261.9,-11548.57,693.7,7609.0,-1923.98,52.34,0.0,-282.29,-1871.64,-2153.94
982,657.1,1483.58,1963.17,179.9,101.8,-114.47,-1301.29,-11468.33,711.7,7666.85,-2003.48,52.58,0.0,-119.97,-1950.9,-2070.87
985,656.09,1508.68,1964.01,188.96,101.32,-105.31,-1280.71,-11464.01,692.84,7641.44,-1981.83,53.15,0.0,-96.71,-1928.69,-2025.39
988,693.35,1538.25,1965.39,189.77,100.8,-106.69,-1333.25,-11263.49,683.15,7523.87,-2067.59,53.01,0.0,-8.85,-2014.58,-2023.43
991,665.75,1485.34,1992.13,184.33,107.32,-108.62,-1304.32,-11467.02,703.46,7595.77,-1962.88,52.44,0.0,-145.87,-1910.43,-2056.31
994,676.72,1459.37,1972.97,179.0,95.93,-106.64,-1332.78,-11404.8,681.94,7598.45,-1972.37,52.87,0.0,-179.86,-1919.5,-2099.36
997,673.86,1502.94,1995.95,178.03,100.91,-106.94,-1281.05,-11499.65,685.5,7575.92,-1934.98,53.27,0.0,-174.52,-1881.71,-2056.23
1000,682.51,1448.32,1974.28,180.69,107.12,-121.03,-1324.1,-11496.34,699.97,7626.05,-1914.45,52.97,0.0,-222.54,-1861.48,-2084.01

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,24.66,40.48,68.01,4.64,0.06,0.0,-4.67,-121.83,34.87,268.35,-62.02,4.61,0.0,314.58,-57.4,257.17
4,23.63,48.0,64.76,5.55,0.09,0.0,-5.93,-135.78,35.47,279.51,-58.63,4.6,0.0,315.3,-54.04,261.27
7,19.67,41.26,57.79,3.6,0.53,0.0,-5.14,-126.8,35.49,267.82,-57.42,4.64,0.0,294.21,-52.78,241.43
10,28.07,30.31,61.32,4.24,0.07,0.0,-0.96,-135.11,38.05,280.12,-58.4,4.53,0.0,306.11,-53.87,252.24
13,14.25,39.54,65.18,2.44,0.58,0.0,-5.82,-123.13,39.08,268.73,-61.98,4.62,0.0,300.84,-57.36,243.48
16,19.02,47.48,61.05,3.6,0.43,0.0,-4.52,-126.4,33.24,274.15,-62.04,4.58,0.0,308.04,-57.46,250.59
19,19.12,33.07,64.6,3.68,0.01,0.0,-2.09,-125.53,38.15,273.55,-62.62,4.57,0.0,304.55,-58.05,246.5
22,19.84,40.13,63.93,3.25,1.14,0.0,-4.98,-135.77,38.13,275.64,-57.28,4.6,0.0,301.32,-52.68,248.64
25,16.56,37.58,59.76,2.65,0.09,0.0,-4.14,-130.58,39.12,271.1,-54.87,4.58,0.0,292.15,-50.3,241.85
28,22.65,33.81,61.32,3.14,0.93,0.0,-4.87,-121.61,38.48,268.87,-62.1,4.53,0.0,302.72,-57.58,245.15
31,17.61,39.28,62.21,4.7,0.0,0.0,-2.35,-140.67,38.96,279.26,-55.24,4.56,0.0,299.0,-50.68,248.32
34,19.56,33.8,62.2,4.39,0.05,0.0,-7.02,-137.64,38.08,275.01,-52.91,4.57,0.0,288.44,-48.34,240.09
37,24.52,38.89,66.84,2.99,0.56,0.0,-6.17,-137.54,35.52,277.41,-56.17,4.56,0.0,303.02,-51.61,251.41
40,23.21,39.36,70.18,3.55,0.0,0.0,-6.22,-141.35,34.34,277.41,-54.43,4.53,0.0,300.48,-49.9,250.58
43,27.52,38.17,59.93,4.07,0.05,0.0,-2.88,-116.47,36.26,260.27,-61.35,4.66,0.0,306.91,-56.69,250.23
46,28.42,45.55,54.44,4.23,0.0,0.0,-7.25,-125.27,34.24,266.52,-58.42,4.57,0.0,300.88,-53.85,247.03
49,23.76,40.39,61.2,3.58,0.11,0.0,-9.06,-147.03,37.73,280.43,-48.43,4.19,0.0,291.1,-44.24,246.86
52,23.25,41.16,62.0,4.65,0.01,0.0,-5.58,-149.18,36.35,280.66,-50.73,4.54,0.0,293.32,-46.2,247.13
55,22.73,33.42,61.25,3.56,0.04,0.0,-6.75,-131.7,39.16,271.89,-56.6,4.61,0.0,293.6,-51.99,241.61
58,25.98,35.83,62.56,3.5,0.48,0.0,-6.35,-135.4,32.04,273.16,-53.62,4.48,0.0,291.82,-49.13,242.68
61,21.41,41.42,64.93,3.69,0.27,0.0,-7.25,-135.23,38.61,273.29,-56.58,4.17,0.0,301.14,-52.4,248.73
64,20.58,36.09,67.46,4.73,1.16,0.0,-6.85,-149.73,41.05,283.32,-50.85,4.51,0.0,297.81,-46.34,251.48
67,27.48,33.21,60.51,3.59,0.0,0.0,-8.46,-123.36,39.29,266.69,-57.74,4.3,0.0,298.95,-53.45,245.5
70,28.71,49.58,61.91,4.63,0.0,0.0,-6.75,-137.48,37.58,267.32,-52.65,4.52,0.0,305.5,-48.13,257.37
73,22.74,37.82,59.98,5.87,0.11,0.0,-6.36,-121.45,38.24,266.33,-59.59,4.58,0.0,303.29,-55.0,248.28
76,29.19,37.79,63.98,3.51,0.0,0.0,-6.28,-120.0,39.64,261.48,-58.26,4.58,0.0,309.32,-53.68,255.64
79,22.35,34.59,64.38,4.95,0.04,0.0,-7.81,-131.14,37.76,274.56,-56.8,4.4,0.0,299.68,-52.41,247.27
82,25.89,32.2,58.45,4.07,0.21,0.0,-5.71,-113.26,38.52,260.01,-60.93,4.41,0.0,300.39,-56.52,243.87
85,17.71,28.82,60.23,3.42,0.85,0.0,-5.71,-133.43,36.57,269.1,-53.54,4.57,0.0,277.57,-48.97,228.59
88,17.75,30.86,58.68,2.75,1.28,0.0,-4.96,-147.5,41.55,287.49,-54.51,4.42,0.0,287.9,-50.09,237.8
91,24.12,37.9,61.82,3.32,0.08,0.0,-4.8,-136.97,35.93,275.54,-54.79,4.52,0.0,296.93,-50.27,246.65
94,21.82,40.3,61.34,4.48,0.14,0.0,-7.11,-124.36,37.48,263.63,-56.03,4.49,0.0,297.72,-51.54,246.18
97,22.63,35.38,55.04,4.54,0.2,0.0,-6.45,-142.53,35.75,278.59,-52.02,4.44,0.0,283.16,-47.58,235.58
100,17.09,31.05,60.15,2.8,0.23,0.0,-7.56,-133.82,38.99,275.02,-55.12,4.43,0.0,283.95,-50.68,233.26
103,24.18,35.62,68.35,3.01,0.09,0.0,-7.08,-118.69,37.54,261.29,-58.31,4.43,0.0,304.31,-53.88,250.42
106,11.91,34.19,60.18,3.48,0.21,0.0,-7.8,-125.07,42.7,269.43,-56.43,4.34,0.0,289.23,-52.09,237.13
109,19.04,39.18,63.82,2.9,0.25,0.0,-5.67,-129.21,39.1,273.01,-56.56,4.56,0.0,302.42,-52.0,250.42
112,27.17,31.95,60.22,3.84,0.05,0.0,-1.87,-113.94,32.4,261.94,-61.96,4.25,0.0,301.77,-57.71,244.05
115,18.77,45.15,56.47,3.76,0.15,0.0,-4.59,-127.76,35.82,276.94,-58.3,4.09,0.0,304.74,-54.22,250.52
118,21.05,29.28,57.86,3.66,0.18,0.0,-6.92,-129.27,38.57,271.7,-55.31,4.12,0.0,286.12,-51.18,234.94
121,16.26,40.06,63.48,2.84,0.0,0.0,-10.27,-122.91,38.42,265.57,-53.23,4.06,0.0,293.46,-49.17,244.29
124,23.23,31.95,55.38,2.89,0.67,0.0,-5.51,-130.39,36.1,267.84,-51.4,4.03,0.0,282.16,-47.37,234.79
127,28.28,39.32,59.23,3.66,0.17,0.0,-10.93,-127.04,38.46,267.76,-55.96,4.1,0.0,298.91,-51.85,247.06
130,19.18,44.6,60.95,2.87,0.38,0.0,-11.05,-120.22,39.99,266.37,-58.5,4.12,0.0,303.09,-54.38,248.71
133,24.58,36.52,57.72,4.71,0.04,0.0,-11.15,-122.28,39.98,270.28,-59.8,4.14,0.0,300.4,-55.66,244.74
136,19.44,42.2,61.42,4.67,0.8,0.0,-10.43,-127.08,37.13,274.64,-57.67,4.1,0.0,302.8,-53.57,249.23
139,20.19,32.23,69.24,3.48,0.0,0.0,-6.34,-141.75,38.05,277.71,-48.24,3.97,0.0,292.82,-44.27,248.55
142,17.42,41.18,59.43,5.02,0.1,0.0,-6.35,-150.16,38.86,281.35,-48.27,4.14,0.0,286.86,-44.13,242.73
145,19.25,29.44,63.34,3.62,0.05,0.0,-8.76,-121.06,39.88,270.58,-60.6,4.2,0.0,296.33,-56.39,239.94
148,18.36,36.14,61.63,3.5,0.15,0.0,-5.97,-131.63,42.16,276.95,-57.46,4.16,0.0,301.28,-53.3,247.98
151,22.51,38.78,62.36,3.54,0.03,0.0,-8.47,-125.43,35.47,273.2,-59.63,3.99,0.0,302.0,-55.64,246.35
154,18.36,34.69,66.17,4.45,0.02,0.0,-7.4,-133.42,43.47,276.62,-58.75,4.47,0.0,302.96,-54.28,248.68
157,22.29,38.93,58.71,4.43,0.39,0.0,-6.6,-142.17,41.56,278.39,-50.66,4.05,0.0,295.94,-46.62,249.32
160,26.42,35.13,62.82,3.73,0.0,0.0,-7.63,-137.76,34.37,273.7,-52.4,4.16,0.0,290.77,-48.24,242.54
163,15.93,44.53,67.6,5.67,0.4,0.0,-9.2,-135.49,43.19,278.43,-57.49,4.39,0.0,311.06,-53.1,257.95
166,29.88,33.19,57.93,3.85,0.06,0.0,-7.39,-126.53,35.25,272.14,-60.36,4.2,0.0,298.38,-56.15,242.22
169,29.32,38.62,56.64,3.64,0.66,0.0,-8.04,-124.3,34.28,263.37,-55.76,4.48,0.0,294.19,-51.29,242.9
172,17.29,42.11,57.32,5.06,0.32,0.0,-7.05,-128.95,40.33,273.39,-57.66,4.35,0.0,299.82,-53.31,246.5
175,27.71,34.85,66.08,4.54,0.0,0.0,-8.63,-129.59,36.54,271.76,-56.81,4.62,0.0,303.26,-52.19,251.07
178,25.38,46.03,61.18,4.94,0.0,0.0,-6.23,-128.42,35.52,270.14,-60.39,4.61,0.0,308.55,-55.78,252.78
181,22.48,40.25,65.27,3.49,0.01,0.0,-6.02,-143.97,36.4,280.27,-52.88,4.63,0.0,298.18,-48.25,249.94
184,21.84,36.17,70.8,4.45,0.6,0.0,-5.48,-112.18,39.42,262.79,-64.42,4.53,0.0,318.42,-59.89,258.53
187,25.12,36.1,60.35,4.0,0.0,0.0,-7.7,-130.97,38.43,268.18,-52.8,4.17,0.0,293.5,-48.63,244.87
190,24.13,42.02,57.51,4.7,0.05,0.0,-6.14,-124.58,34.81,266.64,-58.41,4.48,0.0,299.14,-53.93,245.21
193,19.83,37.91,70.31,3.81,0.05,0.0,-10.61,-135.52,37.05,274.97,-53.81,4.17,0.0,297.78,-49.65,248.14
196,23.13,27.41,57.01,2.99,0.35,0.0,-3.57,-136.4,38.08,280.09,-58.56,4.6,0.0,289.07,-53.95,235.12
199,27.07,29.79,66.68,3.21,0.06,0.0,-6.01,-127.48,34.63,270.37,-61.11,4.58,0.0,298.3,-56.53,241.77
202,27.43,34.55,57.56,2.34,0.05,0.0,-7.54,-135.74,36.7,274.29,-56.53,4.62,0.0,289.65,-51.9,237.74
205,22.31,32.65,59.71,2.47,0.04,0.0,-6.81,-125.4,33.12,269.49,-60.91,4.61,0.0,287.58,-56.3,231.28
208,21.02,34.14,65.05,4.44,0.03,0.0,-5.84,-121.87,39.52,269.72,-60.89,4.48,0.0,306.22,-56.41,249.81
211,17.14,34.47,54.58,4.28,0.0,0.0,-5.55,-123.33,40.98,268.53,-58.84,4.5,0.0,291.11,-54.35,236.76
214,19.43,40.72,60.18,2.94,0.5,0.0,-5.25,-116.88,42.02,269.68,-66.82,4.66,0.0,313.32,-62.16,251.16
217,20.05,41.96,61.09,3.9,0.02,0.0,-5.01,-136.93,38.7,277.06,-57.6,4.54,0.0,300.85,-53.07,247.78
220,19.36,40.25,59.93,5.03,0.06,0.0,-8.38,-131.58,37.92,270.75,-55.08,3.88,0.0,293.35,-51.19,242.15
223,21.57,37.65,65.62,4.86,0.08,0.0,-9.99,-126.46,42.72,266.87,-53.58,3.97,0.0,302.92,-49.61,253.31
226,24.95,28.41,58.17,3.29,0.05,0.0,-2.24,-120.83,33.9,264.98,-59.52,4.6,0.0,290.68,-54.92,235.76
229,17.63,43.67,66.41,4.43,0.48,0.0,-8.87,-131.05,38.72,277.94,-58.32,4.24,0.0,309.35,-54.07,255.28
232,25.36,33.88,60.28,2.96,0.23,0.0,-6.17,-135.61,34.37,278.6,-55.74,4.51,0.0,293.89,-51.23,242.66
235,20.81,36.46,63.92,4.01,0.11,0.0,-6.42,-129.37,38.19,266.72,-52.96,4.43,0.0,294.43,-48.54,245.89
238,23.37,39.48,59.27,4.39,0.18,0.0,-4.69,-149.63,37.34,285.84,-49.93,4.22,0.0,295.55,-45.71,249.84
241,13.78,36.58,59.11,3.52,0.0,0.0,-6.97,-135.99,40.38,281.1,-57.12,4.35,0.0,291.5,-52.76,238.74
244,24.44,35.05,57.21,2.69,0.0,0.0,-6.64,-121.38,34.83,271.51,-63.72,4.44,0.0,297.72,-59.29,238.43
247,22.76,45.31,61.68,5.64,0.26,0.0,-4.9,-135.71,38.0,272.6,-54.62,4.52,0.0,305.64,-50.1,255.54
250,24.69,35.59,61.51,4.05,0.94,0.0,-4.92,-117.86,36.57,263.86,-62.69,4.57,0.0,304.44,-58.12,246.32
253,24.67,40.12,61.64,3.71,2.0,0.0,-6.19,-121.56,35.07,275.9,-65.99,4.51,0.0,315.37,-61.48,253.88
256,19.29,36.71,59.67,4.31,0.26,0.0,-5.86,-114.35,40.12,261.27,-58.93,4.23,0.0,301.41,-54.7,246.71
259,27.75,40.75,60.88,4.63,0.1,0.0,-7.72,-130.87,31.83,276.92,-60.51,4.39,0.0,304.25,-56.13,248.13
262,22.58,36.27,67.35,4.4,0.0,0.0,-7.61,-125.94,37.98,266.56,-56.86,4.55,0.0,301.59,-52.31,249.28
265,23.41,39.39,59.01,5.28,0.89,0.0,-8.74,-129.47,38.57,273.14,-57.93,4.37,0.0,301.49,-53.57,247.93
268,25.94,29.29,62.52,4.31,1.26,0.0,-4.19,-126.58,37.6,274.93,-60.36,4.6,0.0,305.08,-55.76,249.32
271,22.62,35.8,60.82,5.26,0.0,0.0,-5.01,-131.75,38.39,266.8,-55.44,4.58,0.0,292.92,-50.85,242.07
274,23.86,43.74,61.22,4.8,0.5,0.0,-3.74,-143.31,37.67,280.64,-56.41,4.66,0.0,305.38,-51.76,253.63
277,16.25,41.1,60.64,3.55,0.04,0.0,-4.15,-127.19,38.9,265.89,-53.39,4.56,0.0,295.04,-48.83,246.21
280,18.64,41.06,59.11,4.03,0.04,0.0,-9.92,-126.74,37.47,269.54,-54.53,4.13,0.0,293.22,-50.4,242.82
283,24.44,41.81,62.23,4.84,0.0,0.0,-8.34,-136.09,35.16,278.05,-57.09,4.08,0.0,302.1,-53.01,249.09
286,17.88,36.65,62.3,5.04,0.02,0.0,-6.37,-143.84,39.33,283.59,-50.35,4.09,0.0,294.61,-46.26,248.35
289,19.02,30.63,56.49,3.51,0.41,0.0,-6.32,-136.96,36.76,274.4,-51.38,4.11,0.0,277.94,-47.26,230.68
292,29.33,41.25,66.29,5.51,0.07,0.0,-7.17,-120.52,39.19,261.39,-60.29,4.62,0.0,315.33,-55.67,259.66
295,20.54,35.38,71.01,3.48,0.18,0.0,-5.01,-123.29,38.88,262.19,-57.75,4.56,0.0,303.39,-53.19,250.2
298,18.51,36.55,58.97,3.68,0.02,0.0,-7.0,-119.39,35.31,262.32,-60.13,4.57,0.0,288.98,-55.56,233.42
301,20.57,39.82,60.67,4.77,0.03,0.0,-4.58,-117.34,38.73,256.52,-57.56,4.41,0.0,299.18,-53.16,246.02
304,22.77,38.26,60.64,4.4,0.3,0.0,-5.44,-118.74,36.53,262.54,-60.06,4.44,0.0,301.27,-55.63,245.64
307,18.19,27.41,61.94,2.61,0.02,0.0,-0.07,-142.17,40.4,279.44,-54.63,4.5,0.0,287.78,-50.14,237.64
310,24.87,35.85,67.65,3.84,1.06,0.0,-7.18,-117.93,39.98,264.88,-64.08,4.56,0.0,313.02,-59.51,253.51
313,14.82,42.18,60.24,4.1,0.08,0.0,-7.88,-116.14,38.27,260.97,-61.48,4.6,0.0,296.64,-56.87,239.77
316,25.26,35.03,67.72,4.48,0.98,0.0,-6.23,-141.37,38.02,273.74,-51.03,4.52,0.0,297.62,-46.51,251.11
319,20.83,42.22,54.94,5.16,0.0,0.0,-5.68,-121.97,38.04,273.9,-65.69,4.55,0.0,307.43,-61.14,246.29
322,27.23,32.48,66.49,4.12,0.05,0.0,-7.39,-117.14,32.32,263.11,-61.54,4.49,0.0,301.27,-57.05,244.23
325,27.61,38.83,55.95,5.71,0.04,0.0,-5.37,-124.75,37.05,270.59,-62.31,4.59,0.0,305.66,-57.72,247.94
328,24.11,35.66,58.36,4.29,0.0,0.0,-3.86,-143.72,42.75,284.97,-55.56,4.37,0.0,302.55,-51.19,251.36
331,19.09,34.58,60.67,2.32,0.0,0.0,-6.23,-132.43,38.66,271.65,-57.78,4.56,0.0,288.32,-53.22,235.11
334,21.07,38.41,65.91,3.1,0.3,0.0,-6.9,-118.42,37.45,265.3,-63.64,4.51,0.0,306.22,-59.13,247.1
337,23.36,29.22,66.69,3.58,0.03,0.0,-5.38,-134.78,38.08,273.4,-55.54,4.52,0.0,294.21,-51.02,243.19
340,20.42,38.09,62.69,4.49,0.13,0.0,-5.33,-137.63,40.27,270.99,-51.02,4.18,0.0,294.12,-46.84,247.28
343,17.06,36.04,62.19,5.06,0.09,0.0,-8.02,-138.65,40.87,276.72,-53.8,4.33,0.0,291.36,-49.47,241.9
346,14.41,36.89,62.95,3.49,0.37,0.0,-4.93,-127.93,41.15,269.48,-57.28,4.46,0.0,295.88,-52.83,243.05
349,15.07,40.01,65.22,2.9,0.01,0.0,-11.4,-120.74,37.65,263.32,-57.11,4.16,0.0,292.03,-52.95,239.08
352,22.59,38.04,69.67,2.51,0.01,0.0,-10.26,-126.12,39.8,262.6,-50.03,4.19,0.0,298.85,-45.84,253.01
355,21.72,41.21,64.13,3.59,0.01,0.0,-7.38,-128.33,37.18,270.17,-57.6,4.49,0.0,302.29,-53.11,249.18
358,28.31,31.37,57.01,4.43,0.89,0.0,-5.65,-116.2,38.49,260.86,-60.57,4.15,0.0,299.51,-56.42,243.09
361,23.16,32.36,59.55,5.3,0.05,0.0,-9.4,-134.15,34.08,273.97,-54.03,4.18,0.0,284.91,-49.85,235.06
364,20.77,39.34,63.57,3.44,0.39,0.0,-11.4,-119.39,35.27,262.82,-55.91,4.19,0.0,294.8,-51.73,243.07
367,21.4,32.76,64.92,4.41,0.0,0.0,-5.9,-130.04,40.95,270.94,-56.33,4.2,0.0,299.44,-52.13,247.31
370,17.53,43.27,61.6,5.11,0.64,0.0,-5.87,-125.44,40.29,267.66,-57.43,4.53,0.0,304.8,-52.9,251.89
373,28.39,37.21,56.33,3.73,0.02,0.0,-8.2,-130.63,38.92,277.81,-60.35,4.16,0.0,303.58,-56.19,247.39
376,23.76,42.4,61.32,4.06,0.02,0.0,-11.65,-129.11,36.9,273.38,-57.75,4.07,0.0,301.08,-53.68,247.41
379,16.94,45.15,61.47,2.84,0.06,0.0,-10.85,-138.46,37.3,273.68,-49.39,4.04,0.0,288.12,-45.34,242.78
382,17.61,34.94,59.85,3.55,1.25,0.0,-9.16,-127.94,40.33,264.31,-52.77,4.31,0.0,284.75,-48.46,236.29
385,23.8,35.32,57.02,4.09,0.63,0.0,-6.04,-129.23,43.45,278.62,-57.99,4.26,0.0,307.66,-53.74,253.93
388,17.51,37.51,62.21,3.38,0.02,0.0,-8.19,-132.47,36.92,276.75,-54.99,4.26,0.0,293.63,-50.73,242.9
391,19.98,38.61,61.36,3.45,0.17,0.0,-8.19,-138.47,39.98,281.6,-55.8,3.99,0.0,298.5,-51.81,246.69
394,20.46,45.41,56.56,4.01,0.02,0.0,-5.65,-129.48,40.79,270.63,-54.04,4.08,0.0,302.75,-49.96,252.78
397,21.65,27.39,59.0,2.91,0.06,0.0,-10.28,-124.06,36.54,273.84,-60.83,4.03,0.0,287.05,-56.8,230.25
400,18.22,38.52,61.13,5.0,0.01,0.0,-8.5,-113.47,37.87,264.96,-62.11,4.43,0.0,303.74,-57.68,246.06
403,20.08,33.11,58.9,3.4,0.28,0.0,-12.76,-142.14,38.82,278.48,-50.34,4.04,0.0,278.17,-46.3,231.87
406,19.45,40.04,60.4,4.01,0.14,0.0,-9.24,-130.95,36.68,276.85,-55.4,3.99,0.0,297.38,-51.41,245.97
409,26.34,42.62,64.2,3.81,1.46,0.0,-9.73,-123.21,37.48,265.64,-54.39,4.14,0.0,308.62,-50.25,258.37
412,19.53,37.66,60.5,4.97,0.45,0.0,-5.8,-127.98,36.73,269.89,-57.69,4.18,0.0,295.94,-53.51,242.43
415,18.71,43.86,57.44,3.13,0.03,0.0,-6.28,-126.71,35.94,262.69,-55.37,4.59,0.0,288.82,-50.78,238.04
418,20.18,38.13,58.38,4.28,0.31,0.0,-7.19,-134.59,39.05,270.13,-51.26,4.21,0.0,288.68,-47.05,241.63
421,14.6,37.92,61.78,3.32,0.33,0.0,-6.02,-123.65,38.55,265.82,-55.89,4.25,0.0,292.64,-51.64,241.0
424,26.22,40.08,55.94,4.37,0.21,0.0,-7.62,-114.1,40.87,258.46,-61.04,4.27,0.0,304.43,-56.77,247.65
427,20.1,35.19,57.99,3.78,1.43,0.0,-5.92,-120.99,38.13,266.91,-61.36,4.35,0.0,296.63,-57.01,239.62
430,21.31,34.44,67.83,4.32,0.02,0.0,-7.1,-125.92,40.92,270.66,-61.51,4.56,0.0,306.48,-56.95,249.53
433,26.28,30.48,63.8,3.86,0.0,0.0,-9.5,-134.93,36.48,272.22,-51.96,4.36,0.0,288.69,-47.6,241.09
436,18.4,28.38,58.41,3.56,0.21,0.0,-4.87,-130.88,38.97,273.09,-57.08,4.61,0.0,285.27,-52.46,232.81
439,27.57,32.25,66.41,4.75,1.44,0.0,-5.8,-112.04,33.37,262.74,-66.52,4.56,0.0,310.7,-61.97,248.73
442,18.87,37.24,59.7,5.11,0.14,0.0,-6.76,-129.58,38.61,271.13,-55.57,4.32,0.0,294.47,-51.25,243.22
445,24.32,30.53,58.86,4.45,0.55,0.0,-2.13,-133.71,39.32,272.71,-53.59,4.17,0.0,294.9,-49.42,245.48
448,21.21,41.88,60.95,4.26,0.0,0.0,-9.32,-132.04,33.94,272.76,-57.32,4.18,0.0,293.63,-53.14,240.49
451,18.82,46.91,59.39,5.15,0.28,0.0,-6.11,-127.93,39.33,272.74,-57.63,4.24,0.0,308.58,-53.39,255.19
454,14.47,34.3,63.03,3.01,0.01,0.0,-6.12,-122.24,40.05,268.51,-59.85,4.13,0.0,295.01,-55.72,239.29
457,31.86,31.48,62.43,4.02,0.05,0.0,-11.18,-121.07,32.81,265.03,-57.15,4.14,0.0,295.42,-53.01,242.41
460,29.04,36.25,64.65,3.96,0.58,0.0,-6.92,-127.27,35.24,269.68,-58.21,4.26,0.0,305.21,-53.95,251.26
463,18.53,27.89,68.69,4.28,0.18,0.0,-5.38,-123.4,39.79,269.74,-59.0,4.56,0.0,300.31,-54.43,245.87
466,24.21,35.91,61.18,3.51,0.08,0.0,-3.68,-130.53,36.84,268.71,-54.72,4.6,0.0,296.23,-50.11,246.12
469,18.6,33.52,59.79,3.57,0.01,0.0,-9.08,-126.75,38.32,272.59,-58.34,4.05,0.0,290.56,-54.29,236.27
472,25.88,34.57,69.55,5.04,0.17,0.0,-10.75,-130.37,38.14,276.9,-54.36,3.95,0.0,309.13,-50.41,258.73
475,19.57,42.48,58.67,5.55,0.06,0.0,-10.67,-132.96,42.87,275.27,-54.05,4.08,0.0,300.83,-49.97,250.86
478,18.0,42.64,60.6,3.61,0.0,0.0,-5.94,-114.89,41.58,268.52,-63.16,4.14,0.0,314.1,-59.02,255.08
481,22.46,36.33,60.48,3.53,0.08,0.0,-10.79,-118.65,40.4,271.2,-64.24,4.03,0.0,305.04,-60.2,244.84
484,21.54,30.57,60.04,4.05,0.24,0.0,-6.6,-135.28,40.76,274.09,-54.18,4.1,0.0,289.41,-50.08,239.33
487,24.73,33.62,59.78,3.49,0.08,0.0,-8.92,-120.44,34.81,271.85,-63.36,4.1,0.0,299.0,-59.26,239.74
490,21.21,37.12,62.44,4.19,0.25,0.0,-9.05,-120.58,38.78,272.57,-61.89,4.16,0.0,306.93,-57.74,249.2
493,24.97,38.13,59.22,4.37,0.7,0.0,-9.89,-129.23,38.84,270.68,-53.87,4.07,0.0,297.79,-49.8,248.0
